Name	\\pi01uz\0096_PIT_5001
Data Type	Float 32
Number of Values	87631
Time	Value	Value Attributes
6-Jun-2018 03:16:13.04601	0.01240265
6-Jun-2018 02:46:13.05301	0.01262299
6-Jun-2018 02:16:13.05901	0.01319122
6-Jun-2018 01:46:13.065	0.01386963
6-Jun-2018 01:16:13.07201	0.01384064
6-Jun-2018 00:46:13.078	0.01446106
6-Jun-2018 00:16:13.10001	0.0150177
5-Jun-2018 23:46:18.08301	0.0153772
5-Jun-2018 23:16:18.10501	0.01582947
5-Jun-2018 22:46:23.035	0.0160788
5-Jun-2018 22:16:28.01801	0.0153714
5-Jun-2018 21:46:28.05501	0.01751099
5-Jun-2018 21:16:28.06201	0.01818939
5-Jun-2018 20:46:33.04501	0.0185083
5-Jun-2018 20:16:33.067	0.01951141
5-Jun-2018 19:46:33.089	0.020271
5-Jun-2018 19:16:38.07201	0.02115814
5-Jun-2018 18:46:43.07001	0.02143066
5-Jun-2018 18:16:43.09201	0.02210907
5-Jun-2018 17:46:48.022	0.02219605
5-Jun-2018 17:16:48.11201	0.02232361
5-Jun-2018 16:46:53.02701	0.02291504
5-Jun-2018 16:16:58.009	0.02232941
5-Jun-2018 15:46:58.09401	0.0223642
5-Jun-2018 15:17:03.07701	0.02260773
5-Jun-2018 14:47:03.08301	0.02218445
5-Jun-2018 14:17:03.10501	0.02159302
5-Jun-2018 13:47:08.041	0.02076386
5-Jun-2018 13:17:08.048	0.01896637
5-Jun-2018 12:47:08.07001	0.01391602
5-Jun-2018 12:40:28.06902	Bad
5-Jun-2018 12:10:28.123	Bad
5-Jun-2018 11:40:33.07401	Bad
5-Jun-2018 11:10:38.035	Bad
5-Jun-2018 10:40:43.033	Bad
5-Jun-2018 10:40:38.041	0.02005066
5-Jun-2018 10:16:33.026	0.01937225
5-Jun-2018 09:46:33.033	0.01809082
5-Jun-2018 09:16:33.05501	0.01545258
5-Jun-2018 08:46:38.00601	0.01599182
5-Jun-2018 08:16:38.028	0.01517426
5-Jun-2018 07:46:38.035	0.0146582
5-Jun-2018 07:16:38.041	0.01403778
5-Jun-2018 06:46:38.048	0.01317963
5-Jun-2018 06:16:38.07001	0.01320282
5-Jun-2018 05:46:43.052	0.01305786
5-Jun-2018 05:16:43.07401	0.01324921
5-Jun-2018 04:46:43.08101	0.01333618
5-Jun-2018 04:16:43.10301	0.01364929
5-Jun-2018 03:46:43.10901	0.01374786
5-Jun-2018 03:16:48.00801	0.01400299
5-Jun-2018 02:46:48.01401	0.01421173
5-Jun-2018 02:16:48.02101	0.01406097
5-Jun-2018 01:46:48.02701	0.01470459
5-Jun-2018 01:16:53.041	0.01437988
5-Jun-2018 00:46:53.048	0.01471619
5-Jun-2018 00:16:53.054	0.01545258
4-Jun-2018 23:46:53.09201	0.01558014
4-Jun-2018 23:16:58.05901	0.01727325
4-Jun-2018 22:46:58.11201	0.01617157
4-Jun-2018 22:17:03.095	0.01697174
4-Jun-2018 21:47:03.10101	0.01705872
4-Jun-2018 21:17:03.108	0.0174762
4-Jun-2018 20:47:08.022	0.01802124
4-Jun-2018 20:17:13.02	0.01860687
4-Jun-2018 19:47:13.054	0.01930847
4-Jun-2018 19:17:18.041	0.02009705
4-Jun-2018 18:47:18.04701	0.02050873
4-Jun-2018 18:17:23.04601	0.02147705
4-Jun-2018 17:47:23.08301	0.02184235
4-Jun-2018 17:17:28.097	0.02238739
4-Jun-2018 16:47:33.09601	0.02221924
4-Jun-2018 16:17:33.10201	0.02012604
4-Jun-2018 15:47:38.07001	0.02179016
4-Jun-2018 15:17:38.10701	0.02177277
4-Jun-2018 14:47:38.11401	0.0219931
4-Jun-2018 14:17:43.065	0.02152923
4-Jun-2018 13:47:43.08701	0.02111175
4-Jun-2018 13:17:48.086	0.02123932
4-Jun-2018 12:47:53.01501	0.02039856
4-Jun-2018 12:17:53.106	0.01977234
4-Jun-2018 11:47:58.03601	0.0195694
4-Jun-2018 11:17:58.11101	0.01860687
4-Jun-2018 10:48:03.063	0.01797485
4-Jun-2018 10:18:03.08501	0.01727325
4-Jun-2018 09:48:03.091	0.01639771
4-Jun-2018 09:18:08.02101	0.01539459
4-Jun-2018 08:48:08.02701	0.0160672
4-Jun-2018 08:18:13.01001	0.01216492
4-Jun-2018 07:48:18.009	0.01170105
4-Jun-2018 07:18:18.03101	0.01032105
4-Jun-2018 06:48:18.106	0.01113861
4-Jun-2018 06:18:23.02	0.0104892
4-Jun-2018 05:48:23.026	0.01182282
4-Jun-2018 05:18:23.033	0.01106903
4-Jun-2018 04:48:28.01601	0.01135895
4-Jun-2018 04:18:28.03801	0.01105164
4-Jun-2018 03:48:33.03601	0.009938355
4-Jun-2018 03:18:33.04301	0.01167206
4-Jun-2018 02:48:38.04102	0.01217072
4-Jun-2018 02:18:38.063	0.01393341
4-Jun-2018 01:48:38.07001	0.01206055
4-Jun-2018 01:18:43.01501	0.01211853
4-Jun-2018 00:48:43.07401	0.01217651
4-Jun-2018 00:18:48.035	0.01248383
3-Jun-2018 23:48:48.07901	0.01283752
3-Jun-2018 23:18:48.10101	0.01283173
3-Jun-2018 22:48:53.00002	0.01320282
3-Jun-2018 22:18:58.01401	0.013255
3-Jun-2018 21:48:58.03601	0.01374207
3-Jun-2018 21:18:58.04201	0.01388702
3-Jun-2018 20:48:58.06401	0.01460022
3-Jun-2018 20:19:03.063	0.01489014
3-Jun-2018 19:49:03.08501	0.0150235
3-Jun-2018 19:19:08.06801	0.01592224
3-Jun-2018 18:49:08.07401	0.01622375
3-Jun-2018 18:19:08.08101	0.01623535
3-Jun-2018 17:49:08.10301	0.01625855
3-Jun-2018 17:19:08.10901	0.01632233
3-Jun-2018 16:49:13.00801	0.01622375
3-Jun-2018 16:19:13.067	0.01627594
3-Jun-2018 15:49:13.089	0.01635132
3-Jun-2018 15:19:18.05	0.009833984
3-Jun-2018 14:49:23.04901	0.009555664
3-Jun-2018 14:19:23.108	0.009596253
3-Jun-2018 13:49:28.007	0.009028015
3-Jun-2018 13:19:28.04401	0.009404907
3-Jun-2018 12:49:28.082	0.009288941
3-Jun-2018 12:19:33.065	0.009242553
3-Jun-2018 11:49:33.07101	0.008813476
3-Jun-2018 11:19:33.10901	0.008482971
3-Jun-2018 10:49:38.06001	0.008001709
3-Jun-2018 10:19:38.082	0.007242126
3-Jun-2018 09:49:43.04301	0.006801452
3-Jun-2018 09:19:48.011	0.006018677
3-Jun-2018 08:49:48.07001	0.00569397
3-Jun-2018 08:19:48.09201	0.004945984
3-Jun-2018 07:49:48.11401	0.004708252
3-Jun-2018 07:19:53.082	0.004632873
3-Jun-2018 06:49:58.08	0.004418335
3-Jun-2018 06:20:03.09401	0.004476318
3-Jun-2018 05:50:08.07001	0.004487915
3-Jun-2018 05:20:13.007	0.005131531
3-Jun-2018 04:50:13.013	0.004632873
3-Jun-2018 04:20:13.01901	0.005050354
3-Jun-2018 03:50:13.041	0.005409851
3-Jun-2018 03:20:18.024	0.005433044
3-Jun-2018 02:50:18.06201	0.005612793
3-Jun-2018 02:20:18.06801	0.006128845
3-Jun-2018 01:50:18.07501	0.00614624
3-Jun-2018 01:20:23.02	0.006465149
3-Jun-2018 00:50:23.08	0.006372375
3-Jun-2018 00:20:23.10201	0.006192627
2-Jun-2018 23:50:23.108	0.006905823
2-Jun-2018 23:20:28.007	0.007178345
2-Jun-2018 22:50:28.11301	0.007410279
2-Jun-2018 22:20:33.01201	0.007723389
2-Jun-2018 21:50:33.03401	0.008511963
2-Jun-2018 21:20:38.03201	0.008297425
2-Jun-2018 20:50:38.03801	0.009625244
2-Jun-2018 20:20:38.06001	0.01050079
2-Jun-2018 19:50:43.043	0.01142853
2-Jun-2018 19:20:43.065	0.01211273
2-Jun-2018 18:50:43.07201	0.01296509
2-Jun-2018 18:20:48.048	0.01418274
2-Jun-2018 17:50:48.09201	0.01447845
2-Jun-2018 17:20:53.03801	0.01592224
2-Jun-2018 16:50:53.097	0.01679199
2-Jun-2018 16:20:58.011	0.01701813
2-Jun-2018 15:50:58.01801	0.01683258
2-Jun-2018 15:21:03.01601	0.01622375
2-Jun-2018 14:51:03.03801	0.0314328
2-Jun-2018 14:47:38.03801	Bad
2-Jun-2018 14:47:33.06201	0.03217499
2-Jun-2018 14:32:23.05	0.03128784
2-Jun-2018 14:02:28.033	0.03069641
2-Jun-2018 13:32:28.07001	0.03052826
2-Jun-2018 13:02:33.037	0.03080078
2-Jun-2018 12:32:33.06001	0.03027313
2-Jun-2018 12:02:33.06601	0.03080078
2-Jun-2018 11:32:38.02701	0.03015717
2-Jun-2018 11:02:38.10201	0.02900909
2-Jun-2018 10:32:43.03201	0.02869598
2-Jun-2018 10:02:43.08501	0.02635925
2-Jun-2018 09:32:48.037	0.02711884
2-Jun-2018 09:02:48.05901	0.02568085
2-Jun-2018 08:32:53.04102	0.02503723
2-Jun-2018 08:02:58.026	0.02486908
2-Jun-2018 07:32:58.033	0.02399933
2-Jun-2018 07:02:58.05501	0.02392975
2-Jun-2018 06:33:03.05301	0.02395874
2-Jun-2018 06:03:03.06001	0.0237384
2-Jun-2018 05:33:03.06601	0.02365723
2-Jun-2018 05:03:03.08801	0.02427185
2-Jun-2018 04:33:03.11	0.02264832
2-Jun-2018 04:03:08.10901	0.02496765
2-Jun-2018 03:33:13.03801	0.02460815
2-Jun-2018 03:03:18.00601	0.02508362
2-Jun-2018 02:33:18.04301	0.02530395
2-Jun-2018 02:03:18.05	0.02564026
2-Jun-2018 01:33:18.07201	0.02604034
2-Jun-2018 01:03:23.039	0.02596497
2-Jun-2018 00:33:23.04501	0.02626648
2-Jun-2018 00:03:23.067	0.0265506
1-Jun-2018 23:33:28.06601	0.02707245
1-Jun-2018 23:03:28.08801	0.02729279
1-Jun-2018 22:33:33.07101	0.02784363
1-Jun-2018 22:03:38.08501	0.02811615
1-Jun-2018 21:33:43.08301	0.02787842
1-Jun-2018 21:03:48.028	0.02849884
1-Jun-2018 20:33:48.119	0.02958893
1-Jun-2018 20:03:53.033	0.02995422
1-Jun-2018 19:33:53.04001	0.03031372
1-Jun-2018 19:03:53.11501	0.0317691
1-Jun-2018 18:33:58.02901	0.03150238
1-Jun-2018 18:04:03.01201	0.03206482
1-Jun-2018 17:34:03.05	0.03231995
1-Jun-2018 17:04:03.07201	0.03266785
1-Jun-2018 16:34:03.09401	0.03217499
1-Jun-2018 16:04:08.061	0.03229675
1-Jun-2018 15:34:13.00601	0.03191986
1-Jun-2018 15:04:13.08101	0.03218658
1-Jun-2018 14:34:13.08801	0.03171112
1-Jun-2018 14:04:18.086	0.03158356
1-Jun-2018 13:34:18.108	0.03106171
1-Jun-2018 13:04:23.007	0.0303833
1-Jun-2018 12:34:28.005	0.03000641
1-Jun-2018 12:04:28.02701	0.02970489
1-Jun-2018 11:34:28.04901	0.02870178
1-Jun-2018 11:04:33.01601	0.0279538
1-Jun-2018 10:34:33.02301	0.02661438
1-Jun-2018 10:34:28.04701	5.434847
1-Jun-2018 10:34:13.039	5.434847
1-Jun-2018 10:33:13.04201	Bad
1-Jun-2018 10:33:08.03401	0.02684631
1-Jun-2018 10:04:08.054	0.02518799
1-Jun-2018 09:34:13.052	0.02430084
1-Jun-2018 09:04:13.05901	0.02390076
1-Jun-2018 08:34:13.09601	0.02215546
1-Jun-2018 08:04:18.07901	0.02118713
1-Jun-2018 07:34:18.10301	0.0202478
1-Jun-2018 07:04:18.10901	0.01896637
1-Jun-2018 06:34:23.09201	0.01859528
1-Jun-2018 06:04:28.022	0.01903015
1-Jun-2018 05:34:33.005	0.01819519
1-Jun-2018 05:04:38.05	0.01845032
1-Jun-2018 04:34:43.01701	0.01833435
