Name	\\pi01uz\0096_TIT_5001
Data Type	Float 32
Number of Values	87250
Time	Value	Value Attributes
8-Aug-2017 15:03:07.83501	Bad
8-Aug-2017 15:03:02.83501	46.15059
8-Aug-2017 15:00:25.582	Bad
8-Aug-2017 15:00:10.082	46.15434
8-Aug-2017 14:59:59.832	46.14093
8-Aug-2017 14:59:18.08301	Bad
8-Aug-2017 14:58:41.58301	46.14679
8-Aug-2017 14:57:35.58101	46.1537
8-Aug-2017 14:57:20.08101	Bad
8-Aug-2017 14:56:38.328	46.15165
8-Aug-2017 14:54:37.82201	Bad
8-Aug-2017 14:54:11.82201	46.16444
8-Aug-2017 14:50:59.57201	46.14268
8-Aug-2017 14:49:25.32101	Bad
8-Aug-2017 14:48:43.82001	46.12837
8-Aug-2017 14:48:38.82001	46.1264
8-Aug-2017 14:48:12.82001	Bad
8-Aug-2017 14:48:07.82001	46.13038
8-Aug-2017 14:47:26.56801	46.14256
8-Aug-2017 14:46:34.565	Bad
8-Aug-2017 14:46:29.565	46.14161
8-Aug-2017 14:45:58.313	46.13978
8-Aug-2017 14:44:50.30901	Bad
8-Aug-2017 14:44:13.80701	46.13435
8-Aug-2017 14:44:08.80701	46.13243
8-Aug-2017 14:43:27.054	Bad
8-Aug-2017 14:42:29.54901	46.12926
8-Aug-2017 14:42:24.54901	46.13281
8-Aug-2017 14:41:27.04401	Bad
8-Aug-2017 14:41:22.04401	46.11563
8-Aug-2017 14:37:59.03401	Bad
8-Aug-2017 14:37:06.78001	46.10256
8-Aug-2017 14:36:04.52301	Bad
8-Aug-2017 14:35:38.52	46.09581
8-Aug-2017 14:35:03.26701	46.10739
8-Aug-2017 14:29:33.01801	Bad
8-Aug-2017 14:29:07.01801	46.09201
8-Aug-2017 14:28:26.02	46.09936
8-Aug-2017 14:25:07.24901	Bad
8-Aug-2017 14:24:30.75101	46.12008
8-Aug-2017 14:24:25.75201	46.11043
8-Aug-2017 14:23:17.755	Bad
8-Aug-2017 14:22:25.50601	46.09735
8-Aug-2017 14:21:22.75801	Bad
8-Aug-2017 14:21:12.50801	46.10808
8-Aug-2017 14:19:30.01001	46.10136
8-Aug-2017 14:17:19.50601	Bad
8-Aug-2017 14:15:18.746	46.07688
8-Aug-2017 14:14:21.244	Bad
8-Aug-2017 14:13:55.242	46.08282
8-Aug-2017 14:13:14.48901	46.09978
8-Aug-2017 14:10:37.481	Bad
8-Aug-2017 14:10:32.48001	46.0639
8-Aug-2017 14:09:04.97801	46.07355
8-Aug-2017 14:08:12.72801	Bad
8-Aug-2017 14:07:46.72801	46.0845
8-Aug-2017 14:07:15.729	46.08466
8-Aug-2017 14:05:31.733	Bad
8-Aug-2017 14:05:00.483	46.0706
8-Aug-2017 14:04:14.23401	46.06954
8-Aug-2017 14:03:42.98601	Bad
8-Aug-2017 14:03:27.48701	46.058
8-Aug-2017 14:02:15.74301	46.05898
8-Aug-2017 14:01:54.99501	Bad
8-Aug-2017 14:01:44.746	46.05395
8-Aug-2017 13:59:51.74001	46.07381
8-Aug-2017 13:58:33.246	Bad
8-Aug-2017 13:57:56.748	46.0962
8-Aug-2017 13:57:41.24901	Bad
8-Aug-2017 13:57:15.5	46.09525
8-Aug-2017 13:57:10.50101	46.07881
8-Aug-2017 13:56:39.50401	Bad
8-Aug-2017 13:56:29.255	46.08698
8-Aug-2017 13:55:44.009	46.09081
8-Aug-2017 13:55:28.511	Bad
8-Aug-2017 13:55:07.76201	46.06458
8-Aug-2017 13:53:31.76901	46.05424
8-Aug-2017 13:48:13.02101	Bad
8-Aug-2017 13:47:47.02101	46.04279
8-Aug-2017 13:46:55.76901	46.04882
8-Aug-2017 13:46:29.76901	Bad
8-Aug-2017 13:46:19.76901	46.04848
8-Aug-2017 13:45:08.52101	46.05817
8-Aug-2017 13:43:55.27301	Bad
8-Aug-2017 13:43:29.274	46.04582
8-Aug-2017 13:43:04.024	46.06496
8-Aug-2017 13:42:43.274	Bad
8-Aug-2017 13:42:17.274	46.06898
8-Aug-2017 13:41:16.272	46.06873
8-Aug-2017 13:38:24.77901	Bad
8-Aug-2017 13:38:04.02901	46.0662
8-Aug-2017 13:37:39.03001	46.07543
8-Aug-2017 13:34:46.78101	Bad
8-Aug-2017 13:34:36.53001	46.04035
8-Aug-2017 13:33:35.528	46.07287
8-Aug-2017 13:33:14.77701	Bad
8-Aug-2017 13:33:09.77701	46.03677
8-Aug-2017 13:31:33.27301	46.07719
8-Aug-2017 13:30:46.27101	Bad
8-Aug-2017 13:30:20.26901	46.04006
8-Aug-2017 13:30:15.26901	46.04575
8-Aug-2017 13:29:54.51701	Bad
8-Aug-2017 13:29:33.76601	46.03621
8-Aug-2017 13:28:42.26601	46.05087
8-Aug-2017 13:28:05.76601	Bad
8-Aug-2017 13:27:39.76701	46.04134
8-Aug-2017 13:27:04.76801	46.04758
8-Aug-2017 13:26:44.01801	Bad
8-Aug-2017 13:26:12.77	46.03403
8-Aug-2017 13:26:07.77	46.03609
8-Aug-2017 13:23:41.522	Bad
8-Aug-2017 13:23:26.022	46.04932
8-Aug-2017 13:23:05.27301	46.04877
8-Aug-2017 13:21:47.272	Bad
8-Aug-2017 13:21:31.772	46.05898
8-Aug-2017 13:21:11.52101	46.05339
8-Aug-2017 13:20:45.52101	Bad
8-Aug-2017 13:20:14.52101	46.03886
8-Aug-2017 13:16:05.51201	46.05535
8-Aug-2017 13:15:34.511	Bad
8-Aug-2017 13:15:08.509	46.03258
8-Aug-2017 13:14:22.50801	46.03865
8-Aug-2017 13:13:56.50801	Bad
8-Aug-2017 13:13:41.009	46.06787
8-Aug-2017 13:12:59.509	Bad
8-Aug-2017 13:12:38.76001	46.06129
8-Aug-2017 13:10:47.26401	46.0519
8-Aug-2017 13:04:40.26601	Bad
8-Aug-2017 13:04:14.51701	46.0551
8-Aug-2017 13:02:33.77101	46.04099
8-Aug-2017 12:57:26.285	Bad
8-Aug-2017 12:57:00.28601	46.04664
8-Aug-2017 12:53:36.539	Bad
8-Aug-2017 12:53:10.54001	46.03736
8-Aug-2017 12:52:55.289	46.05672
8-Aug-2017 12:51:58.03801	Bad
8-Aug-2017 12:51:37.287	45.99955
8-Aug-2017 12:51:01.53601	46.04848
8-Aug-2017 12:50:35.53601	Bad
8-Aug-2017 12:50:14.78601	46.03262
8-Aug-2017 12:48:23.533	46.03194
8-Aug-2017 12:47:47.03101	Bad
8-Aug-2017 12:47:42.03001	46.0407
8-Aug-2017 12:46:35.27501	46.04139
8-Aug-2017 12:18:04.42201	Bad
8-Aug-2017 12:17:38.16701	46.02946
8-Aug-2017 12:17:08.16101	46.04813
8-Aug-2017 12:16:36.90601	Bad
8-Aug-2017 12:16:21.403	46.05587
8-Aug-2017 12:15:45.647	46.04147
8-Aug-2017 12:12:59.369	Bad
8-Aug-2017 12:12:49.367	46.03839
8-Aug-2017 12:10:51.341	46.00802
8-Aug-2017 12:09:38.08101	Bad
8-Aug-2017 12:09:27.83	46.03198
8-Aug-2017 12:08:35.57401	Bad
8-Aug-2017 12:08:30.57401	46.03873
8-Aug-2017 12:07:48.819	Bad
8-Aug-2017 12:07:38.56801	46.03745
8-Aug-2017 12:07:07.56401	46.01929
8-Aug-2017 12:06:31.061	Bad
8-Aug-2017 12:06:10.30901	46.03801
8-Aug-2017 12:05:23.30701	Bad
8-Aug-2017 12:04:57.306	46.02463
8-Aug-2017 12:04:52.30501	46.02203
8-Aug-2017 12:04:31.554	Bad
8-Aug-2017 12:04:00.302	46.02313
8-Aug-2017 12:01:29.28601	Bad
8-Aug-2017 12:00:52.53101	46.02139
8-Aug-2017 12:00:37.02901	46.02599
8-Aug-2017 11:59:44.755	Bad
8-Aug-2017 11:59:24.25201	46.02515
8-Aug-2017 11:59:19.25101	46.0172
8-Aug-2017 11:58:42.49501	Bad
8-Aug-2017 11:58:32.24301	46.03065
8-Aug-2017 11:58:16.74001	46.02772
8-Aug-2017 11:55:39.468	Bad
8-Aug-2017 11:55:23.96701	46.02412
8-Aug-2017 11:54:18.46201	46.00262
8-Aug-2017 11:51:26.45201	Bad
8-Aug-2017 11:51:00.45001	46.00938
8-Aug-2017 11:50:34.94701	46.0134
8-Aug-2017 11:48:14.43102	Bad
8-Aug-2017 11:47:59.17801	45.98926
8-Aug-2017 11:46:13.414	45.98093
8-Aug-2017 11:43:15.127	Bad
8-Aug-2017 11:42:44.12201	45.99285
8-Aug-2017 11:41:38.61301	45.99131
8-Aug-2017 11:40:41.10701	Bad
8-Aug-2017 11:40:36.106	45.96871
8-Aug-2017 11:39:39.099	Bad
8-Aug-2017 11:39:34.09801	45.97503
8-Aug-2017 11:39:02.84401	45.96353
8-Aug-2017 11:20:09.472	Bad
8-Aug-2017 11:19:43.972	45.94807
8-Aug-2017 11:17:18.207	Bad
8-Aug-2017 11:16:41.705	45.93858
8-Aug-2017 11:15:02.20001	Bad
8-Aug-2017 11:14:57.19901	45.94358
8-Aug-2017 11:10:46.147	Bad
8-Aug-2017 11:10:25.395	45.9426
8-Aug-2017 11:09:40.38901	45.94137
8-Aug-2017 11:04:53.33301	Bad
8-Aug-2017 11:04:32.58101	45.9045
8-Aug-2017 11:03:21.07501	45.91692
8-Aug-2017 10:59:15.041	Bad
8-Aug-2017 10:58:49.02301	45.90509
8-Aug-2017 10:56:32.00301	45.90257
8-Aug-2017 10:55:34.50101	Bad
8-Aug-2017 10:55:03.24901	45.89442
8-Aug-2017 10:54:52.998	Bad
8-Aug-2017 10:54:26.998	45.89142
8-Aug-2017 10:33:16.966	45.87258
8-Aug-2017 10:03:21.74901	45.7952
8-Aug-2017 09:33:26.522	45.75056
8-Aug-2017 09:03:31.436	45.71736
8-Aug-2017 08:33:36.23701	45.68437
8-Aug-2017 08:03:41.02701	45.60132
8-Aug-2017 07:33:45.895	45.52715
8-Aug-2017 07:03:50.82001	45.49908
8-Aug-2017 06:33:55.703	45.48126
8-Aug-2017 06:03:55.71101	45.41231
8-Aug-2017 05:33:55.735	45.39162
8-Aug-2017 05:03:55.75601	45.34898
8-Aug-2017 04:34:00.73801	45.31972
8-Aug-2017 04:04:05.72101	45.30977
8-Aug-2017 03:34:05.867	45.32433
8-Aug-2017 03:04:05.94601	45.31455
8-Aug-2017 02:34:05.98401	45.32869
8-Aug-2017 02:04:06.037	45.29084
8-Aug-2017 01:34:10.98201	45.2634
8-Aug-2017 01:04:15.93401	45.23187
8-Aug-2017 00:34:15.94101	45.23799
8-Aug-2017 00:04:20.86801	45.26469
7-Aug-2017 23:34:20.87701	45.25405
7-Aug-2017 23:04:25.77701	45.23734
7-Aug-2017 22:34:30.772	45.26576
7-Aug-2017 22:04:35.621	45.30361
7-Aug-2017 21:34:40.45401	45.31754
7-Aug-2017 21:04:45.43201	45.32331
7-Aug-2017 20:34:50.37601	45.35369
7-Aug-2017 20:04:50.39601	45.34599
7-Aug-2017 19:34:55.35301	45.37347
7-Aug-2017 19:05:00.30701	45.43307
7-Aug-2017 18:35:05.23601	45.46314
7-Aug-2017 18:05:10.15901	45.4752
7-Aug-2017 17:35:15.15001	45.50463
7-Aug-2017 17:05:15.20801	45.51767
7-Aug-2017 16:35:20.035	45.53629
7-Aug-2017 16:05:24.94501	45.56342
7-Aug-2017 15:35:29.798	45.5724
7-Aug-2017 15:05:34.62901	45.58662
7-Aug-2017 14:35:39.52	45.60495
7-Aug-2017 14:05:44.371	45.58012
7-Aug-2017 13:35:49.31801	45.59521
7-Aug-2017 13:05:49.345	45.6079
7-Aug-2017 12:35:54.28101	45.58137
7-Aug-2017 12:05:59.203	45.58521
7-Aug-2017 11:36:04.14801	45.56552
7-Aug-2017 11:06:08.867	45.55368
7-Aug-2017 10:36:13.70401	45.53715
7-Aug-2017 10:06:18.48901	45.50105
7-Aug-2017 09:36:23.14101	45.46049
7-Aug-2017 09:06:27.869	45.40851
7-Aug-2017 08:36:32.74001	45.39192
7-Aug-2017 08:06:37.69301	45.32984
7-Aug-2017 07:36:42.61201	45.30041
7-Aug-2017 07:06:47.56201	45.23193
7-Aug-2017 06:36:52.38501	45.22414
7-Aug-2017 06:06:52.44801	45.23302
7-Aug-2017 05:36:52.46201	45.19424
7-Aug-2017 05:06:52.51901	45.17933
7-Aug-2017 04:36:57.47801	45.23842
7-Aug-2017 04:07:02.35101	45.24004
7-Aug-2017 03:37:02.43401	45.23905
7-Aug-2017 03:07:07.33501	45.27686
7-Aug-2017 02:37:12.23801	45.28848
7-Aug-2017 02:07:12.29701	45.25333
7-Aug-2017 01:37:12.317	45.23004
7-Aug-2017 01:07:17.29601	45.22829
7-Aug-2017 00:37:17.34601	45.27251
7-Aug-2017 00:07:22.298	45.27375
6-Aug-2017 23:37:22.315	45.24657
6-Aug-2017 23:07:22.41701	45.29221
6-Aug-2017 22:37:27.21901	45.2893
6-Aug-2017 22:07:27.25101	45.31579
6-Aug-2017 21:37:32.21001	45.33373
6-Aug-2017 21:07:32.257	45.336
6-Aug-2017 20:37:37.205	45.33459
6-Aug-2017 20:07:42.112	45.37509
6-Aug-2017 19:37:47.07501	45.37527
6-Aug-2017 19:07:47.10701	45.40427
6-Aug-2017 18:37:47.13501	45.44221
6-Aug-2017 18:07:52.132	45.49049
6-Aug-2017 17:37:56.72801	45.50527
6-Aug-2017 17:08:01.71501	45.53843
6-Aug-2017 16:38:06.69101	45.54501
6-Aug-2017 16:08:11.64801	45.5536
6-Aug-2017 15:38:16.58801	45.55586
6-Aug-2017 15:08:21.42101	45.56693
6-Aug-2017 14:38:21.46901	45.5412
6-Aug-2017 14:08:26.382	45.53334
6-Aug-2017 13:38:31.317	45.57333
6-Aug-2017 13:08:36.18301	45.57236
6-Aug-2017 12:38:41.00601	45.55009
6-Aug-2017 12:08:45.91701	45.55185
6-Aug-2017 11:38:50.819	45.54492
6-Aug-2017 11:08:50.85901	45.52882
6-Aug-2017 10:38:50.88901	45.51553
6-Aug-2017 10:08:55.80701	45.49438
6-Aug-2017 09:39:00.74701	45.42752
6-Aug-2017 09:09:05.59201	45.36753
6-Aug-2017 08:39:10.44801	45.30955
6-Aug-2017 08:09:15.34801	45.30186
6-Aug-2017 07:39:20.12701	45.28618
6-Aug-2017 07:09:24.92801	45.25486
6-Aug-2017 06:39:29.927	45.2388
6-Aug-2017 06:09:29.93001	45.22714
6-Aug-2017 05:39:34.813	45.20244
6-Aug-2017 05:09:39.79301	45.23534
6-Aug-2017 04:39:44.78401	45.24495
6-Aug-2017 04:09:49.73401	45.24521
6-Aug-2017 03:39:49.76601	45.23487
6-Aug-2017 03:09:54.763	45.23803
6-Aug-2017 02:39:59.623	45.25252
6-Aug-2017 02:10:04.509	45.26192
6-Aug-2017 01:40:09.43301	45.2937
6-Aug-2017 01:10:14.332	45.26067
6-Aug-2017 00:40:19.23901	45.27845
6-Aug-2017 00:10:24.21001	45.29652
5-Aug-2017 23:40:29.067	45.2984
5-Aug-2017 23:10:34.03801	45.29892
5-Aug-2017 22:40:38.82001	45.29374
5-Aug-2017 22:10:38.86501	45.34963
5-Aug-2017 21:40:43.83101	45.3542
5-Aug-2017 21:10:48.80701	45.36018
5-Aug-2017 20:40:48.82301	45.39111
5-Aug-2017 20:10:53.724	45.38163
5-Aug-2017 19:40:58.72101	45.3824
5-Aug-2017 19:11:03.634	45.44119
5-Aug-2017 18:41:08.51001	45.49203
5-Aug-2017 18:11:13.42801	45.51625
5-Aug-2017 17:41:18.38901	45.53989
5-Aug-2017 17:11:23.20901	45.56077
5-Aug-2017 16:41:27.97301	45.56881
5-Aug-2017 16:11:32.75	45.57735
5-Aug-2017 15:41:37.59201	45.58632
5-Aug-2017 15:11:37.62701	45.5941
5-Aug-2017 14:41:42.56401	45.60184
5-Aug-2017 14:11:47.455	45.60213
5-Aug-2017 13:41:52.36401	45.60635
5-Aug-2017 13:11:57.18701	45.60243
5-Aug-2017 12:42:02.14401	45.61495
5-Aug-2017 12:12:07.13	45.59666
5-Aug-2017 11:42:12.07501	45.58594
5-Aug-2017 11:12:17.05901	45.59047
5-Aug-2017 10:42:21.914	45.56184
5-Aug-2017 10:12:26.83501	45.52706
5-Aug-2017 09:42:31.813	45.48353
5-Aug-2017 09:12:31.83801	45.45208
5-Aug-2017 08:42:31.89301	45.40469
5-Aug-2017 08:18:50.813	Bad
5-Aug-2017 08:18:24.81001	45.37932
5-Aug-2017 08:08:34.733	45.3698
5-Aug-2017 07:38:34.76401	45.35569
5-Aug-2017 07:08:39.60501	45.26551
5-Aug-2017 06:38:39.617	45.25735
5-Aug-2017 06:08:44.60501	45.23239
5-Aug-2017 05:38:49.59201	45.22559
5-Aug-2017 05:08:54.55901	45.23786
5-Aug-2017 04:38:59.41	45.23953
5-Aug-2017 04:08:59.47501	45.24619
5-Aug-2017 03:39:04.42201	45.27682
5-Aug-2017 03:09:04.505	45.29285
5-Aug-2017 02:39:09.425	45.22914
5-Aug-2017 02:09:14.35701	45.26298
5-Aug-2017 01:39:19.18701	45.24889
5-Aug-2017 01:09:24.162	45.30113
5-Aug-2017 00:39:28.938	45.3078
5-Aug-2017 00:09:33.89201	45.31831
4-Aug-2017 23:39:38.85101	45.35676
4-Aug-2017 23:09:43.70801	45.33556
4-Aug-2017 22:39:48.44801	45.35954
4-Aug-2017 22:09:53.382	45.33621
4-Aug-2017 21:39:53.42001	45.36449
4-Aug-2017 21:09:58.414	45.37151
4-Aug-2017 20:40:03.315	45.35979
4-Aug-2017 20:10:08.24901	45.38689
4-Aug-2017 19:40:13.179	45.39025
4-Aug-2017 19:10:17.87601	45.44217
4-Aug-2017 18:40:22.854	45.43213
4-Aug-2017 18:10:27.74701	45.48036
4-Aug-2017 17:40:32.64201	45.47324
4-Aug-2017 17:10:37.47101	45.48019
4-Aug-2017 16:40:42.28801	45.53992
4-Aug-2017 16:10:47.089	45.50549
4-Aug-2017 15:40:51.88301	45.50425
4-Aug-2017 15:10:56.74001	45.50673
4-Aug-2017 14:41:01.54201	45.51096
4-Aug-2017 14:11:06.38901	45.52326
4-Aug-2017 13:41:11.209	45.49732
4-Aug-2017 13:11:11.224	45.50024
4-Aug-2017 12:41:16.16801	45.45674
4-Aug-2017 12:11:21.14601	45.49592
4-Aug-2017 11:41:26.01001	45.52159
4-Aug-2017 11:11:30.92801	45.49908
4-Aug-2017 10:41:35.79701	45.52369
4-Aug-2017 10:11:40.584	45.47852
4-Aug-2017 09:41:45.45201	45.44012
4-Aug-2017 09:11:50.22	45.43315
4-Aug-2017 08:41:55.125	45.40765
4-Aug-2017 08:12:00.033	45.34591
4-Aug-2017 07:42:04.931	45.31293
4-Aug-2017 07:12:04.938	45.25011
4-Aug-2017 06:42:05	45.25819
4-Aug-2017 06:12:09.98701	45.17826
4-Aug-2017 05:42:09.99301	45.20197
4-Aug-2017 05:12:09.99301	45.21838
4-Aug-2017 04:42:14.92601	45.19266
4-Aug-2017 04:12:14.94301	45.18761
4-Aug-2017 03:42:14.996	45.17677
4-Aug-2017 03:12:19.929	45.17049
4-Aug-2017 02:42:24.912	45.2327
4-Aug-2017 02:12:29.86301	45.19125
4-Aug-2017 01:42:34.858	45.18796
4-Aug-2017 01:12:34.92001	45.19787
4-Aug-2017 00:42:34.93401	45.20253
4-Aug-2017 00:12:34.96201	45.1839
3-Aug-2017 23:42:39.91501	45.16925
3-Aug-2017 23:12:39.959	45.1592
3-Aug-2017 22:42:44.819	45.20556
3-Aug-2017 22:12:44.83501	45.1672
3-Aug-2017 21:42:49.802	45.19112
3-Aug-2017 21:12:54.76901	45.2115
3-Aug-2017 20:42:59.69501	45.20645
3-Aug-2017 20:13:04.55901	45.22261
3-Aug-2017 19:43:09.382	45.22432
3-Aug-2017 19:13:14.30901	45.2359
3-Aug-2017 18:43:19.07701	45.25888
3-Aug-2017 18:13:23.77901	45.26866
3-Aug-2017 17:43:28.595	45.30221
3-Aug-2017 17:13:33.23401	45.3066
3-Aug-2017 16:43:37.895	45.33518
3-Aug-2017 16:13:42.731	45.35052
3-Aug-2017 15:43:47.58301	45.30374
3-Aug-2017 15:13:52.41	45.3419
3-Aug-2017 14:43:57.16501	45.28674
3-Aug-2017 14:14:01.88901	45.31229
3-Aug-2017 13:44:06.68301	45.32652
3-Aug-2017 13:14:11.51801	45.29263
3-Aug-2017 12:44:16.44501	45.26974
3-Aug-2017 12:14:21.38701	45.26136
3-Aug-2017 11:44:26.25	45.2626
3-Aug-2017 11:14:30.097	45.24902
3-Aug-2017 10:44:34.84401	45.28131
3-Aug-2017 10:14:39.68201	45.26004
3-Aug-2017 09:44:44.41701	45.20099
3-Aug-2017 09:14:49.15601	45.20633
3-Aug-2017 08:44:53.94501	45.15272
3-Aug-2017 08:14:58.84201	45.13104
3-Aug-2017 07:45:03.763	45.10041
3-Aug-2017 07:15:08.69601	45.08102
3-Aug-2017 06:45:13.63901	45.06252
3-Aug-2017 06:15:18.59901	45.10593
3-Aug-2017 05:45:23.57401	45.08704
3-Aug-2017 05:15:28.49701	45.0623
3-Aug-2017 04:45:33.42401	45.08119
3-Aug-2017 04:15:38.33101	45.16963
3-Aug-2017 03:45:43.32401	45.08495
3-Aug-2017 03:15:48.29201	45.0477
3-Aug-2017 02:45:48.31201	45.03172
3-Aug-2017 02:15:53.263	45.04662
3-Aug-2017 01:45:53.30101	45.00899
3-Aug-2017 01:15:53.315	45.00501
3-Aug-2017 00:45:58.25201	45.02808
3-Aug-2017 00:15:58.31401	45.07362
2-Aug-2017 23:46:03.274	45.04757
2-Aug-2017 23:16:08.173	45.06965
2-Aug-2017 22:46:13.04601	45.07465
2-Aug-2017 22:16:18.00601	45.08456
2-Aug-2017 21:46:22.985	45.0826
2-Aug-2017 21:16:27.96001	45.14198
2-Aug-2017 20:46:27.97301	45.11456
2-Aug-2017 20:16:32.81801	45.11366
2-Aug-2017 19:46:37.75801	45.18044
2-Aug-2017 19:16:37.761	45.19253
2-Aug-2017 18:46:42.65001	45.20856
2-Aug-2017 18:16:47.46901	45.25299
2-Aug-2017 17:46:52.36101	45.28067
2-Aug-2017 17:16:57.145	45.30857
2-Aug-2017 16:47:01.99901	45.3078
2-Aug-2017 16:17:06.74501	45.30037
2-Aug-2017 15:47:11.51401	45.28661
2-Aug-2017 15:17:16.194	45.29113
2-Aug-2017 14:47:21.093	45.30489
2-Aug-2017 14:17:25.813	45.28926
2-Aug-2017 13:47:30.74001	45.31369
2-Aug-2017 13:17:35.589	45.29793
2-Aug-2017 12:47:40.48801	45.24034
2-Aug-2017 12:17:45.34201	45.22496
2-Aug-2017 11:47:50.26401	45.21564
2-Aug-2017 11:17:55.155	45.19834
2-Aug-2017 10:47:59.903	45.17697
2-Aug-2017 10:18:04.677	45.18031
2-Aug-2017 09:48:09.48001	45.1581
2-Aug-2017 09:47:57.729	I/O Timeout
2-Aug-2017 09:47:57.651	Bad
2-Aug-2017 09:47:57.089	45.14262
2-Aug-2017 09:46:27.08401	45.14088
2-Aug-2017 08:28:45.66901	Bad
2-Aug-2017 08:28:35.418	45.0835
2-Aug-2017 08:06:35.28	45.04962
2-Aug-2017 07:36:40.19	45.01035
2-Aug-2017 07:06:45.06801	44.96365
2-Aug-2017 06:36:50.04901	44.92956
2-Aug-2017 06:06:55.009	44.95207
2-Aug-2017 05:37:00.00101	44.92661
2-Aug-2017 05:07:04.99501	44.88923
2-Aug-2017 04:37:09.994	44.94285
2-Aug-2017 04:07:14.96101	44.90772
2-Aug-2017 03:37:19.93201	44.89957
2-Aug-2017 03:07:24.89601	44.95417
2-Aug-2017 02:37:24.91101	44.95306
2-Aug-2017 02:07:24.92001	44.96511
2-Aug-2017 01:37:24.92001	44.96523
2-Aug-2017 01:07:29.84001	44.94827
2-Aug-2017 00:37:29.85501	44.97203
2-Aug-2017 00:07:34.84801	45.01539
1-Aug-2017 23:37:39.74901	44.98574
1-Aug-2017 23:07:39.75	44.99561
1-Aug-2017 22:37:44.68201	45.0274
1-Aug-2017 22:07:49.498	45.04876
1-Aug-2017 21:37:54.343	45.05137
1-Aug-2017 21:07:59.237	45.06602
1-Aug-2017 20:38:04.173	45.0993
1-Aug-2017 20:08:09.037	45.09311
1-Aug-2017 19:38:13.94	45.08995
1-Aug-2017 19:08:18.901	45.11545
1-Aug-2017 18:38:23.73001	45.10861
1-Aug-2017 18:08:28.44801	45.11649
1-Aug-2017 17:38:33.07701	45.15643
1-Aug-2017 17:08:37.77101	45.23675
1-Aug-2017 16:38:42.63301	45.1633
1-Aug-2017 16:08:47.40701	45.18348
1-Aug-2017 15:38:52.20001	45.22231
1-Aug-2017 15:08:56.97801	45.22099
1-Aug-2017 14:39:01.76801	45.22453
1-Aug-2017 14:09:06.65901	45.20403
1-Aug-2017 13:39:11.53201	45.17236
1-Aug-2017 13:09:16.52301	45.20996
1-Aug-2017 12:39:21.40001	45.22244
1-Aug-2017 12:09:26.214	45.1627
1-Aug-2017 11:39:30.87001	45.15574
1-Aug-2017 11:09:35.731	45.198
1-Aug-2017 10:39:40.60901	45.17834
1-Aug-2017 10:09:45.54001	45.19296
1-Aug-2017 09:39:50.20201	45.12451
1-Aug-2017 09:09:55.063	45.05966
1-Aug-2017 08:39:59.82301	45.0377
1-Aug-2017 08:10:04.543	44.97224
1-Aug-2017 07:40:09.37201	44.9731
1-Aug-2017 07:10:14.313	44.94601
1-Aug-2017 06:40:19.276	44.90499
1-Aug-2017 06:10:19.293	44.87176
1-Aug-2017 05:40:24.19701	44.87735
1-Aug-2017 05:10:29.099	44.87462
1-Aug-2017 04:40:34.037	44.87782
1-Aug-2017 04:10:34.084	44.86436
1-Aug-2017 04:10:29.084	Bad
1-Aug-2017 04:10:08.33601	44.84672
1-Aug-2017 04:09:22.83801	44.83026
1-Aug-2017 04:09:12.589	Bad
1-Aug-2017 04:08:46.59001	44.8524
1-Aug-2017 04:08:36.591	44.82848
1-Aug-2017 04:08:05.59201	Bad
1-Aug-2017 04:07:39.59401	44.8494
1-Aug-2017 04:06:19.59801	44.84411
1-Aug-2017 04:05:43.09901	Bad
1-Aug-2017 04:05:17.10001	44.85133
1-Aug-2017 03:47:52.16901	44.8677
1-Aug-2017 03:17:57.08301	44.83685
1-Aug-2017 02:48:02.03401	44.83408
1-Aug-2017 02:18:02.05901	44.88556
1-Aug-2017 01:48:06.87701	44.82314
1-Aug-2017 01:18:11.62801	44.84039
1-Aug-2017 00:48:16.451	44.85394
1-Aug-2017 00:18:21.429	44.89889
31-Jul-2017 23:48:26.345	44.86244
31-Jul-2017 23:18:31.17601	44.87966
31-Jul-2017 22:48:36.05801	44.90709
31-Jul-2017 22:18:40.968	44.93951
31-Jul-2017 21:48:45.918	44.94852
31-Jul-2017 21:18:50.87801	44.97552
31-Jul-2017 20:48:55.806	44.99373
31-Jul-2017 20:19:00.73601	45.00048
31-Jul-2017 19:49:05.68701	45.01274
31-Jul-2017 19:19:10.561	45.03086
31-Jul-2017 18:49:15.496	45.07029
31-Jul-2017 18:19:20.39801	45.1058
31-Jul-2017 17:49:25.043	45.13557
31-Jul-2017 17:19:29.78401	45.15656
31-Jul-2017 16:49:34.54501	45.17907
31-Jul-2017 16:19:39.39101	45.16689
31-Jul-2017 15:49:44.132	45.18899
31-Jul-2017 15:19:48.888	45.18475
31-Jul-2017 14:49:53.63301	45.18821
31-Jul-2017 14:19:58.513	45.18202
31-Jul-2017 13:50:03.26801	45.22354
31-Jul-2017 13:20:08.136	45.22115
31-Jul-2017 12:50:12.97301	45.20608
31-Jul-2017 12:20:17.724	45.20714
31-Jul-2017 11:50:22.468	45.15604
31-Jul-2017 11:20:27.255	45.159
31-Jul-2017 10:50:32.05501	45.13703
31-Jul-2017 10:20:36.97501	45.1181
31-Jul-2017 09:50:41.821	45.07794
31-Jul-2017 09:20:46.63	45.08794
31-Jul-2017 08:50:51.293	45.01415
31-Jul-2017 08:20:56.13901	44.98168
