Name	\\pi01uz\0096_PIT_9001
3-Jan-2020 12:09:58.104	5.079647
3-Jan-2020 11:40:03.08701	5.079555
3-Jan-2020 11:36:48.08701	Bad
3-Jan-2020 11:36:43.063	5.07716
3-Jan-2020 11:23:23.09401	5.077768
3-Jan-2020 10:53:28.061	5.074307
3-Jan-2020 10:53:13.08501	Bad
3-Jan-2020 10:53:08.06201	5.073762
3-Jan-2020 10:40:38.04401	5.078418
3-Jan-2020 10:10:43.04201	5.073762
3-Jan-2020 09:40:48.041	5.074139
3-Jan-2020 09:10:48.04701	5.074469
3-Jan-2020 08:40:53.01401	5.07898
3-Jan-2020 08:10:53.052	5.079212
3-Jan-2020 07:40:53.09601	5.073327
3-Jan-2020 07:10:58.063	5.070874
3-Jan-2020 06:40:58.08501	5.067024
3-Jan-2020 06:11:03.05301	5.06354
3-Jan-2020 05:41:03.05901	5.061771
3-Jan-2020 05:11:08.026	5.062356
3-Jan-2020 04:41:13.009	5.060049
3-Jan-2020 04:11:13.10001	5.059504
3-Jan-2020 03:41:18.099	5.058518
3-Jan-2020 03:11:18.10501	5.058611
3-Jan-2020 02:41:23.08801	5.058008
3-Jan-2020 02:11:28.05501	5.055033
3-Jan-2020 01:41:28.061	5.052905
3-Jan-2020 01:11:33.02901	5.051003
3-Jan-2020 00:41:33.035	5.048556
3-Jan-2020 00:11:38.03401	5.049073
2-Jan-2020 23:41:38.04001	5.050539
2-Jan-2020 23:11:43.007	5.04706
2-Jan-2020 22:41:43.04501	5.046202
2-Jan-2020 22:11:43.10501	5.047791
2-Jan-2020 21:41:48.08701	5.046597
2-Jan-2020 21:11:48.09401	5.047049
2-Jan-2020 20:41:48.10001	5.051288
2-Jan-2020 20:11:53.052	5.052958
2-Jan-2020 19:41:53.07401	5.049229
2-Jan-2020 19:11:58.01901	5.053184
2-Jan-2020 18:41:58.063	5.057932
2-Jan-2020 18:12:03.03101	5.05835
2-Jan-2020 17:42:03.037	5.073159
2-Jan-2020 17:12:08.035	5.088397
2-Jan-2020 16:42:08.05701	5.090763
2-Jan-2020 16:12:13.02501	5.085243
2-Jan-2020 15:42:18.02301	5.088142
2-Jan-2020 15:12:23.00601	5.077311
2-Jan-2020 14:42:28.00401	5.073971
2-Jan-2020 14:12:28.095	5.075907
2-Jan-2020 13:42:28.117	5.07404
2-Jan-2020 13:12:33.06902	5.0894
2-Jan-2020 12:42:38.08301	5.117418
2-Jan-2020 12:12:43.06601	5.115556
2-Jan-2020 11:42:48.033	5.110686
2-Jan-2020 11:12:48.05501	5.109196
2-Jan-2020 10:42:53.022	5.100568
2-Jan-2020 10:12:53.02901	5.098196
2-Jan-2020 09:42:53.08801	5.089876
2-Jan-2020 09:12:53.095	5.085324
2-Jan-2020 08:42:53.10101	5.076754
2-Jan-2020 08:12:58.084	5.07462
2-Jan-2020 07:43:03.067	5.076684
2-Jan-2020 07:13:08.065	5.076105
2-Jan-2020 06:43:13.048	5.078696
2-Jan-2020 06:13:18.03101	5.078691
2-Jan-2020 05:43:23.01401	5.078522
2-Jan-2020 05:13:23.052	5.075797
2-Jan-2020 04:43:28.035	5.070103
2-Jan-2020 04:13:28.09401	5.068352
2-Jan-2020 03:43:28.10101	5.068624
2-Jan-2020 03:13:33.09901	5.069118
2-Jan-2020 02:43:38.06601	5.068549
2-Jan-2020 02:13:38.07301	5.066624
2-Jan-2020 01:43:43.07101	5.073652
2-Jan-2020 01:13:48.054	5.072144
2-Jan-2020 00:43:53.037	5.066833
2-Jan-2020 00:13:58.02	5.063313
1-Jan-2020 23:43:58.026	5.053734
1-Jan-2020 23:13:58.033	5.052088
1-Jan-2020 22:44:03.03101	5.053039
1-Jan-2020 22:14:08.01401	5.052053
1-Jan-2020 21:44:13.01201	5.05214
1-Jan-2020 21:14:13.01901	5.054552
1-Jan-2020 20:44:13.09401	5.053839
1-Jan-2020 20:14:13.10001	5.057318
1-Jan-2020 19:44:18.08301	5.058298
1-Jan-2020 19:14:23.097	5.066172
1-Jan-2020 18:44:28.09601	5.065209
1-Jan-2020 18:14:33.07901	5.06903
1-Jan-2020 17:44:38.093	5.072069
1-Jan-2020 17:14:43.007	5.078679
1-Jan-2020 16:44:43.11301	5.082674
1-Jan-2020 16:14:48.08	5.08795
1-Jan-2020 15:44:53.07901	5.084982
1-Jan-2020 15:14:53.08501	5.088948
1-Jan-2020 14:44:53.09201	5.083115
1-Jan-2020 14:14:58.05901	5.084802
1-Jan-2020 13:44:58.097	5.080291
1-Jan-2020 13:15:03.06401	5.090658
1-Jan-2020 12:45:08.06201	5.085701
1-Jan-2020 12:15:08.069	5.085138
1-Jan-2020 11:45:13.03601	5.078725
1-Jan-2020 11:15:13.04201	5.072875
1-Jan-2020 10:45:18.02501	5.071715
1-Jan-2020 10:15:18.10101	5.070004
1-Jan-2020 09:45:23.01501	5.056889
1-Jan-2020 09:15:23.09001	5.04546
1-Jan-2020 08:45:28.01901	5.037934
1-Jan-2020 08:15:28.11	5.036519
1-Jan-2020 07:45:33.009	5.042346
1-Jan-2020 07:15:33.06801	5.040207
1-Jan-2020 06:45:33.07501	5.040996
1-Jan-2020 06:15:33.08101	5.042857
1-Jan-2020 05:45:33.08801	5.047119
1-Jan-2020 05:15:38.07101	5.041656
1-Jan-2020 04:45:43.06902	5.043518
1-Jan-2020 04:15:48.052	5.043808
1-Jan-2020 03:45:48.05801	5.040149
1-Jan-2020 03:15:53.04102	5.036102
1-Jan-2020 02:45:58.04001	5.030471
1-Jan-2020 02:15:58.06201	5.041286
1-Jan-2020 01:46:03.04401	5.049612
1-Jan-2020 01:16:03.067	5.049705
1-Jan-2020 00:46:08.03401	5.056489
1-Jan-2020 00:16:08.04001	5.061806
31-Dec-2019 23:46:13.039	5.059336
31-Dec-2019 23:16:13.04501	5.059776
31-Dec-2019 22:46:13.052	5.064925
31-Dec-2019 22:16:13.05801	5.067795
31-Dec-2019 21:46:18.02501	5.0642
31-Dec-2019 21:16:18.04701	5.072567
31-Dec-2019 20:46:18.08501	5.070822
31-Dec-2019 20:16:23.052	5.071744
31-Dec-2019 19:46:23.07401	5.076951
31-Dec-2019 19:16:28.041	5.074637
31-Dec-2019 18:46:33.024	5.064919
31-Dec-2019 18:16:33.03101	5.067824
31-Dec-2019 17:46:38.02901	5.076493
31-Dec-2019 17:16:38.05101	5.088612
31-Dec-2019 16:46:38.089	5.095755
31-Dec-2019 16:16:43.04001	5.104725
31-Dec-2019 15:46:48.02301	5.106871
31-Dec-2019 15:16:48.04501	5.106946
31-Dec-2019 14:46:53.02802	5.110007
31-Dec-2019 14:16:53.05	5.11282
31-Dec-2019 13:46:58.01701	5.107439
31-Dec-2019 13:17:03.00002	5.102864
31-Dec-2019 12:47:03.022	5.081944
31-Dec-2019 12:17:03.09801	5.070984
31-Dec-2019 11:47:08.02701	5.072909
31-Dec-2019 11:17:13.01001	5.073159
31-Dec-2019 10:47:13.01701	5.078169
31-Dec-2019 10:17:13.09201	5.088867
31-Dec-2019 09:47:18.07501	5.071715
31-Dec-2019 09:17:18.09702	5.062513
31-Dec-2019 08:47:23.08	5.054077
31-Dec-2019 08:17:28.078	5.053015
31-Dec-2019 07:47:33.061	5.055538
31-Dec-2019 07:17:38.04401	5.053369
31-Dec-2019 06:47:38.05	5.056007
31-Dec-2019 06:17:43.033	5.05203
31-Dec-2019 05:47:43.05501	5.053323
31-Dec-2019 05:17:48.03801	5.053184
31-Dec-2019 04:47:48.06001	5.05254
31-Dec-2019 04:17:53.02701	5.054912
31-Dec-2019 03:47:53.03401	5.053839
31-Dec-2019 03:17:58.01601	5.051856
31-Dec-2019 02:47:58.03801	5.047814
31-Dec-2019 02:18:03.00601	5.046904
31-Dec-2019 01:48:03.01201	5.042747
31-Dec-2019 01:18:03.10301	5.046022
31-Dec-2019 00:48:08.07001	5.046115
31-Dec-2019 00:18:13.08401	5.048023
30-Dec-2019 23:48:18.067	5.051815
30-Dec-2019 23:18:23.05	5.056274
30-Dec-2019 22:48:28.06401	5.055213
30-Dec-2019 22:18:33.04701	5.054581
30-Dec-2019 21:48:38.04501	5.054053
30-Dec-2019 21:18:43.013	5.062855
30-Dec-2019 20:48:43.01901	5.05802
30-Dec-2019 20:18:43.11	5.066734
30-Dec-2019 19:48:48.093	5.063157
30-Dec-2019 19:18:53.007	5.080378
30-Dec-2019 18:48:53.013	5.088896
30-Dec-2019 18:18:53.12001	5.096822
30-Dec-2019 17:48:58.09601	5.103148
30-Dec-2019 17:19:03.10101	5.143359
30-Dec-2019 16:49:03.10701	5.192193
30-Dec-2019 16:19:08.09001	5.186899
30-Dec-2019 15:49:13.02	5.184945
30-Dec-2019 15:19:13.07901	5.186824
30-Dec-2019 14:49:18.06201	5.192651
30-Dec-2019 14:19:18.069	5.192065
30-Dec-2019 13:49:18.07501	5.179738
30-Dec-2019 13:19:23.05801	5.176311
30-Dec-2019 12:49:28.041	5.180346
30-Dec-2019 12:19:33.05501	5.185462
30-Dec-2019 11:49:38.03801	5.183942
30-Dec-2019 11:19:38.06001	5.183444
30-Dec-2019 10:49:43.04301	5.176138
30-Dec-2019 10:19:48.026	5.180313
30-Dec-2019 09:49:53.024	5.171546
30-Dec-2019 09:19:53.03001	5.15371
30-Dec-2019 08:49:53.09001	5.141759
30-Dec-2019 08:19:58.08801	5.135596
30-Dec-2019 07:49:58.095	5.141196
30-Dec-2019 07:20:03.078	5.139764
30-Dec-2019 06:50:08.076	5.138598
30-Dec-2019 06:20:13.07501	5.137972
30-Dec-2019 05:50:18.05801	5.133108
30-Dec-2019 05:20:23.04001	5.132737
30-Dec-2019 04:50:28.02301	5.132952
30-Dec-2019 04:20:33.022	5.131885
30-Dec-2019 03:50:33.04401	5.126724
30-Dec-2019 03:20:38.011	5.128922
30-Dec-2019 02:50:38.10201	5.123135
30-Dec-2019 02:20:43.08501	5.125431
30-Dec-2019 01:50:48.067	5.121644
30-Dec-2019 01:20:48.07401	5.12444
30-Dec-2019 00:50:53.041	5.12829
30-Dec-2019 00:20:58.04001	5.117934
29-Dec-2019 23:51:03.03801	5.116339
29-Dec-2019 23:21:08.02101	5.116623
29-Dec-2019 22:51:13.01901	5.119963
29-Dec-2019 22:21:13.026	5.115452
29-Dec-2019 21:51:13.08501	5.119812
29-Dec-2019 21:21:18.08401	5.115388
29-Dec-2019 20:51:23.067	5.118276
29-Dec-2019 20:21:23.07301	5.119523
29-Dec-2019 19:51:23.08	5.115707
29-Dec-2019 19:21:28.078	5.114565
29-Dec-2019 18:51:33.00801	5.123048
29-Dec-2019 18:21:33.08301	5.119192
29-Dec-2019 17:51:38.01302	5.125901
29-Dec-2019 17:21:38.07201	5.139457
29-Dec-2019 16:51:43.01701	5.142896
29-Dec-2019 16:21:43.07701	5.190448
29-Dec-2019 15:51:43.08401	5.193672
29-Dec-2019 15:21:48.05101	5.194715
29-Dec-2019 14:51:53.04901	5.187392
29-Dec-2019 14:21:53.07101	5.196675
29-Dec-2019 13:51:58.054	5.196275
29-Dec-2019 13:21:58.076	5.201012
29-Dec-2019 12:52:03.04301	5.196188
29-Dec-2019 12:22:08.02602	5.193904
29-Dec-2019 11:52:08.033	5.186992
29-Dec-2019 11:22:08.039	5.187125
29-Dec-2019 10:52:08.099	5.180277
29-Dec-2019 10:22:13.082	5.185183
29-Dec-2019 09:52:18.011	5.179512
29-Dec-2019 09:22:23.063	5.16918
29-Dec-2019 08:52:23.069	5.163068
29-Dec-2019 08:22:23.076	5.163508
29-Dec-2019 07:52:28.05901	5.170896
29-Dec-2019 07:22:28.065	5.167892
29-Dec-2019 06:52:33.048	5.163764
29-Dec-2019 06:22:33.054	5.1633
29-Dec-2019 05:52:38.00601	5.161746
29-Dec-2019 05:22:38.01201	5.170061
29-Dec-2019 04:52:38.10301	5.159131
29-Dec-2019 04:22:43.08601	5.15822
29-Dec-2019 03:52:48.08501	5.159989
29-Dec-2019 03:22:53.08301	5.157264
29-Dec-2019 02:52:58.06601	5.171244
29-Dec-2019 02:23:03.04901	5.162685
29-Dec-2019 01:53:03.05501	5.165416
29-Dec-2019 01:23:03.06201	5.171105
29-Dec-2019 00:53:08.02901	5.1588
29-Dec-2019 00:23:13.01201	5.157994
28-Dec-2019 23:53:13.01801	5.152567
28-Dec-2019 23:23:13.093	5.151895
28-Dec-2019 22:53:18.007	5.153738
28-Dec-2019 22:23:18.08301	5.158551
28-Dec-2019 21:53:18.089	5.159293
28-Dec-2019 21:23:23.08801	5.161891
28-Dec-2019 20:53:28.033	5.16573
28-Dec-2019 20:23:28.07701	5.164019
28-Dec-2019 19:53:28.09901	5.161763
28-Dec-2019 19:23:33.082	5.162129
28-Dec-2019 18:53:33.08801	5.161926
28-Dec-2019 18:23:38.07101	5.164883
28-Dec-2019 17:53:43.06902	5.166408
28-Dec-2019 17:23:43.076	5.166854
28-Dec-2019 16:53:48.07401	5.172113
28-Dec-2019 16:23:48.08101	5.176259
28-Dec-2019 15:53:48.08701	5.181959
28-Dec-2019 15:23:48.09401	5.184487
28-Dec-2019 14:53:53.076	5.17975
28-Dec-2019 14:23:58.07501	5.182916
28-Dec-2019 13:53:58.08101	5.178868
28-Dec-2019 13:24:03.06401	5.1312
28-Dec-2019 12:54:08.078	5.13331
28-Dec-2019 12:24:13.04601	5.129066
28-Dec-2019 11:54:18.04401	5.132087
28-Dec-2019 11:24:18.05	5.132197
28-Dec-2019 10:54:23.04901	5.124642
28-Dec-2019 10:24:23.108	5.121222
28-Dec-2019 09:54:28.007	5.125964
28-Dec-2019 09:24:28.02901	5.127478
28-Dec-2019 08:54:28.104	5.111323
28-Dec-2019 08:24:33.10301	5.112373
28-Dec-2019 07:54:38.10101	5.102736
28-Dec-2019 07:24:38.108	5.108958
28-Dec-2019 06:54:43.07501	5.104447
28-Dec-2019 06:24:48.05801	5.111295
28-Dec-2019 05:54:48.06401	5.117986
28-Dec-2019 05:24:48.07101	5.114733
28-Dec-2019 04:54:53.05301	5.12506
28-Dec-2019 04:24:58.03601	5.13421
28-Dec-2019 03:55:03.035	5.130986
28-Dec-2019 03:25:08.01701	5.137856
28-Dec-2019 02:55:08.024	5.134488
28-Dec-2019 02:25:08.09901	5.133601
28-Dec-2019 01:55:13.06601	5.137405
28-Dec-2019 01:25:13.07301	5.136662
28-Dec-2019 00:55:18.05602	5.138558
28-Dec-2019 00:25:23.039	5.139428
27-Dec-2019 23:55:28.05301	5.140327
27-Dec-2019 23:25:33.035	5.138286
27-Dec-2019 22:55:38.03401	5.137793
27-Dec-2019 22:25:43.01701	5.139196
27-Dec-2019 21:55:43.039	5.141127
27-Dec-2019 21:25:48.022	5.137405
27-Dec-2019 20:55:48.02802	5.138964
27-Dec-2019 20:25:48.035	5.142565
27-Dec-2019 19:55:48.04102	5.141817
27-Dec-2019 19:25:53.00801	5.149413
27-Dec-2019 18:55:58.007	5.154545
27-Dec-2019 18:25:58.013	5.150845
27-Dec-2019 17:56:03.01201	5.153338
27-Dec-2019 17:26:08.01001	5.159369
27-Dec-2019 16:56:13.00801	5.16588
27-Dec-2019 16:26:18.007	5.168275
27-Dec-2019 15:56:18.01302	5.169869
27-Dec-2019 15:26:18.09201	5.177007
27-Dec-2019 14:56:18.11401	5.175082
27-Dec-2019 14:26:23.08101	5.18193
27-Dec-2019 13:56:28.06401	5.188308
27-Dec-2019 13:26:33.06401	5.193904
27-Dec-2019 12:56:33.07101	5.188871
27-Dec-2019 12:26:33.10901	5.183756
27-Dec-2019 12:19:48.09201	5.180104
27-Dec-2019 11:17:53.10201	5.173998
27-Dec-2019 10:50:28.05701	5.168819
27-Dec-2019 10:20:28.07001	5.177483
27-Dec-2019 09:50:28.076	5.167301
27-Dec-2019 09:20:28.089	5.156457
27-Dec-2019 08:50:33.08701	5.144681
27-Dec-2019 08:20:38.07001	5.143313
27-Dec-2019 07:50:43.037	5.14191
27-Dec-2019 07:20:43.11301	5.149494
27-Dec-2019 06:50:48.09601	5.149117
27-Dec-2019 06:20:53.078	5.145806
27-Dec-2019 05:50:58.07701	5.152631
27-Dec-2019 05:21:03.06001	5.14529
27-Dec-2019 04:51:08.043	5.144855
27-Dec-2019 04:21:08.08701	5.148845
27-Dec-2019 03:51:13.08501	5.160174
27-Dec-2019 03:21:18.06801	5.159531
27-Dec-2019 02:51:18.07401	5.158151
27-Dec-2019 02:21:23.035	5.156852
27-Dec-2019 01:51:23.076	5.153553
27-Dec-2019 01:21:28.04301	5.160047
27-Dec-2019 00:51:28.065	5.168188
27-Dec-2019 00:21:33.03201	5.161543
26-Dec-2019 23:51:38.01501	5.160169
26-Dec-2019 23:21:38.09001	5.161856
26-Dec-2019 22:51:43.07301	5.160018
26-Dec-2019 22:21:48.08701	5.164941
26-Dec-2019 21:51:53.054	5.165109
26-Dec-2019 21:21:53.061	5.159722
26-Dec-2019 20:51:58.05901	5.16417
26-Dec-2019 20:22:03.026	5.167951
26-Dec-2019 19:52:08.02501	5.168292
26-Dec-2019 19:22:08.10001	5.173302
26-Dec-2019 18:52:13.09901	5.171499
26-Dec-2019 18:22:18.097	5.176955
26-Dec-2019 17:52:23.08	5.174896
26-Dec-2019 17:22:28.02501	5.182678
26-Dec-2019 16:52:33.02901	5.177298
26-Dec-2019 16:22:33.07301	5.191897
26-Dec-2019 15:52:33.08	5.194942
26-Dec-2019 15:22:38.063	5.194571
26-Dec-2019 14:52:38.069	5.199007
26-Dec-2019 14:22:38.07501	5.205622
26-Dec-2019 13:52:43.02701	5.204219
26-Dec-2019 13:22:43.033	5.204828
26-Dec-2019 12:52:43.10901	5.210295
26-Dec-2019 12:22:48.09201	5.197208
26-Dec-2019 11:52:53.07401	5.197516
26-Dec-2019 11:22:58.04201	5.19184
26-Dec-2019 10:52:58.048	5.188285
26-Dec-2019 10:23:03.01501	5.188482
26-Dec-2019 09:53:03.037	5.182602
26-Dec-2019 09:23:03.08101	5.170595
26-Dec-2019 08:53:08.08	5.159108
26-Dec-2019 08:23:08.08601	5.155252
26-Dec-2019 07:53:13.04401	5.153442
26-Dec-2019 07:23:13.10301	5.15313
26-Dec-2019 06:53:18.10201	5.156736
26-Dec-2019 06:23:23.08501	5.150126
26-Dec-2019 05:53:28.052	5.149877
26-Dec-2019 05:23:33.035	5.149662
26-Dec-2019 04:53:33.11	5.154144
26-Dec-2019 04:23:38.093	5.15244
26-Dec-2019 03:53:43.091	5.15923
26-Dec-2019 03:23:48.05801	5.169405
26-Dec-2019 02:53:53.041	5.174143
26-Dec-2019 02:23:58.04001	5.172664
26-Dec-2019 01:53:58.11501	5.182539
26-Dec-2019 01:24:03.11301	5.188511
26-Dec-2019 00:54:08.08101	5.182336
26-Dec-2019 00:24:13.07901	5.176033
25-Dec-2019 23:54:18.06201	5.179297
25-Dec-2019 23:24:23.04501	5.179495
25-Dec-2019 22:54:23.048	5.185287
25-Dec-2019 22:24:23.063	5.179709
25-Dec-2019 21:54:28.04601	5.182626
25-Dec-2019 21:24:28.106	5.185253
25-Dec-2019 20:54:28.11201	5.188384
25-Dec-2019 20:24:33.026	5.190407
25-Dec-2019 19:54:33.10101	5.187195
25-Dec-2019 19:24:38.069	5.189897
25-Dec-2019 18:54:43.067	5.188123
25-Dec-2019 18:24:48.01901	5.189758
25-Dec-2019 17:54:48.02501	5.192164
25-Dec-2019 17:24:53.024	5.198455
25-Dec-2019 16:54:53.03	5.208539
25-Dec-2019 16:24:53.10501	5.208162
25-Dec-2019 15:54:58.08801	5.210428
25-Dec-2019 15:25:03.05501	5.211925
25-Dec-2019 14:55:08.054	5.21062
25-Dec-2019 14:25:13.037	5.214036
25-Dec-2019 13:55:13.084	5.223145
25-Dec-2019 13:25:13.093	5.222002
25-Dec-2019 12:55:18.076	5.223393
25-Dec-2019 12:25:23.07401	5.214262
25-Dec-2019 11:55:28.04102	5.197272
25-Dec-2019 11:25:28.117	5.195892
25-Dec-2019 10:55:28.123	5.187995
25-Dec-2019 10:25:33.037	5.20161
25-Dec-2019 09:55:33.097	5.21476
25-Dec-2019 09:25:53.071	5.342811
25-Dec-2019 08:55:53.078	5.200885
25-Dec-2019 08:25:58.04501	5.154144
25-Dec-2019 07:56:03.028	5.192106
25-Dec-2019 07:26:03.10301	5.157514
25-Dec-2019 06:56:08.033	5.147522
25-Dec-2019 06:26:08.09201	5.149094
25-Dec-2019 05:56:13.05901	5.146624
25-Dec-2019 05:26:18.04201	5.147899
25-Dec-2019 04:56:23.01901	5.14558
25-Dec-2019 04:26:23.12201	5.147847
25-Dec-2019 03:56:28.104	5.144188
25-Dec-2019 03:26:33.07201	5.153298
25-Dec-2019 02:56:38.07001	5.145667
25-Dec-2019 02:26:43.05301	5.148259
25-Dec-2019 01:56:43.07501	5.147163
25-Dec-2019 01:26:43.10301	5.156545
25-Dec-2019 00:56:43.11	5.152666
25-Dec-2019 00:26:48.108	5.151378
24-Dec-2019 23:56:53.091	5.1527
24-Dec-2019 23:26:58.05801	5.155553
24-Dec-2019 22:57:03.04102	5.162789
24-Dec-2019 22:27:03.063	5.157495
24-Dec-2019 21:57:03.08501	5.16116
24-Dec-2019 21:27:08.06801	5.162726
24-Dec-2019 20:57:08.08101	5.159206
24-Dec-2019 20:27:08.08801	5.159821
24-Dec-2019 19:57:08.09401	5.158975
24-Dec-2019 19:27:13.03601	5.157107
24-Dec-2019 18:57:18.03401	5.159032
24-Dec-2019 18:27:23.00101	5.162413
24-Dec-2019 17:57:23.108	5.171957
24-Dec-2019 17:27:28.091	5.186383
24-Dec-2019 16:57:33.07301	5.189781
24-Dec-2019 16:27:38.05602	5.202352
24-Dec-2019 15:57:38.11601	5.202055
24-Dec-2019 15:27:43.11401	5.217358
24-Dec-2019 14:57:48.04401	5.214696
24-Dec-2019 14:27:48.08801	5.219868
24-Dec-2019 13:57:53.08601	5.213363
24-Dec-2019 13:27:58.06902	5.205918
24-Dec-2019 12:57:58.076	5.19798
24-Dec-2019 12:27:58.12001	5.182742
24-Dec-2019 11:58:03.03401	5.179396
24-Dec-2019 11:28:03.09401	5.180109
24-Dec-2019 10:58:03.10001	5.171528
24-Dec-2019 10:28:08.07301	5.172948
24-Dec-2019 09:58:13.04001	5.157942
24-Dec-2019 09:28:18.03801	5.150543
24-Dec-2019 08:58:18.061	5.149668
24-Dec-2019 08:28:23.01201	5.14761
24-Dec-2019 07:58:23.08701	5.146792
24-Dec-2019 07:28:28.07001	5.149135
24-Dec-2019 06:58:33.069	5.150816
24-Dec-2019 06:28:38.03601	5.154301
24-Dec-2019 05:58:43.01901	5.151001
24-Dec-2019 05:28:43.11	5.152486
24-Dec-2019 04:58:48.07701	5.15702
24-Dec-2019 04:28:53.091	5.153321
24-Dec-2019 03:58:58.05801	5.153043
24-Dec-2019 03:29:03.02501	5.155808
24-Dec-2019 02:59:03.03201	5.157235
24-Dec-2019 02:29:03.10701	5.150329
24-Dec-2019 01:59:08.02101	5.151239
24-Dec-2019 01:29:08.04601	5.14932
24-Dec-2019 00:59:08.04601	5.14812
24-Dec-2019 00:29:13.02901	5.149703
23-Dec-2019 23:59:13.035	5.154341
23-Dec-2019 23:29:18.03401	5.152857
23-Dec-2019 22:59:18.093	5.143696
23-Dec-2019 22:29:23.039	5.148062
23-Dec-2019 21:59:23.08301	5.151152
23-Dec-2019 21:29:28.08101	5.14997
23-Dec-2019 20:59:33.048	5.150027
23-Dec-2019 20:29:33.05501	5.154823
23-Dec-2019 19:59:38.022	5.1552
23-Dec-2019 19:29:38.11301	5.163677
23-Dec-2019 18:59:43.043	5.159398
23-Dec-2019 18:29:43.08701	5.161642
23-Dec-2019 17:59:48.054	5.166779
23-Dec-2019 17:29:53.052	5.174485
23-Dec-2019 16:59:58.05101	5.176422
23-Dec-2019 16:30:02.996	5.181089
23-Dec-2019 16:00:03.03001	5.184591
23-Dec-2019 15:30:03.03601	5.187705
23-Dec-2019 15:00:03.11201	5.190668
23-Dec-2019 14:30:08.07901	5.2197
23-Dec-2019 14:00:08.08501	5.226682
23-Dec-2019 13:30:13.037	5.221643
23-Dec-2019 13:00:18.035	5.221927
23-Dec-2019 12:30:23.03401	5.214099
23-Dec-2019 12:00:23.10901	5.213693
23-Dec-2019 11:30:28.09201	5.19871
23-Dec-2019 11:00:33.07501	5.193729
23-Dec-2019 10:30:38.04201	5.188557
23-Dec-2019 10:00:43.02501	5.18135
23-Dec-2019 09:30:43.11601	5.175482
23-Dec-2019 09:00:48.04501	5.17452
23-Dec-2019 08:30:48.10501	5.173035
23-Dec-2019 08:00:53.07201	5.174415
23-Dec-2019 07:30:53.07901	5.170264
23-Dec-2019 07:00:58.03601	5.165857
23-Dec-2019 06:30:58.09601	5.160795
23-Dec-2019 06:01:03.078	5.15444
23-Dec-2019 05:31:08.061	5.1548
23-Dec-2019 05:01:13.04401	5.153466
23-Dec-2019 04:31:13.05101	5.157838
23-Dec-2019 04:01:18.033	5.150619
23-Dec-2019 03:31:18.10901	5.151605
23-Dec-2019 03:01:23.09201	5.153008
23-Dec-2019 02:31:28.07401	5.150891
23-Dec-2019 02:01:33.05701	5.15161
23-Dec-2019 01:31:38.04001	5.153118
23-Dec-2019 01:01:43.039	5.151924
23-Dec-2019 00:31:43.11401	5.151465
23-Dec-2019 00:01:48.08101	5.149952
22-Dec-2019 23:31:48.08701	5.153211
22-Dec-2019 23:01:53.05501	5.150306
22-Dec-2019 22:31:58.022	5.144838
22-Dec-2019 22:01:58.12502	5.143127
22-Dec-2019 21:32:03.07001	5.141706
22-Dec-2019 21:02:08.05301	5.136964
22-Dec-2019 20:32:13.03601	5.125077
22-Dec-2019 20:02:13.11101	5.115933
22-Dec-2019 19:32:13.117	5.113028
22-Dec-2019 19:02:18.10001	5.116333
22-Dec-2019 18:32:23.08301	5.094045
22-Dec-2019 18:02:23.09001	5.098097
22-Dec-2019 17:32:28.026	5.125153
22-Dec-2019 17:02:28.11601	5.140987
22-Dec-2019 16:32:33.09901	5.174613
22-Dec-2019 16:02:33.106	5.176207
22-Dec-2019 15:32:38.089	5.174717
22-Dec-2019 15:02:43.05602	5.178921
22-Dec-2019 14:32:48.054	5.174995
22-Dec-2019 14:02:48.076	5.14184
22-Dec-2019 13:32:53.05901	5.144224
22-Dec-2019 13:02:53.106	5.142901
22-Dec-2019 12:32:58.09201	5.122097
22-Dec-2019 12:03:03.07401	5.123906
22-Dec-2019 11:33:03.08101	5.119047
22-Dec-2019 11:03:08.06401	5.113104
22-Dec-2019 10:33:13.03101	5.117481
22-Dec-2019 10:03:13.106	5.114884
22-Dec-2019 09:33:18.07401	5.099761
22-Dec-2019 09:03:23.07201	5.090763
22-Dec-2019 08:33:28.05501	5.084715
22-Dec-2019 08:03:33.03801	5.08461
22-Dec-2019 07:33:33.097	5.084918
22-Dec-2019 07:03:38.08	5.083874
22-Dec-2019 06:33:38.08701	5.08003
22-Dec-2019 06:03:43.03801	5.084947
22-Dec-2019 05:33:43.04501	5.08617
22-Dec-2019 05:03:48.028	5.08653
22-Dec-2019 04:33:48.10301	5.09194
22-Dec-2019 04:03:53.095	5.093818
22-Dec-2019 03:33:58.07401	5.090838
22-Dec-2019 03:04:03.05701	5.094653
22-Dec-2019 02:34:08.04001	5.098614
22-Dec-2019 02:04:13.02301	5.099924
22-Dec-2019 01:34:13.082	5.098845
22-Dec-2019 01:04:18.065	5.098497
22-Dec-2019 00:34:23.048	5.101391
22-Dec-2019 00:04:28.03101	5.101049
21-Dec-2019 23:34:28.037	5.098828
21-Dec-2019 23:04:28.11201	5.100168
21-Dec-2019 22:34:28.119	5.098504
21-Dec-2019 22:04:33.08601	5.097193
21-Dec-2019 21:34:38.05301	5.101478
21-Dec-2019 21:04:43.03601	5.102748
21-Dec-2019 20:34:43.05801	5.104249
21-Dec-2019 20:04:43.11801	5.107299
21-Dec-2019 19:34:48.08501	5.105954
