Name	\\pi01uz\0096_PIT_5173
Data Type	Float 32
Number of Values	87517
Time	Value	Value Attributes
30-Sep-2019 14:27:03.05801	4.669911
30-Sep-2019 13:57:03.08701	4.676636
30-Sep-2019 13:27:03.10901	4.68686
30-Sep-2019 12:57:08.061	4.696278
30-Sep-2019 12:27:08.089	4.705387
30-Sep-2019 11:57:13.054	4.691053
30-Sep-2019 11:27:13.09201	4.691398
30-Sep-2019 10:57:18.04301	4.692934
30-Sep-2019 10:27:18.05	4.692414
30-Sep-2019 09:57:23.033	4.691422
30-Sep-2019 09:27:23.108	4.691636
30-Sep-2019 08:57:28.106	4.690041
30-Sep-2019 08:27:33.07401	4.691279
30-Sep-2019 07:57:38.04102	4.689787
30-Sep-2019 07:27:38.10101	4.690382
30-Sep-2019 06:57:43.08301	4.687863
30-Sep-2019 06:27:48.06601	4.68845
30-Sep-2019 05:57:53.04901	4.68678
30-Sep-2019 05:27:58.03201	4.687669
30-Sep-2019 04:58:03.01501	4.688117
30-Sep-2019 04:28:03.02101	4.688966
30-Sep-2019 03:58:03.09601	4.689775
30-Sep-2019 03:28:08.06401	4.691565
30-Sep-2019 02:58:13.04501	4.692529
30-Sep-2019 02:28:13.104	4.690485
30-Sep-2019 01:58:18.08701	4.692013
30-Sep-2019 01:28:23.07001	4.697254
30-Sep-2019 00:58:23.076	4.698483
30-Sep-2019 00:28:28.05901	4.699812
29-Sep-2019 23:58:33.04201	4.699952
29-Sep-2019 23:28:33.048	4.700436
29-Sep-2019 22:58:33.12401	4.702939
29-Sep-2019 22:28:38.091	4.705946
29-Sep-2019 21:58:43.05801	4.708513
29-Sep-2019 21:28:48.05701	4.713488
29-Sep-2019 20:58:53.05501	4.716206
29-Sep-2019 20:28:58.03801	4.718907
29-Sep-2019 19:58:58.11301	4.722744
29-Sep-2019 19:29:03.09601	4.725437
29-Sep-2019 18:59:08.07901	4.731507
29-Sep-2019 18:29:13.03101	4.720911
29-Sep-2019 17:59:13.07501	4.710199
29-Sep-2019 17:29:13.10101	4.704323
29-Sep-2019 16:59:18.08401	4.708271
29-Sep-2019 16:29:18.12201	4.719748
29-Sep-2019 15:59:23.05801	4.725283
29-Sep-2019 15:29:28.02501	4.729147
29-Sep-2019 14:59:28.10001	4.730587
29-Sep-2019 14:29:33.052	4.727715
29-Sep-2019 13:59:38.05	4.723898
29-Sep-2019 13:29:43.033	4.720086
29-Sep-2019 12:59:43.093	4.717384
29-Sep-2019 12:29:43.09901	4.713428
29-Sep-2019 11:59:48.06601	4.711068
29-Sep-2019 11:29:53.04901	4.709592
29-Sep-2019 10:59:58.048	4.705581
29-Sep-2019 10:30:03.04601	4.706029
29-Sep-2019 10:00:03.121	4.70574
29-Sep-2019 09:30:08.089	4.70574
29-Sep-2019 09:00:13.028	4.703681
29-Sep-2019 08:30:13.11301	4.699916
29-Sep-2019 08:00:18.08101	4.69404
29-Sep-2019 07:30:18.10301	4.688066
29-Sep-2019 07:00:23.08601	4.683567
29-Sep-2019 06:30:28.06801	4.681706
29-Sep-2019 06:00:33.03601	4.668483
29-Sep-2019 05:30:38.01801	4.664662
29-Sep-2019 05:00:43.033	4.66477
29-Sep-2019 04:30:43.09201	4.660667
29-Sep-2019 04:00:43.099	4.667055
29-Sep-2019 03:30:43.10501	4.676616
29-Sep-2019 03:00:48.07201	4.672696
29-Sep-2019 02:30:53.07101	4.668301
29-Sep-2019 02:00:58.054	4.661608
29-Sep-2019 01:30:58.06001	4.648877
29-Sep-2019 01:01:03.01201	4.653308
29-Sep-2019 00:31:03.10301	4.652876
29-Sep-2019 00:01:08.054	4.652828
28-Sep-2019 23:31:13.035	4.651475
28-Sep-2019 23:01:18.01801	4.648393
28-Sep-2019 22:31:18.10901	4.648996
28-Sep-2019 22:01:23.06001	4.652844
28-Sep-2019 21:31:28.05901	4.653273
28-Sep-2019 21:01:33.05701	4.659053
28-Sep-2019 20:31:38.024	4.66379
28-Sep-2019 20:01:43.02301	4.669753
28-Sep-2019 19:31:43.09801	4.671319
28-Sep-2019 19:01:48.08101	4.669011
28-Sep-2019 18:31:53.048	4.669554
28-Sep-2019 18:01:53.05501	4.668519
28-Sep-2019 17:31:58.022	4.662806
28-Sep-2019 17:01:58.082	4.657319
28-Sep-2019 16:32:03.08	4.649599
28-Sep-2019 16:02:08.063	4.647179
28-Sep-2019 15:32:13.01501	4.641985
28-Sep-2019 15:02:13.05901	4.634198
28-Sep-2019 14:32:13.07901	4.628529
28-Sep-2019 14:02:13.10701	4.621582
28-Sep-2019 13:32:18.05901	4.619479
28-Sep-2019 13:02:23.04201	4.612774
28-Sep-2019 12:32:28.024	4.598722
28-Sep-2019 12:02:28.11501	4.594997
28-Sep-2019 11:32:33.067	4.595057
28-Sep-2019 11:02:38.065	4.592109
28-Sep-2019 10:32:38.10301	4.589895
28-Sep-2019 10:02:43.07001	4.587336
28-Sep-2019 09:32:48.037	4.584352
28-Sep-2019 09:02:53.02	4.58492
28-Sep-2019 08:32:53.02701	4.578711
28-Sep-2019 08:02:53.11801	4.576128
28-Sep-2019 07:32:58.08501	4.574196
28-Sep-2019 07:03:03.06801	4.572046
28-Sep-2019 06:33:08.035	4.566591
28-Sep-2019 06:03:13.01801	4.562993
28-Sep-2019 05:33:13.09401	4.555959
28-Sep-2019 05:03:13.117	4.551627
28-Sep-2019 04:33:18.09901	4.550199
28-Sep-2019 04:03:23.08202	4.536233
28-Sep-2019 03:33:28.08101	4.528009
28-Sep-2019 03:03:33.07901	4.520158
28-Sep-2019 02:33:33.08601	4.509744
28-Sep-2019 02:03:38.069	4.493181
28-Sep-2019 01:33:43.067	4.48959
28-Sep-2019 01:03:43.07301	4.490165
28-Sep-2019 00:33:48.05602	4.509014
28-Sep-2019 00:03:53.039	4.506066
27-Sep-2019 23:33:58.05301	4.502377
27-Sep-2019 23:03:58.05301	4.496803
27-Sep-2019 22:33:58.06601	4.491907
27-Sep-2019 22:03:58.07201	4.493149
27-Sep-2019 21:33:58.07901	4.498901
27-Sep-2019 21:04:03.03101	4.514418
27-Sep-2019 20:34:08.033	4.527795
27-Sep-2019 20:04:08.07101	4.54155
27-Sep-2019 19:34:13.069	4.547302
27-Sep-2019 19:04:18.06801	4.553777
27-Sep-2019 18:34:18.07401	4.552198
27-Sep-2019 18:04:23.04201	4.547877
27-Sep-2019 17:34:28.04001	4.545105
27-Sep-2019 17:04:28.04701	4.55505
27-Sep-2019 16:34:28.05301	4.558744
27-Sep-2019 16:04:33.03601	4.55989
27-Sep-2019 15:34:38.03401	4.542847
27-Sep-2019 15:04:38.093	4.539558
27-Sep-2019 14:34:38.10001	4.533075
27-Sep-2019 14:04:38.12201	4.537432
27-Sep-2019 13:34:43.09001	4.542799
27-Sep-2019 13:04:48.07201	4.541383
27-Sep-2019 12:34:48.07901	4.536943
27-Sep-2019 12:04:53.06201	4.534825
27-Sep-2019 11:34:58.04201	4.531274
27-Sep-2019 11:04:58.04301	4.528089
27-Sep-2019 10:34:58.08101	4.523971
27-Sep-2019 10:05:03.06401	4.522542
27-Sep-2019 09:35:03.07001	4.519333
27-Sep-2019 09:05:03.09201	4.523126
27-Sep-2019 08:35:03.09901	4.540205
27-Sep-2019 08:05:08.08202	4.548834
27-Sep-2019 07:35:08.08801	4.554614
27-Sep-2019 07:05:08.12601	4.557272
27-Sep-2019 06:35:13.10901	4.562334
27-Sep-2019 06:05:18.03801	4.566873
27-Sep-2019 05:35:18.06001	4.572411
27-Sep-2019 05:05:23.04301	4.575934
27-Sep-2019 04:35:23.05	4.584289
27-Sep-2019 04:05:23.07201	4.585194
27-Sep-2019 03:35:28.054	4.576628
27-Sep-2019 03:05:28.061	4.562636
27-Sep-2019 02:35:33.06601	4.546346
27-Sep-2019 02:05:33.08701	4.541494
27-Sep-2019 01:35:33.093	4.531933
27-Sep-2019 01:05:38.02301	4.526803
27-Sep-2019 00:35:38.02901	4.522681
27-Sep-2019 00:05:38.067	4.524332
26-Sep-2019 23:35:38.07301	4.526145
26-Sep-2019 23:05:38.08	4.531096
26-Sep-2019 22:35:43.078	4.534508
26-Sep-2019 22:05:48.039	4.537162
26-Sep-2019 21:35:48.04501	4.535139
26-Sep-2019 21:05:53.02802	4.530993
26-Sep-2019 20:35:53.05	4.534766
26-Sep-2019 20:05:53.07201	4.537535
26-Sep-2019 19:35:53.09401	4.55286
26-Sep-2019 19:05:53.10101	4.554396
26-Sep-2019 18:35:53.10701	4.555812
26-Sep-2019 18:05:58.02101	4.555288
26-Sep-2019 17:35:58.03001	4.556673
26-Sep-2019 17:06:03.02602	4.558466
26-Sep-2019 16:36:03.07901	4.561303
26-Sep-2019 16:06:08.03101	4.563187
26-Sep-2019 15:36:13.02901	4.567246
26-Sep-2019 15:06:13.089	4.5694
26-Sep-2019 14:36:18.041	4.571253
26-Sep-2019 14:06:18.10001	4.565417
26-Sep-2019 13:36:23.052	4.553622
26-Sep-2019 13:06:28.035	4.54151
26-Sep-2019 12:36:28.11	4.528275
26-Sep-2019 12:06:33.06201	4.519785
26-Sep-2019 11:36:38.02901	4.517861
26-Sep-2019 11:06:38.089	4.516552
26-Sep-2019 10:36:43.056	4.513834
26-Sep-2019 10:06:48.02301	4.512585
26-Sep-2019 09:36:48.11401	4.513644
26-Sep-2019 09:06:53.06601	4.515123
26-Sep-2019 08:36:58.05501	4.514497
26-Sep-2019 08:06:58.07301	4.514128
26-Sep-2019 07:37:03.04301	4.512192
26-Sep-2019 07:07:03.08701	4.5117
26-Sep-2019 06:37:08.07001	4.511672
26-Sep-2019 06:07:13.05301	4.512445
26-Sep-2019 05:37:18.03601	4.513926
26-Sep-2019 05:07:18.12601	4.515409
26-Sep-2019 04:37:23.078	4.517691
26-Sep-2019 04:07:28.03	4.520924
26-Sep-2019 03:37:28.03601	4.52426
26-Sep-2019 03:07:28.11101	4.527105
26-Sep-2019 02:37:33.07901	4.530759
26-Sep-2019 02:07:38.03001	4.535238
26-Sep-2019 01:37:38.121	4.539522
26-Sep-2019 01:07:43.104	4.541046
26-Sep-2019 00:37:48.08701	4.544343
26-Sep-2019 00:07:53.07001	4.549226
25-Sep-2019 23:37:58.037	4.553305
25-Sep-2019 23:07:58.05901	4.555939
25-Sep-2019 22:37:58.10201	4.559482
25-Sep-2019 22:08:03.08501	4.563632
25-Sep-2019 21:38:08.037	4.566603
25-Sep-2019 21:08:13.02	4.573205
25-Sep-2019 20:38:13.095	4.578588
25-Sep-2019 20:08:18.03101	4.583853
25-Sep-2019 19:38:18.106	4.587931
25-Sep-2019 19:08:23.10501	4.599321
25-Sep-2019 18:38:28.07201	4.604447
25-Sep-2019 18:08:28.11601	4.609053
25-Sep-2019 17:38:33.067	4.61375
25-Sep-2019 17:08:38.035	4.619098
25-Sep-2019 16:38:43.033	4.623268
25-Sep-2019 16:08:43.07701	4.626699
25-Sep-2019 15:38:48.04401	4.62787
25-Sep-2019 15:08:53.02701	4.627366
25-Sep-2019 14:38:53.08701	4.625065
25-Sep-2019 14:08:58.08501	4.622538
25-Sep-2019 13:38:58.10701	4.620134
25-Sep-2019 13:09:03.09601	4.618908
25-Sep-2019 12:39:08.09401	4.613508
25-Sep-2019 12:09:13.04601	4.602701
25-Sep-2019 11:39:18.06001	4.597806
25-Sep-2019 11:09:18.12001	4.594819
25-Sep-2019 10:39:23.071	4.595469
25-Sep-2019 10:09:28.039	4.594913
25-Sep-2019 09:39:28.11401	4.595203
25-Sep-2019 09:09:33.08101	4.601019
25-Sep-2019 08:39:38.05901	4.599674
25-Sep-2019 08:09:43.04201	4.597969
25-Sep-2019 07:39:43.10201	4.596953
25-Sep-2019 07:09:48.08501	4.599409
25-Sep-2019 06:39:53.052	4.600519
25-Sep-2019 06:09:58.01901	4.602293
25-Sep-2019 05:39:58.09401	4.602848
25-Sep-2019 05:10:03.093	4.605538
25-Sep-2019 04:40:08.06601	4.607978
25-Sep-2019 04:10:08.06601	4.609692
25-Sep-2019 03:40:13.033	4.611243
25-Sep-2019 03:10:13.09201	4.612675
25-Sep-2019 02:40:18.091	4.612882
25-Sep-2019 02:10:23.043	4.61089
25-Sep-2019 01:40:23.10201	4.605689
25-Sep-2019 01:10:28.069	4.598607
25-Sep-2019 00:40:33.052	4.589776
25-Sep-2019 00:10:33.112	4.593001
24-Sep-2019 23:40:38.07901	4.600071
24-Sep-2019 23:10:43.03101	4.605804
24-Sep-2019 22:40:43.037	4.614575
24-Sep-2019 22:10:43.08101	4.622895
24-Sep-2019 21:40:48.06401	4.645556
24-Sep-2019 21:10:53.03101	4.655807
24-Sep-2019 20:40:53.07501	4.666301
24-Sep-2019 20:10:58.03601	4.679924
24-Sep-2019 19:40:58.09901	4.68628
24-Sep-2019 19:11:03.01601	4.690033
24-Sep-2019 18:41:03.106	4.691089
24-Sep-2019 18:11:08.058	4.69185
24-Sep-2019 17:41:13.041	4.703903
24-Sep-2019 17:11:18.039	4.712004
24-Sep-2019 16:41:18.08301	4.717423
24-Sep-2019 16:11:23.05101	4.722878
24-Sep-2019 15:41:23.11	4.720887
24-Sep-2019 15:11:23.117	4.72147
24-Sep-2019 14:41:28.06801	4.72581
24-Sep-2019 14:11:28.097	4.727108
24-Sep-2019 13:41:33.06401	4.727893
24-Sep-2019 13:11:33.07001	4.733015
24-Sep-2019 12:41:33.09901	4.737133
24-Sep-2019 12:11:38.06601	4.742592
24-Sep-2019 11:41:43.04901	4.740739
24-Sep-2019 11:11:48.03201	4.741549
24-Sep-2019 10:41:48.03201	4.747912
24-Sep-2019 10:11:48.082	4.750852
24-Sep-2019 09:41:53.04901	4.756597
24-Sep-2019 09:11:58.04701	4.765392
24-Sep-2019 08:42:03.03	4.774739
24-Sep-2019 08:12:03.09601	4.782368
24-Sep-2019 07:42:08.048	4.79233
24-Sep-2019 07:12:08.123	4.790703
24-Sep-2019 06:42:13.09001	4.792595
24-Sep-2019 06:12:18.07301	4.793996
24-Sep-2019 05:42:23.04001	4.797455
24-Sep-2019 05:12:28.039	4.801272
24-Sep-2019 04:42:28.09801	4.802343
24-Sep-2019 04:12:33.06601	4.804188
24-Sep-2019 03:42:38.048	4.806068
24-Sep-2019 03:12:43.03101	4.811444
24-Sep-2019 02:42:43.091	4.81023
24-Sep-2019 02:12:48.07401	4.810583
24-Sep-2019 01:42:48.09601	4.810087
24-Sep-2019 01:12:53.04701	4.809056
24-Sep-2019 00:42:53.12201	4.808235
24-Sep-2019 00:12:58.089	4.813333
23-Sep-2019 23:43:03.07201	4.818665
23-Sep-2019 23:13:08.039	4.819014
23-Sep-2019 22:43:08.04601	4.82258
23-Sep-2019 22:13:08.09001	4.827167
23-Sep-2019 21:43:13.07201	4.83061
23-Sep-2019 21:13:18.04001	4.833181
23-Sep-2019 20:43:18.11501	4.842115
23-Sep-2019 20:13:23.082	4.843067
23-Sep-2019 19:43:28.04901	4.84102
23-Sep-2019 19:13:28.07201	4.840056
23-Sep-2019 18:43:28.11601	4.840485
23-Sep-2019 18:13:33.08301	4.839596
23-Sep-2019 17:43:38.05	4.8425
23-Sep-2019 17:13:43.00201	4.842857
23-Sep-2019 16:43:43.093	4.84978
23-Sep-2019 16:13:48.091	4.861745
23-Sep-2019 15:43:53.07401	4.87008
23-Sep-2019 15:13:58.035	4.872623
23-Sep-2019 14:44:03.033	4.873929
23-Sep-2019 14:14:08.03401	4.876488
23-Sep-2019 13:44:08.05602	4.879753
23-Sep-2019 13:14:13.039	4.885002
23-Sep-2019 12:44:13.11401	4.892349
23-Sep-2019 12:14:18.097	4.893178
23-Sep-2019 11:44:23.04901	4.89728
23-Sep-2019 11:14:28.03201	4.889568
23-Sep-2019 10:44:28.03801	4.882244
23-Sep-2019 10:14:28.09801	4.874583
23-Sep-2019 09:44:33.05	4.871088
23-Sep-2019 09:14:33.08701	4.866732
23-Sep-2019 08:44:38.054	4.864796
23-Sep-2019 08:14:38.123	4.866129
23-Sep-2019 07:44:43.09001	4.86645
23-Sep-2019 07:14:48.05701	4.867486
23-Sep-2019 06:44:53.024	4.86743
23-Sep-2019 06:14:53.084	4.865983
23-Sep-2019 05:44:58.05101	4.866137
23-Sep-2019 05:15:03.01901	4.866316
23-Sep-2019 04:45:08.01701	4.867934
23-Sep-2019 04:15:08.061	4.870811
23-Sep-2019 03:45:13.04401	4.873425
23-Sep-2019 03:15:13.119	4.869283
23-Sep-2019 02:45:18.08601	4.864229
23-Sep-2019 02:15:23.069	4.859155
23-Sep-2019 01:45:28.03601	4.861289
23-Sep-2019 01:15:28.09601	4.856778
23-Sep-2019 00:45:33.01001	4.846995
23-Sep-2019 00:15:33.08501	4.835898
22-Sep-2019 23:45:38.067	4.829229
22-Sep-2019 23:15:43.035	4.823949
22-Sep-2019 22:45:48.02701	4.816653
22-Sep-2019 22:15:48.07701	4.80708
22-Sep-2019 21:45:53.076	4.801657
22-Sep-2019 21:15:58.05801	4.799689
22-Sep-2019 20:45:58.11801	4.803291
22-Sep-2019 20:16:03.08501	4.80101
22-Sep-2019 19:46:08.05301	4.807203
22-Sep-2019 19:16:13.035	4.818851
22-Sep-2019 18:46:13.11101	4.824322
22-Sep-2019 18:16:18.06201	4.833673
22-Sep-2019 17:46:23.04501	4.841608
22-Sep-2019 17:16:23.12001	4.846205
22-Sep-2019 16:46:28.08801	4.851577
22-Sep-2019 16:16:33.05501	4.8512
22-Sep-2019 15:46:33.11501	4.840878
22-Sep-2019 15:16:38.097	4.824985
22-Sep-2019 14:46:43.05501	4.854033
22-Sep-2019 14:16:43.05501	4.85174
22-Sep-2019 13:46:43.11401	4.870708
22-Sep-2019 13:16:48.082	4.886683
22-Sep-2019 12:46:53.06401	4.905409
22-Sep-2019 12:16:58.03201	4.920862
22-Sep-2019 11:46:58.091	4.928332
22-Sep-2019 11:16:58.09801	4.93076
22-Sep-2019 10:46:58.11101	4.941464
22-Sep-2019 10:17:03.02501	4.936878
22-Sep-2019 09:47:03.069	4.943872
22-Sep-2019 09:17:08.03601	4.955445
22-Sep-2019 08:47:08.09601	4.967648
22-Sep-2019 08:17:08.108	4.978975
22-Sep-2019 07:47:13.06001	4.988095
22-Sep-2019 07:17:18.02701	4.994685
22-Sep-2019 06:47:18.08601	4.999537
22-Sep-2019 06:17:23.08501	5.001457
22-Sep-2019 05:47:28.05501	5.00498
22-Sep-2019 05:17:28.11101	5.008511
22-Sep-2019 04:47:33.09401	5.010542
22-Sep-2019 04:17:38.061	5.010868
22-Sep-2019 03:47:43.04401	5.015398
22-Sep-2019 03:17:43.104	5.017517
22-Sep-2019 02:47:48.08601	5.017513
22-Sep-2019 02:17:53.054	5.019354
22-Sep-2019 01:47:58.02101	5.02248
22-Sep-2019 01:17:58.08101	5.020389
22-Sep-2019 00:48:03.063	5.022583
22-Sep-2019 00:18:08.03101	5.024987
21-Sep-2019 23:48:08.09001	5.026907
21-Sep-2019 23:18:13.07301	5.040428
21-Sep-2019 22:48:18.04001	5.048319
21-Sep-2019 22:18:18.10001	5.05736
21-Sep-2019 21:48:23.067	5.064208
21-Sep-2019 21:18:28.05	5.073571
21-Sep-2019 20:48:28.07201	5.081628
21-Sep-2019 20:18:33.054	5.070782
21-Sep-2019 19:48:38.02101	5.055139
21-Sep-2019 19:18:38.097	5.055218
21-Sep-2019 18:48:43.06401	5.055289
21-Sep-2019 18:18:48.06201	5.054452
21-Sep-2019 17:48:53.03001	5.054337
21-Sep-2019 17:18:53.089	5.053647
21-Sep-2019 16:48:58.07201	5.056626
21-Sep-2019 16:19:03.05501	5.05926
21-Sep-2019 15:49:08.022	5.070047
21-Sep-2019 15:19:08.11301	5.069532
21-Sep-2019 14:49:13.065	5.06105
21-Sep-2019 14:19:18.04701	5.054016
21-Sep-2019 13:49:18.10701	5.055063
21-Sep-2019 13:19:23.106	5.053
21-Sep-2019 12:49:28.05701	5.052532
21-Sep-2019 12:19:33.04001	5.051151
21-Sep-2019 11:49:38.039	5.05198
21-Sep-2019 11:19:38.09201	5.064914
21-Sep-2019 10:49:38.09801	5.081097
21-Sep-2019 10:19:43.028	5.098557
21-Sep-2019 09:49:43.05	5.120448
21-Sep-2019 09:19:43.056	5.147873
21-Sep-2019 08:49:43.078	5.160938
21-Sep-2019 08:19:43.093	5.165155
21-Sep-2019 07:49:43.11501	5.164005
21-Sep-2019 07:19:48.02901	5.162069
21-Sep-2019 06:49:48.067	5.158435
21-Sep-2019 06:19:48.07301	5.15851
21-Sep-2019 05:49:48.095	5.157669
21-Sep-2019 05:19:53.02501	5.157225
21-Sep-2019 04:49:53.04701	5.15682
21-Sep-2019 04:19:53.106	5.158903
21-Sep-2019 03:49:58.07101	5.163378
21-Sep-2019 03:19:58.093	5.164211
21-Sep-2019 02:49:58.11501	5.16381
21-Sep-2019 02:20:03.04501	5.162172
21-Sep-2019 01:50:03.05101	5.164604
21-Sep-2019 01:20:03.07301	5.165449
21-Sep-2019 00:50:03.095	5.167853
21-Sep-2019 00:20:03.10201	5.175835
20-Sep-2019 23:50:08.04701	5.177954
20-Sep-2019 23:20:08.05301	5.180227
20-Sep-2019 22:50:08.07501	5.180767
20-Sep-2019 22:20:08.097	5.17941
20-Sep-2019 21:50:13.02701	5.173689
20-Sep-2019 21:20:13.033	5.163596
20-Sep-2019 20:50:13.07101	5.159621
20-Sep-2019 20:20:13.093	5.150667
20-Sep-2019 19:50:18.091	5.139494
20-Sep-2019 19:20:18.09801	5.132997
20-Sep-2019 18:50:23.04701	5.130501
20-Sep-2019 18:20:23.069	5.128982
20-Sep-2019 17:50:23.07501	5.122805
20-Sep-2019 17:20:23.11301	5.119071
20-Sep-2019 16:50:23.119	5.119484
20-Sep-2019 16:20:28.01801	5.106372
20-Sep-2019 15:50:28.04001	5.113271
20-Sep-2019 15:20:28.07701	5.120381
20-Sep-2019 14:50:28.084	5.124451
20-Sep-2019 14:20:28.09001	5.14791
20-Sep-2019 13:50:33.00401	5.157479
20-Sep-2019 13:20:33.026	5.15715
20-Sep-2019 12:50:33.048	5.158804
20-Sep-2019 12:20:33.07001	5.154947
20-Sep-2019 11:50:33.108	5.165874
20-Sep-2019 11:20:38.091	5.177212
20-Sep-2019 10:50:43.03601	5.198064
20-Sep-2019 10:20:43.089	5.209668
20-Sep-2019 09:50:46.11801	5.22835
20-Sep-2019 09:20:51.08501	5.231246
20-Sep-2019 08:50:56.01401	5.22956
20-Sep-2019 08:20:56.04901	5.231294
20-Sep-2019 07:50:56.071	5.230933
20-Sep-2019 07:20:56.09401	5.230366
20-Sep-2019 06:50:56.10001	5.229679
20-Sep-2019 06:21:01.03001	5.233294
20-Sep-2019 05:51:01.052	5.235983
20-Sep-2019 05:21:01.089	5.242767
20-Sep-2019 04:51:06.08801	5.241934
20-Sep-2019 04:21:11.04901	5.239423
20-Sep-2019 03:51:16.03101	5.237848
20-Sep-2019 03:21:16.05301	5.236697
20-Sep-2019 02:51:16.10701	5.23999
20-Sep-2019 02:21:16.11301	5.239914
20-Sep-2019 01:51:21.02701	5.244033
20-Sep-2019 01:21:21.04901	5.245195
20-Sep-2019 00:51:21.06801	5.249238
20-Sep-2019 00:21:21.08101	5.255768
19-Sep-2019 23:51:26.011	5.258105
19-Sep-2019 23:21:31.009	5.253289
19-Sep-2019 22:51:31.04701	5.251999
19-Sep-2019 22:21:31.08501	5.246303
19-Sep-2019 21:51:36.061	5.243997
19-Sep-2019 21:21:41.02802	5.240225
19-Sep-2019 20:51:46.02701	5.23575
19-Sep-2019 20:21:46.04901	5.231421
19-Sep-2019 19:51:46.07101	5.229076
19-Sep-2019 19:21:46.10901	5.22699
19-Sep-2019 18:51:51.054	5.225129
19-Sep-2019 18:21:56.037	5.223804
19-Sep-2019 17:51:56.10501	5.226922
19-Sep-2019 17:21:56.112	5.224617
19-Sep-2019 16:52:01.04201	5.225478
19-Sep-2019 16:22:06.04001	5.22232
19-Sep-2019 15:52:11.01401	5.217043
19-Sep-2019 15:22:16.00301	5.209668
19-Sep-2019 14:52:16.02501	5.200337
19-Sep-2019 14:22:16.063	5.190709
19-Sep-2019 13:52:16.06902	5.187626
19-Sep-2019 13:22:21.067	5.184254
19-Sep-2019 12:52:21.10501	5.177256
19-Sep-2019 12:22:26.035	5.169865
19-Sep-2019 11:52:26.05701	5.164354
19-Sep-2019 11:22:31.04001	5.160724
19-Sep-2019 10:52:31.06201	5.159419
19-Sep-2019 10:22:31.06801	5.167306
19-Sep-2019 09:52:31.106	5.187352
19-Sep-2019 09:22:36.02	5.188578
19-Sep-2019 08:52:36.026	5.190066
19-Sep-2019 08:22:41.022	5.189852
19-Sep-2019 07:52:41.08801	5.189618
19-Sep-2019 07:22:41.09401	5.188523
19-Sep-2019 06:52:41.10101	5.187086
19-Sep-2019 06:22:46.065	5.183865
19-Sep-2019 05:52:46.08701	5.181065
19-Sep-2019 05:22:46.10901	5.177712
19-Sep-2019 04:52:51.02301	5.172904
19-Sep-2019 04:22:51.04501	5.163921
19-Sep-2019 03:52:51.067	5.164282
19-Sep-2019 03:22:51.09001	5.169686
19-Sep-2019 02:52:56.00401	5.170258
19-Sep-2019 02:22:56.041	5.174387
19-Sep-2019 01:52:56.063	5.174819
19-Sep-2019 01:22:56.07001	5.171733
19-Sep-2019 00:52:56.10701	5.168722
19-Sep-2019 00:23:01.00601	5.16683
18-Sep-2019 23:53:01.028	5.166826
18-Sep-2019 23:23:01.065	5.161366
18-Sep-2019 22:53:01.07201	5.154849
18-Sep-2019 22:23:01.09401	5.154071
18-Sep-2019 21:53:06.024	5.154769
18-Sep-2019 21:23:06.04901	5.15248
18-Sep-2019 20:53:11.048	5.15467
18-Sep-2019 20:23:11.07001	5.151507
18-Sep-2019 19:53:11.09201	5.149469
18-Sep-2019 19:23:16.02101	5.148116
18-Sep-2019 18:53:16.07501	5.147116
18-Sep-2019 18:23:16.097	5.145486
18-Sep-2019 17:53:16.10301	5.142958
18-Sep-2019 17:23:21.002	5.139424
18-Sep-2019 16:53:21.039	5.137281
18-Sep-2019 16:23:21.061	5.135476
18-Sep-2019 15:53:21.06801	5.132346
18-Sep-2019 15:23:21.07401	5.125808
18-Sep-2019 14:53:26.00401	5.122273
18-Sep-2019 14:23:31.01801	5.113799
18-Sep-2019 13:53:31.05501	5.112041
18-Sep-2019 13:23:36.03801	5.101655
18-Sep-2019 12:53:36.04501	5.092804
18-Sep-2019 12:23:41.00301	5.089757
18-Sep-2019 11:53:41.084	5.080652
18-Sep-2019 11:23:41.12201	5.08498
18-Sep-2019 10:53:46.02101	5.083889
18-Sep-2019 10:23:46.02701	5.084004
18-Sep-2019 09:53:46.04901	5.085707
18-Sep-2019 09:23:46.08701	5.087631
18-Sep-2019 08:53:46.11601	5.089261
18-Sep-2019 08:23:51.015	5.094823
18-Sep-2019 07:53:51.037	5.095263
18-Sep-2019 07:23:51.05901	5.09889
18-Sep-2019 06:53:56.05701	5.102885
18-Sep-2019 06:23:56.07901	5.110308
18-Sep-2019 05:53:56.117	5.116635
18-Sep-2019 05:24:01.00002	5.124602
18-Sep-2019 04:54:01.022	5.130545
18-Sep-2019 04:24:01.05901	5.135797
18-Sep-2019 03:54:01.08101	5.142804
18-Sep-2019 03:24:06.01701	5.147477
18-Sep-2019 02:54:06.02101	5.154685
18-Sep-2019 02:24:06.04301	5.161002
18-Sep-2019 01:54:11.05701	5.158157
18-Sep-2019 01:24:11.095	5.155094
18-Sep-2019 00:54:16.009	5.151072
18-Sep-2019 00:24:16.03101	5.145728
17-Sep-2019 23:54:16.05301	5.145096
17-Sep-2019 23:24:16.07501	5.144609
17-Sep-2019 22:54:16.08101	5.144668
17-Sep-2019 22:24:21.011	5.144985
17-Sep-2019 21:54:21.04901	5.14516
17-Sep-2019 21:24:21.08601	5.145624
17-Sep-2019 20:54:21.093	5.146247
17-Sep-2019 20:24:26.091	5.14662
17-Sep-2019 19:54:31.005	5.146648
