Name	\\pi01uz\0096_PIT_5003
12-Feb-2019 02:19:51.02501	4.789307
12-Feb-2019 01:49:51.04701	4.788574
12-Feb-2019 01:19:51.05301	4.788574
12-Feb-2019 00:49:51.06001	4.788574
12-Feb-2019 00:19:51.097	4.789307
11-Feb-2019 23:49:56.04901	4.790039
11-Feb-2019 23:19:56.071	4.790771
11-Feb-2019 22:50:01.054	4.792236
11-Feb-2019 22:20:01.091	4.792236
11-Feb-2019 21:50:01.09801	4.791504
11-Feb-2019 21:20:06.065	4.790039
11-Feb-2019 20:50:06.07101	4.787842
11-Feb-2019 20:20:11.08601	4.786377
11-Feb-2019 19:50:16.03101	4.78125
11-Feb-2019 19:20:21.01401	4.776855
11-Feb-2019 18:50:21.02	4.779053
11-Feb-2019 18:20:21.026	4.780518
11-Feb-2019 17:50:21.04901	4.780518
11-Feb-2019 17:20:21.05501	4.78125
11-Feb-2019 16:50:26.05301	4.78125
11-Feb-2019 16:20:26.091	4.781982
11-Feb-2019 15:50:31.05801	4.783447
11-Feb-2019 15:20:31.08	4.78125
11-Feb-2019 14:50:36.07901	4.77832
11-Feb-2019 14:20:36.08501	4.774658
11-Feb-2019 13:50:41.08401	4.767334
11-Feb-2019 13:20:46.067	4.760742
11-Feb-2019 12:50:51.08101	4.753418
11-Feb-2019 12:20:51.08701	4.746094
11-Feb-2019 11:50:51.10901	4.740234
11-Feb-2019 11:20:56.02301	4.741699
11-Feb-2019 10:50:56.03001	4.744629
11-Feb-2019 10:21:01.01201	4.750488
11-Feb-2019 09:51:01.03401	4.749756
11-Feb-2019 09:21:01.041	4.743896
11-Feb-2019 08:51:01.063	4.743896
11-Feb-2019 08:21:01.07101	4.741699
11-Feb-2019 07:51:06.05402	4.742432
11-Feb-2019 07:21:06.076	4.742432
11-Feb-2019 06:51:06.11401	4.743164
11-Feb-2019 06:21:11.11201	4.741699
11-Feb-2019 05:51:16.026	4.739502
11-Feb-2019 05:21:16.033	4.740234
11-Feb-2019 04:51:21.015	4.745361
11-Feb-2019 04:21:21.05301	4.746826
11-Feb-2019 03:51:21.05901	4.748291
11-Feb-2019 03:21:26.05801	4.751953
11-Feb-2019 02:51:26.06401	4.756348
11-Feb-2019 02:21:26.08701	4.75708
11-Feb-2019 01:51:26.10901	4.760742
11-Feb-2019 01:21:31.09201	4.762207
11-Feb-2019 00:51:36.02101	4.769531
11-Feb-2019 00:21:41.02	4.771729
10-Feb-2019 23:51:41.04201	4.772461
10-Feb-2019 23:21:41.048	4.776123
10-Feb-2019 22:51:41.07001	4.78418
10-Feb-2019 22:21:41.09201	4.779785
10-Feb-2019 21:51:41.09901	4.777588
10-Feb-2019 21:21:41.10501	4.783447
10-Feb-2019 20:51:46.01901	4.792236
10-Feb-2019 20:21:46.041	4.791504
10-Feb-2019 19:51:46.048	4.790771
10-Feb-2019 19:21:46.054	4.787842
10-Feb-2019 18:51:46.061	4.786377
10-Feb-2019 18:21:46.067	4.78418
10-Feb-2019 17:51:51.06601	4.785645
10-Feb-2019 17:21:56.06401	4.787109
10-Feb-2019 16:51:56.10201	4.786377
10-Feb-2019 16:21:56.108	4.787109
10-Feb-2019 15:52:01.03801	4.785645
10-Feb-2019 15:22:01.11301	4.786377
10-Feb-2019 14:52:06.02701	4.786377
10-Feb-2019 14:22:06.033	4.783447
10-Feb-2019 13:52:06.05501	4.78125
10-Feb-2019 13:22:11.054	4.780518
10-Feb-2019 12:52:16.052	4.77832
10-Feb-2019 12:22:16.07401	4.777588
10-Feb-2019 11:52:16.09601	4.77832
10-Feb-2019 11:22:21.07901	4.780518
10-Feb-2019 10:52:21.08601	4.779785
10-Feb-2019 10:22:26.04701	4.779785
10-Feb-2019 09:52:31.02901	4.779785
10-Feb-2019 09:22:36.01201	4.780518
10-Feb-2019 08:52:36.03401	4.77832
10-Feb-2019 08:22:36.035	4.776855
10-Feb-2019 07:52:36.07301	4.776123
10-Feb-2019 07:22:41.05602	4.776855
10-Feb-2019 06:52:46.039	4.77832
10-Feb-2019 06:22:46.061	4.779785
10-Feb-2019 05:52:51.05901	4.782715
10-Feb-2019 05:22:51.065	4.788574
10-Feb-2019 04:52:51.07201	4.794434
10-Feb-2019 04:22:51.09401	4.80835
10-Feb-2019 03:52:56.00801	4.809082
10-Feb-2019 03:22:56.11401	4.810547
10-Feb-2019 02:52:56.121	4.810547
10-Feb-2019 02:23:01.035	4.812012
10-Feb-2019 01:53:01.041	4.812744
10-Feb-2019 01:23:06.04001	4.812744
10-Feb-2019 00:53:06.04601	4.810547
10-Feb-2019 00:23:06.05301	4.812744
9-Feb-2019 23:53:06.07501	4.813477
9-Feb-2019 23:23:06.08101	4.813477
9-Feb-2019 22:53:06.08801	4.814941
9-Feb-2019 22:23:11.08601	4.816406
9-Feb-2019 21:53:16.10001	4.817139
9-Feb-2019 21:23:21.03001	4.817139
9-Feb-2019 20:53:21.052	4.818604
9-Feb-2019 20:23:21.05801	4.815674
9-Feb-2019 19:53:21.065	4.812744
9-Feb-2019 19:23:26.063	4.809082
9-Feb-2019 18:53:31.07701	4.80835
9-Feb-2019 18:23:31.08401	4.80835
9-Feb-2019 17:53:31.09001	4.806885
9-Feb-2019 17:23:31.09601	4.806885
9-Feb-2019 16:53:31.119	4.807617
9-Feb-2019 16:23:36.01701	4.803223
9-Feb-2019 15:53:41.015	4.796631
9-Feb-2019 15:23:41.037	4.784912
9-Feb-2019 14:53:41.04401	4.773193
9-Feb-2019 14:23:46.04201	4.762207
9-Feb-2019 13:53:46.08	4.749756
9-Feb-2019 13:23:51.063	4.737305
9-Feb-2019 12:53:56.04601	4.733643
9-Feb-2019 12:23:56.06801	4.731445
9-Feb-2019 11:53:56.09001	4.739502
9-Feb-2019 11:24:01.08801	4.75415
9-Feb-2019 10:54:06.05501	4.768799
9-Feb-2019 10:24:06.06201	4.783447
9-Feb-2019 09:54:06.06801	4.799561
9-Feb-2019 09:24:11.067	4.806885
9-Feb-2019 08:54:16.065	4.814941
9-Feb-2019 08:24:21.06401	4.814209
9-Feb-2019 07:54:21.06801	4.812012
9-Feb-2019 07:24:21.10501	4.812012
9-Feb-2019 06:54:21.112	4.809082
9-Feb-2019 06:24:26.01001	4.80542
9-Feb-2019 05:54:31.009	4.799561
9-Feb-2019 05:24:31.03101	4.794434
9-Feb-2019 04:54:36.02901	4.790039
9-Feb-2019 04:24:36.05101	4.786377
9-Feb-2019 03:54:36.05801	4.782715
9-Feb-2019 03:24:36.06401	4.776855
9-Feb-2019 02:54:36.08601	4.770264
9-Feb-2019 02:24:36.108	4.758545
9-Feb-2019 01:54:41.091	4.746094
9-Feb-2019 01:24:41.097	4.734375
9-Feb-2019 00:54:41.104	4.727051
9-Feb-2019 00:24:46.08701	4.70874
8-Feb-2019 23:54:51.01601	4.710205
8-Feb-2019 23:24:51.02301	4.710938
8-Feb-2019 22:54:51.11401	4.713867
8-Feb-2019 22:24:56.04301	4.717529
8-Feb-2019 21:55:01.04201	4.719727
8-Feb-2019 21:25:01.048	4.723389
8-Feb-2019 20:55:01.05501	4.72998
8-Feb-2019 20:25:01.07701	4.737305
8-Feb-2019 19:55:06.05901	4.750488
8-Feb-2019 19:25:11.05801	4.768066
8-Feb-2019 18:55:16.05602	4.776855
8-Feb-2019 18:25:16.078	4.773193
8-Feb-2019 17:55:16.08501	4.768066
8-Feb-2019 17:25:16.10701	4.764404
8-Feb-2019 16:55:16.11301	4.765869
8-Feb-2019 16:25:16.12001	4.770996
8-Feb-2019 15:55:21.00301	4.772461
8-Feb-2019 15:25:21.02501	4.76001
8-Feb-2019 14:55:21.04701	4.749023
8-Feb-2019 14:25:22.052	4.738037
8-Feb-2019 13:55:27.03401	4.717529
8-Feb-2019 13:25:27.056	4.713135
8-Feb-2019 12:55:27.078	4.715332
8-Feb-2019 12:25:32.061	4.716797
8-Feb-2019 11:55:32.08301	4.719727
8-Feb-2019 11:25:32.09001	4.724854
8-Feb-2019 10:55:37.08801	4.756348
8-Feb-2019 10:25:42.08701	4.803223
8-Feb-2019 09:55:42.10901	4.851563
8-Feb-2019 09:25:46.07901	4.858154
8-Feb-2019 08:55:51.024	4.869141
8-Feb-2019 08:25:51.026	4.87793
8-Feb-2019 07:55:51.04001	4.885986
8-Feb-2019 07:25:56.02301	4.922607
8-Feb-2019 06:55:56.02901	4.92627
8-Feb-2019 06:25:56.03601	4.927734
8-Feb-2019 05:55:56.05801	4.927002
8-Feb-2019 05:25:56.06401	4.925537
8-Feb-2019 04:55:56.07001	4.921143
8-Feb-2019 04:25:56.07701	4.916748
8-Feb-2019 03:56:01.06001	4.913086
8-Feb-2019 03:26:01.097	4.903564
8-Feb-2019 02:56:06.08	4.891846
8-Feb-2019 02:26:06.10201	4.873535
8-Feb-2019 01:56:11.10101	4.85376
8-Feb-2019 01:26:11.10701	4.833252
8-Feb-2019 00:56:16.02101	4.825195
8-Feb-2019 00:26:16.028	4.776855
7-Feb-2019 23:56:16.03401	4.776855
7-Feb-2019 23:26:16.056	4.779785
7-Feb-2019 22:56:21.039	4.781982
7-Feb-2019 22:26:21.07701	4.782715
7-Feb-2019 21:56:26.05901	4.782715
7-Feb-2019 21:26:26.06601	4.78418
7-Feb-2019 20:56:26.07201	4.785645
7-Feb-2019 20:26:26.09401	4.787842
7-Feb-2019 19:56:26.10101	4.788574
7-Feb-2019 19:26:26.10701	4.790039
7-Feb-2019 18:56:31.02101	4.788574
7-Feb-2019 18:26:36.02	4.788574
7-Feb-2019 17:56:36.05701	4.789307
7-Feb-2019 17:26:36.06401	4.790039
7-Feb-2019 16:56:41.04701	4.790039
7-Feb-2019 16:26:41.069	4.790039
7-Feb-2019 15:56:41.07501	4.788574
7-Feb-2019 15:26:41.082	4.787109
7-Feb-2019 14:56:41.08801	4.787842
7-Feb-2019 14:26:46.07101	4.787842
7-Feb-2019 13:56:46.093	4.788574
7-Feb-2019 13:26:51.091	4.787842
7-Feb-2019 12:56:56.09001	4.786377
7-Feb-2019 12:27:01.07301	4.783447
7-Feb-2019 11:57:01.11002	4.781982
7-Feb-2019 11:27:06.04001	4.783447
7-Feb-2019 10:57:06.11501	4.783447
7-Feb-2019 10:27:06.12201	4.784912
7-Feb-2019 09:57:11.03601	4.78418
7-Feb-2019 09:27:16.03401	4.788574
7-Feb-2019 08:57:21.033	4.793701
7-Feb-2019 08:27:21.039	4.795166
7-Feb-2019 07:57:21.063	4.787842
7-Feb-2019 07:27:21.06902	4.788574
7-Feb-2019 06:57:21.076	4.790039
7-Feb-2019 06:27:26.05901	4.790039
7-Feb-2019 05:57:26.08101	4.791504
7-Feb-2019 05:27:31.063	4.791504
7-Feb-2019 04:57:31.10101	4.792236
7-Feb-2019 04:27:36.08401	4.792969
7-Feb-2019 03:57:36.12201	4.794434
7-Feb-2019 03:27:41.089	4.794434
7-Feb-2019 02:57:41.11101	4.797363
7-Feb-2019 02:27:46.02501	4.796631
7-Feb-2019 01:57:46.03101	4.796631
7-Feb-2019 01:27:51.03001	4.795898
7-Feb-2019 00:57:56.02802	4.795898
7-Feb-2019 00:27:56.05	4.795898
6-Feb-2019 23:57:56.05701	4.795166
6-Feb-2019 23:27:56.063	4.792969
6-Feb-2019 22:57:56.07001	4.794434
6-Feb-2019 22:27:56.076	4.795898
6-Feb-2019 21:57:56.082	4.796631
6-Feb-2019 21:27:56.089	4.798096
6-Feb-2019 20:57:56.11101	4.799561
6-Feb-2019 20:28:01.09401	4.799561
6-Feb-2019 19:58:06.02301	4.798828
6-Feb-2019 19:28:06.03001	4.801758
6-Feb-2019 18:58:06.10501	4.803223
6-Feb-2019 18:28:11.05	4.80542
6-Feb-2019 17:58:11.05701	4.80542
6-Feb-2019 17:28:11.063	4.806152
6-Feb-2019 16:58:16.04601	4.806885
6-Feb-2019 16:28:16.06801	4.806885
6-Feb-2019 15:58:16.09001	4.807617
6-Feb-2019 15:28:16.097	4.807617
6-Feb-2019 14:58:21.095	4.803223
6-Feb-2019 14:28:21.10101	4.794434
6-Feb-2019 13:58:26.084	4.796631
6-Feb-2019 13:28:31.03001	4.801025
6-Feb-2019 12:58:31.10501	4.80249
6-Feb-2019 12:28:36.01901	4.801758
6-Feb-2019 11:58:36.11	4.799561
6-Feb-2019 11:28:41.039	4.798096
6-Feb-2019 10:58:46.022	4.796631
6-Feb-2019 10:28:46.04401	4.795898
6-Feb-2019 09:58:46.05101	4.796631
6-Feb-2019 09:28:46.05701	4.799561
6-Feb-2019 08:58:46.06401	4.797363
6-Feb-2019 08:28:51.04601	4.794434
6-Feb-2019 07:58:51.04701	4.794434
6-Feb-2019 07:28:56.03001	4.794434
6-Feb-2019 06:58:56.06801	4.794434
6-Feb-2019 06:28:56.09001	4.796631
6-Feb-2019 05:59:01.07301	4.796631
6-Feb-2019 05:29:01.07901	4.794434
6-Feb-2019 04:59:01.08501	4.792969
6-Feb-2019 04:29:01.09201	4.786377
6-Feb-2019 03:59:01.09801	4.785645
6-Feb-2019 03:29:01.10501	4.785645
6-Feb-2019 02:59:06.10301	4.784912
6-Feb-2019 02:29:06.11	4.783447
6-Feb-2019 01:59:11.024	4.782715
6-Feb-2019 01:29:11.04601	4.781982
6-Feb-2019 00:59:11.06801	4.779053
6-Feb-2019 00:29:16.035	4.78125
5-Feb-2019 23:59:16.07301	4.78125
5-Feb-2019 23:29:16.095	4.78125
5-Feb-2019 22:59:21.093	4.781982
5-Feb-2019 22:29:21.11501	4.780518
5-Feb-2019 21:59:26.09801	4.78125
5-Feb-2019 21:29:31.02802	4.781982
5-Feb-2019 20:59:36.026	4.782715
5-Feb-2019 20:29:36.048	4.782715
5-Feb-2019 19:59:41.03101	4.78125
5-Feb-2019 19:29:41.037	4.780518
5-Feb-2019 18:59:41.04401	4.779053
5-Feb-2019 18:29:46.04201	4.77832
5-Feb-2019 17:59:51.02501	4.77832
5-Feb-2019 17:29:51.063	4.77832
5-Feb-2019 16:59:51.10001	4.780518
5-Feb-2019 16:29:51.10701	4.779785
5-Feb-2019 15:59:56.10501	4.781982
5-Feb-2019 15:30:01.01901	4.781982
5-Feb-2019 15:00:06.01801	4.78418
5-Feb-2019 14:30:06.05501	4.785645
5-Feb-2019 14:00:06.06201	4.786377
5-Feb-2019 13:30:06.06801	4.785645
5-Feb-2019 13:00:11.05101	4.78418
5-Feb-2019 12:30:16.065	4.782715
5-Feb-2019 12:00:16.10301	4.780518
5-Feb-2019 11:30:21.07001	4.777588
5-Feb-2019 11:00:21.09201	4.777588
5-Feb-2019 10:30:21.09901	4.776855
5-Feb-2019 10:00:21.10501	4.776855
5-Feb-2019 09:30:21.11101	4.776855
5-Feb-2019 09:00:26.02501	4.776123
5-Feb-2019 08:30:26.03201	4.775391
5-Feb-2019 08:00:26.04201	4.774658
5-Feb-2019 07:30:26.06401	4.773193
5-Feb-2019 07:00:26.07001	4.771729
5-Feb-2019 06:30:26.076	4.770264
5-Feb-2019 06:00:26.09801	4.770264
5-Feb-2019 05:30:31.05	4.770996
5-Feb-2019 05:00:31.10301	4.773926
5-Feb-2019 04:30:36.10201	4.775391
5-Feb-2019 04:00:41.03101	4.777588
5-Feb-2019 03:30:46.03	4.77832
5-Feb-2019 03:00:46.03601	4.77832
5-Feb-2019 02:30:46.043	4.78125
5-Feb-2019 02:00:46.04901	4.782715
5-Feb-2019 01:30:46.10201	4.784912
5-Feb-2019 01:00:46.10901	4.785645
5-Feb-2019 00:30:51.10701	4.787842
5-Feb-2019 00:00:56.106	4.789307
4-Feb-2019 23:31:01.02	4.790039
4-Feb-2019 23:01:01.12601	4.790771
4-Feb-2019 22:31:06.02501	4.790039
4-Feb-2019 22:01:06.03101	4.789307
4-Feb-2019 21:31:06.03801	4.790039
4-Feb-2019 21:01:06.04401	4.790039
4-Feb-2019 20:31:11.02701	4.790771
4-Feb-2019 20:01:16.041	4.790771
4-Feb-2019 19:31:21.039	4.790771
4-Feb-2019 19:01:21.061	4.788574
4-Feb-2019 18:31:26.06001	4.787109
4-Feb-2019 18:01:26.09702	4.787109
4-Feb-2019 17:31:31.09601	4.786377
4-Feb-2019 17:01:36.07901	4.784912
4-Feb-2019 16:31:36.08501	4.783447
4-Feb-2019 16:01:36.09201	4.781982
4-Feb-2019 15:31:36.11401	4.780518
4-Feb-2019 15:01:41.09702	4.77832
4-Feb-2019 14:31:46.095	4.77832
4-Feb-2019 14:01:46.10101	4.777588
4-Feb-2019 13:31:51.01501	4.777588
4-Feb-2019 13:01:51.106	4.776855
4-Feb-2019 12:31:56.02	4.775391
4-Feb-2019 12:01:56.09601	4.773193
4-Feb-2019 11:32:01.02501	4.770996
4-Feb-2019 11:02:01.03201	4.774658
4-Feb-2019 10:32:01.03801	4.780518
4-Feb-2019 10:02:01.04501	4.782715
4-Feb-2019 09:32:01.05101	4.783447
4-Feb-2019 09:02:06.03401	4.78418
4-Feb-2019 08:32:06.07101	4.783447
4-Feb-2019 08:02:06.07401	4.783447
4-Feb-2019 07:32:06.08	4.781982
4-Feb-2019 07:02:06.10201	4.780518
4-Feb-2019 06:32:06.10901	4.77832
4-Feb-2019 06:02:11.091	4.77832
4-Feb-2019 05:32:11.11301	4.77832
4-Feb-2019 05:02:16.09601	4.774658
4-Feb-2019 04:32:16.11801	4.777588
4-Feb-2019 04:02:21.01701	4.77832
4-Feb-2019 03:32:21.039	4.780518
4-Feb-2019 03:02:21.04501	4.781982
4-Feb-2019 02:32:21.067	4.78418
4-Feb-2019 02:02:21.07401	4.787842
4-Feb-2019 01:32:21.08	4.790771
4-Feb-2019 01:02:21.10201	4.793701
4-Feb-2019 00:32:21.10901	4.798096
4-Feb-2019 00:02:21.11501	4.806152
3-Feb-2019 23:32:26.01401	4.807617
3-Feb-2019 23:02:26.02	4.806152
3-Feb-2019 22:32:26.026	4.80542
3-Feb-2019 22:02:26.048	4.803955
3-Feb-2019 21:32:26.05501	4.804688
3-Feb-2019 21:02:31.03801	4.804688
3-Feb-2019 20:32:31.06001	4.80542
3-Feb-2019 20:02:36.043	4.804688
3-Feb-2019 19:32:36.08	4.804688
3-Feb-2019 19:02:36.08701	4.804688
3-Feb-2019 18:32:41.08501	4.806152
3-Feb-2019 18:02:46.084	4.807617
3-Feb-2019 17:32:46.106	4.80835
3-Feb-2019 17:02:46.11201	4.809082
3-Feb-2019 16:32:46.119	4.809814
3-Feb-2019 16:02:51.08601	4.810547
3-Feb-2019 15:32:51.108	4.809814
3-Feb-2019 15:02:56.022	4.80835
3-Feb-2019 14:32:56.11301	4.806885
3-Feb-2019 14:03:01.11101	4.803223
3-Feb-2019 13:33:06.11	4.798096
3-Feb-2019 13:03:11.024	4.795898
3-Feb-2019 12:33:11.03001	4.793701
3-Feb-2019 12:03:16.02901	4.787109
3-Feb-2019 11:33:16.05101	4.787109
3-Feb-2019 11:03:16.05701	4.787109
3-Feb-2019 10:33:16.063	4.785645
3-Feb-2019 10:03:21.06201	4.785645
3-Feb-2019 09:33:21.084	4.782715
3-Feb-2019 09:03:21.09001	4.782715
3-Feb-2019 08:33:26.02	4.781982
3-Feb-2019 08:03:26.10501	4.782715
3-Feb-2019 07:33:31.01901	4.783447
3-Feb-2019 07:03:31.026	4.78418
3-Feb-2019 06:33:31.03201	4.78418
3-Feb-2019 06:03:31.039	4.78418
3-Feb-2019 05:33:31.04501	4.782715
3-Feb-2019 05:03:31.067	4.782715
3-Feb-2019 04:33:31.07401	4.781982
3-Feb-2019 04:03:31.08	4.782715
3-Feb-2019 03:33:31.08601	4.782715
3-Feb-2019 03:03:31.108	4.782715
3-Feb-2019 02:33:36.02301	4.782715
3-Feb-2019 02:03:36.02901	4.780518
3-Feb-2019 01:33:41.02701	4.781982
3-Feb-2019 01:03:41.04901	4.780518
3-Feb-2019 00:33:41.05602	4.78125
3-Feb-2019 00:03:46.054	4.78125
2-Feb-2019 23:33:46.09201	4.781982
2-Feb-2019 23:03:51.09001	4.781982
2-Feb-2019 22:33:56.02	4.782715
2-Feb-2019 22:03:56.05801	4.783447
2-Feb-2019 21:33:56.10201	4.78418
2-Feb-2019 21:03:56.108	4.78418
2-Feb-2019 20:34:01.022	4.785645
2-Feb-2019 20:04:01.02901	4.785645
2-Feb-2019 19:34:01.035	4.786377
2-Feb-2019 19:04:01.04201	4.787842
2-Feb-2019 18:34:01.07901	4.787109
2-Feb-2019 18:04:06.03101	4.789307
2-Feb-2019 17:34:06.06801	4.790039
2-Feb-2019 17:04:06.07501	4.790771
2-Feb-2019 16:34:06.097	4.787842
2-Feb-2019 16:04:06.119	4.786377
2-Feb-2019 15:34:11.04901	4.785645
2-Feb-2019 15:04:11.05501	4.78418
2-Feb-2019 14:34:16.03801	4.785645
2-Feb-2019 14:04:16.04401	4.787109
2-Feb-2019 13:34:21.02701	4.792236
2-Feb-2019 13:04:21.04901	4.787842
2-Feb-2019 12:34:21.056	4.789307
2-Feb-2019 12:04:21.078	4.787842
2-Feb-2019 11:34:26.076	4.787842
2-Feb-2019 11:04:26.08301	4.784912
2-Feb-2019 10:34:26.089	4.784912
2-Feb-2019 10:04:26.11101	4.786377
2-Feb-2019 09:34:31.09401	4.785645
2-Feb-2019 09:04:31.10001	4.786377
2-Feb-2019 08:34:31.10701	4.787109
2-Feb-2019 08:04:36.015	4.787842
2-Feb-2019 07:34:36.02101	4.787109
2-Feb-2019 07:04:36.028	4.785645
2-Feb-2019 06:34:36.03401	4.785645
2-Feb-2019 06:04:36.056	4.787109
2-Feb-2019 05:34:41.039	4.787842
2-Feb-2019 05:04:41.04501	4.787109
2-Feb-2019 04:34:41.067	4.787842
2-Feb-2019 04:04:41.09001	4.788574
2-Feb-2019 03:34:41.09601	4.790771
2-Feb-2019 03:04:46.02602	4.792236
2-Feb-2019 02:34:51.024	4.794434
2-Feb-2019 02:04:56.022	4.794434
2-Feb-2019 01:35:01.02101	4.796631
2-Feb-2019 01:05:01.04301	4.798096
2-Feb-2019 00:35:06.026	4.799561
2-Feb-2019 00:05:06.063	4.799561
1-Feb-2019 23:35:06.07001	4.799561
1-Feb-2019 23:05:06.076	4.799561
1-Feb-2019 22:35:06.08301	4.798828
1-Feb-2019 22:05:06.089	4.799561
1-Feb-2019 21:35:06.11101	4.800293
1-Feb-2019 21:05:06.11801	4.800293
1-Feb-2019 20:35:11.03201	4.801758
1-Feb-2019 20:05:11.03801	4.80249
1-Feb-2019 19:35:11.04501	4.80249
1-Feb-2019 19:05:11.05101	4.803223
1-Feb-2019 18:35:11.05801	4.803223
1-Feb-2019 18:05:11.08	4.80249
1-Feb-2019 17:35:11.08601	4.80249
1-Feb-2019 17:05:11.108	4.801758
1-Feb-2019 16:35:16.106	4.80249
1-Feb-2019 16:05:21.03601	4.803223
1-Feb-2019 15:35:21.09601	4.804688
1-Feb-2019 15:05:26.04102	4.811279
1-Feb-2019 14:35:26.04701	4.814209
1-Feb-2019 14:05:26.054	4.813477
1-Feb-2019 13:35:26.076	4.811279
1-Feb-2019 13:05:31.05901	4.807617
1-Feb-2019 12:35:36.05701	4.801025
1-Feb-2019 12:05:36.095	4.796631
1-Feb-2019 11:35:36.10101	4.797363
1-Feb-2019 11:05:36.108	4.796631
1-Feb-2019 10:35:41.037	4.798096
1-Feb-2019 10:05:46.03601	4.80249
1-Feb-2019 09:35:46.04201	4.809814
1-Feb-2019 09:05:46.04901	4.813477
1-Feb-2019 08:35:51.04001	4.820068
1-Feb-2019 08:05:51.04701	4.822998
1-Feb-2019 07:35:51.05301	4.824463
1-Feb-2019 07:05:51.06001	4.825928
1-Feb-2019 06:35:51.06601	4.825928
1-Feb-2019 06:05:51.07301	4.822998
1-Feb-2019 05:35:56.08701	4.82373
1-Feb-2019 05:05:56.093	4.825195
1-Feb-2019 04:35:56.10001	4.82373
1-Feb-2019 04:05:56.106	4.822266
1-Feb-2019 03:35:56.112	4.820068
1-Feb-2019 03:06:01.026	4.820068
1-Feb-2019 02:36:01.033	4.818604
1-Feb-2019 02:06:01.039	4.815674
1-Feb-2019 01:36:06.03801	4.818604
1-Feb-2019 01:06:06.06001	4.818604
1-Feb-2019 00:36:06.06601	4.818604
1-Feb-2019 00:06:11.04901	4.819336
31-Jan-2019 23:36:11.07101	4.819336
31-Jan-2019 23:06:11.078	4.817871
31-Jan-2019 22:36:16.076	4.818604
31-Jan-2019 22:06:16.082	4.817871
31-Jan-2019 21:36:21.08101	4.813477
31-Jan-2019 21:06:26.07901	4.811279
31-Jan-2019 20:36:26.10101	4.80835
31-Jan-2019 20:06:26.108	4.80249
31-Jan-2019 19:36:31.037	4.796631
31-Jan-2019 19:06:31.097	4.790771
31-Jan-2019 18:36:31.104	4.783447
31-Jan-2019 18:06:31.11	4.776123
31-Jan-2019 17:36:36.093	4.769531
31-Jan-2019 17:06:36.09901	4.770264
31-Jan-2019 16:36:36.106	4.816406
31-Jan-2019 16:06:36.112	4.817139
31-Jan-2019 15:36:41.026	4.818604
31-Jan-2019 15:06:41.033	4.817871
31-Jan-2019 14:36:41.05501	4.816406
31-Jan-2019 14:06:46.03801	4.814941
31-Jan-2019 13:36:51.02	4.812744
31-Jan-2019 13:06:51.04201	4.810547
31-Jan-2019 12:36:51.04901	4.809814
31-Jan-2019 12:06:56.03201	4.809814
31-Jan-2019 11:36:56.03801	4.80835
31-Jan-2019 11:06:56.04501	4.807617
31-Jan-2019 10:36:56.05101	4.812012
31-Jan-2019 10:06:56.05701	4.814209
31-Jan-2019 09:36:56.06401	4.818604
31-Jan-2019 09:06:56.07001	4.818604
31-Jan-2019 08:36:56.07701	4.818604
31-Jan-2019 08:06:56.09901	4.817139
31-Jan-2019 07:37:01.097	4.816406
31-Jan-2019 07:07:01.104	4.817139
31-Jan-2019 06:37:06.033	4.816406
31-Jan-2019 06:07:11.01601	4.815674
31-Jan-2019 05:37:16.01501	4.814209
31-Jan-2019 05:07:16.037	4.814941
31-Jan-2019 04:37:21.035	4.814209
31-Jan-2019 04:07:21.05701	4.812744
31-Jan-2019 03:37:21.06401	4.813477
31-Jan-2019 03:07:21.07001	4.813477
31-Jan-2019 02:37:21.09201	4.812744
31-Jan-2019 02:07:26.091	4.812744
31-Jan-2019 01:37:26.09702	4.813477
31-Jan-2019 01:07:26.10301	4.814941
31-Jan-2019 00:37:26.11	4.814941
31-Jan-2019 00:07:31.024	4.814941
30-Jan-2019 23:37:31.03001	4.814209
30-Jan-2019 23:07:36.013	4.814941
30-Jan-2019 22:37:36.035	4.815674
30-Jan-2019 22:07:36.04201	4.817139
30-Jan-2019 21:37:36.048	4.816406
30-Jan-2019 21:07:36.05501	4.817139
30-Jan-2019 20:37:36.061	4.815674
30-Jan-2019 20:07:36.08301	4.815674
30-Jan-2019 19:37:41.06601	4.812744
30-Jan-2019 19:07:41.08801	4.810547
30-Jan-2019 18:37:46.08601	4.806885
30-Jan-2019 18:07:46.093	4.804688
30-Jan-2019 17:37:46.11501	4.800293
30-Jan-2019 17:07:51.013	4.796631
30-Jan-2019 16:37:51.035	4.790771
30-Jan-2019 16:07:51.04201	4.784912
30-Jan-2019 15:37:51.048	4.776855
30-Jan-2019 15:07:51.07001	4.766602
30-Jan-2019 14:37:56.069	4.769531
30-Jan-2019 14:08:01.067	4.770996
30-Jan-2019 13:38:01.10501	4.772461
30-Jan-2019 13:08:06.08801	4.773926
30-Jan-2019 12:38:06.11	4.777588
30-Jan-2019 12:08:11.039	4.779053
30-Jan-2019 11:38:11.061	4.773926
30-Jan-2019 11:08:16.02901	4.774658
30-Jan-2019 10:38:21.043	4.781982
30-Jan-2019 10:08:21.04901	4.790771
30-Jan-2019 09:38:21.071	4.803223
30-Jan-2019 09:08:21.078	4.814941
30-Jan-2019 08:38:21.084	4.814941
30-Jan-2019 08:08:21.09001	4.814941
30-Jan-2019 07:38:21.097	4.817139
30-Jan-2019 07:08:21.10301	4.816406
