Name	\\pi01uz\0096_TIT_9001
18-Oct-2017 14:55:15.839	63.06836
18-Oct-2017 14:25:20.68201	62.95766
18-Oct-2017 13:55:25.556	62.90342
18-Oct-2017 13:25:30.36101	62.7728
18-Oct-2017 12:55:35.25601	62.52592
18-Oct-2017 12:25:40.119	62.36523
18-Oct-2017 11:55:44.87801	62.06763
18-Oct-2017 11:25:49.701	61.9418
18-Oct-2017 10:55:54.431	62.0437
18-Oct-2017 10:25:59.13	62.12544
18-Oct-2017 09:56:03.79601	62.09453
18-Oct-2017 09:26:08.619	61.91489
18-Oct-2017 08:56:13.442	61.73325
18-Oct-2017 08:26:18.21901	61.79536
18-Oct-2017 07:56:22.93001	61.69502
18-Oct-2017 07:26:27.79401	61.67827
18-Oct-2017 06:56:32.552	61.71216
18-Oct-2017 06:26:37.38701	61.83638
18-Oct-2017 05:56:42.188	61.86372
18-Oct-2017 05:26:46.97	61.89492
18-Oct-2017 04:56:51.76701	61.89497
18-Oct-2017 04:26:56.649	61.8669
18-Oct-2017 03:57:01.55801	61.83598
18-Oct-2017 03:27:01.70601	61.99487
18-Oct-2017 02:57:06.552	62.01167
18-Oct-2017 02:27:11.44	61.95454
18-Oct-2017 01:57:16.38	61.97343
18-Oct-2017 01:27:21.22801	61.95308
18-Oct-2017 00:57:26.15701	61.88403
18-Oct-2017 00:27:31.134	61.91353
17-Oct-2017 23:57:35.981	62.0186
17-Oct-2017 23:27:40.93701	61.96416
17-Oct-2017 22:57:40.96201	62.01694
17-Oct-2017 22:27:45.95401	62.10083
17-Oct-2017 21:57:46.01801	61.92735
17-Oct-2017 21:27:50.98701	61.82373
17-Oct-2017 20:57:55.98001	61.75346
17-Oct-2017 20:28:00.957	61.5895
17-Oct-2017 19:58:05.832	61.44576
17-Oct-2017 19:28:10.675	61.41079
17-Oct-2017 18:58:15.43001	61.48955
17-Oct-2017 18:28:20.29601	61.59077
17-Oct-2017 17:58:25.207	61.59966
17-Oct-2017 17:28:30.02101	61.49727
17-Oct-2017 16:58:34.53801	61.53169
17-Oct-2017 16:28:39.386	61.47422
17-Oct-2017 15:58:44.12701	61.61265
17-Oct-2017 15:28:48.927	61.83335
17-Oct-2017 14:58:53.65201	61.97066
17-Oct-2017 14:28:58.328	61.84048
17-Oct-2017 13:59:03.10701	62.12368
17-Oct-2017 13:29:07.953	62.17783
17-Oct-2017 12:59:12.83301	62.27583
17-Oct-2017 12:29:17.59801	62.25151
17-Oct-2017 11:59:22.53201	62.28081
17-Oct-2017 11:29:27.28201	62.37099
17-Oct-2017 10:59:32.06201	62.26982
17-Oct-2017 10:29:36.86801	62.33398
17-Oct-2017 09:59:41.44701	62.36113
17-Oct-2017 09:29:46.13	62.36806
17-Oct-2017 08:59:50.84401	62.27608
17-Oct-2017 08:29:55.73001	62.40361
17-Oct-2017 08:00:00.716	62.63242
17-Oct-2017 07:30:00.716	62.61021
17-Oct-2017 07:00:05.686	62.54922
17-Oct-2017 06:30:05.71501	62.53682
17-Oct-2017 06:00:05.778	62.48466
17-Oct-2017 05:30:05.79601	62.53633
17-Oct-2017 05:00:05.834	62.54053
17-Oct-2017 04:30:10.74501	62.58931
17-Oct-2017 04:00:15.617	62.55713
17-Oct-2017 03:30:15.74501	62.39604
17-Oct-2017 03:00:20.69601	62.30518
17-Oct-2017 02:30:25.60701	62.20996
17-Oct-2017 02:00:30.524	62.3209
17-Oct-2017 01:30:35.41301	62.24536
17-Oct-2017 01:00:35.42101	62.27554
17-Oct-2017 00:30:40.34601	62.23433
17-Oct-2017 00:00:40.347	62.44067
16-Oct-2017 23:30:45.24001	62.34448
16-Oct-2017 23:00:50.14301	62.30825
16-Oct-2017 22:30:50.26601	62.25606
16-Oct-2017 22:00:55.244	62.26836
16-Oct-2017 21:30:55.24501	62.2773
16-Oct-2017 21:01:00.19	62.49009
16-Oct-2017 20:31:05.12801	62.60693
16-Oct-2017 20:01:10.05701	62.68144
16-Oct-2017 19:31:10.12201	62.65645
16-Oct-2017 19:01:15.04401	62.6936
16-Oct-2017 18:31:19.938	62.7689
16-Oct-2017 18:01:24.774	62.83897
16-Oct-2017 17:31:29.584	62.83545
16-Oct-2017 17:01:34.46501	62.79287
16-Oct-2017 16:31:34.61	62.73838
16-Oct-2017 16:01:34.70801	62.73047
16-Oct-2017 15:31:39.55	62.61919
16-Oct-2017 15:01:44.33801	62.75102
16-Oct-2017 14:31:49.121	62.77632
16-Oct-2017 14:01:53.953	62.81655
16-Oct-2017 13:31:58.806	62.75069
16-Oct-2017 13:02:03.632	62.698
16-Oct-2017 12:32:08.47801	62.72305
16-Oct-2017 12:02:13.32501	62.65068
16-Oct-2017 11:32:18.093	62.50694
16-Oct-2017 11:02:22.91701	62.57139
16-Oct-2017 10:32:27.701	62.60039
16-Oct-2017 10:02:32.62401	62.44698
16-Oct-2017 09:32:32.714	62.36992
16-Oct-2017 09:02:32.8	62.39546
16-Oct-2017 08:32:37.65001	62.34131
16-Oct-2017 08:02:42.43401	62.28423
16-Oct-2017 07:32:47.25401	62.40215
16-Oct-2017 07:02:52.186	62.34629
16-Oct-2017 06:32:57.136	62.40273
16-Oct-2017 06:03:01.93401	62.43266
16-Oct-2017 05:33:06.81801	62.4436
16-Oct-2017 05:03:11.71001	62.42265
16-Oct-2017 04:33:16.709	62.35923
16-Oct-2017 04:03:21.61301	62.38418
16-Oct-2017 03:33:21.714	62.26099
16-Oct-2017 03:03:26.66701	62.39229
16-Oct-2017 02:33:31.528	62.41445
16-Oct-2017 02:03:36.45801	62.43657
16-Oct-2017 01:33:41.43001	62.44853
16-Oct-2017 01:03:46.35101	62.52022
16-Oct-2017 00:33:51.28601	62.3729
16-Oct-2017 00:03:51.30901	62.33266
15-Oct-2017 23:33:56.30801	62.33467
15-Oct-2017 23:04:01.18001	62.36621
15-Oct-2017 22:34:06.17801	62.44492
15-Oct-2017 22:04:06.18401	62.48657
15-Oct-2017 21:34:11.04401	62.34492
15-Oct-2017 21:04:15.83301	62.31299
15-Oct-2017 20:34:20.62401	62.30698
15-Oct-2017 20:04:25.40401	62.33955
15-Oct-2017 19:34:30.261	62.45195
15-Oct-2017 19:04:35.15601	62.4521
15-Oct-2017 18:34:40.12601	62.49424
15-Oct-2017 18:04:45.09201	62.57754
15-Oct-2017 17:34:50.039	62.51748
15-Oct-2017 17:04:55.03801	62.49878
15-Oct-2017 16:34:59.989	62.58047
15-Oct-2017 16:05:04.80801	62.63042
15-Oct-2017 15:35:09.72801	62.5833
15-Oct-2017 15:05:14.70401	62.58838
15-Oct-2017 14:35:19.608	62.54785
15-Oct-2017 14:05:24.52701	62.49136
15-Oct-2017 13:35:29.51401	62.44541
15-Oct-2017 13:05:29.54901	62.43111
15-Oct-2017 12:35:34.481	62.40395
15-Oct-2017 12:05:39.32401	62.35445
15-Oct-2017 11:35:44.11501	62.31777
15-Oct-2017 11:05:44.119	62.35435
15-Oct-2017 10:35:49.10501	62.43486
15-Oct-2017 10:05:54.08	62.26646
15-Oct-2017 09:35:54.097	62.25698
15-Oct-2017 09:05:59.07001	62.44932
15-Oct-2017 08:36:04.01501	62.31519
15-Oct-2017 08:06:08.96301	62.19868
15-Oct-2017 07:36:13.856	62.33315
15-Oct-2017 07:06:18.77901	62.15356
15-Oct-2017 06:36:23.74301	62.22134
15-Oct-2017 06:06:28.69801	62.07475
15-Oct-2017 05:36:33.66301	62.15401
15-Oct-2017 05:06:38.64101	62.28701
15-Oct-2017 04:36:43.61801	62.2791
15-Oct-2017 04:06:48.50201	62.32827
15-Oct-2017 03:36:48.55901	62.34184
15-Oct-2017 03:06:53.52501	62.25322
15-Oct-2017 02:36:58.35101	62.12632
15-Oct-2017 02:07:03.32201	62.09077
15-Oct-2017 01:37:08.18401	62.11279
15-Oct-2017 01:07:13.063	62.18935
15-Oct-2017 00:37:17.99001	62.27324
15-Oct-2017 00:07:22.95801	62.09922
14-Oct-2017 23:37:27.901	62.09087
14-Oct-2017 23:07:32.811	62.03496
14-Oct-2017 22:37:32.813	61.99892
14-Oct-2017 22:07:32.84401	62.03892
14-Oct-2017 21:37:32.858	62.02832
14-Oct-2017 21:07:32.89301	62.10561
14-Oct-2017 20:37:37.772	62.10239
14-Oct-2017 20:07:42.679	62.13452
14-Oct-2017 19:37:47.65601	62.1169
14-Oct-2017 19:07:52.608	62.14034
14-Oct-2017 18:37:57.50601	62.11147
14-Oct-2017 18:08:02.371	62.0728
14-Oct-2017 17:38:07.20901	62.14897
14-Oct-2017 17:08:12.132	62.10693
14-Oct-2017 16:38:17.039	62.12803
14-Oct-2017 16:08:21.856	62.10063
14-Oct-2017 15:38:26.67001	62.14756
14-Oct-2017 15:08:31.37201	62.15132
14-Oct-2017 14:38:36.23001	62.15659
14-Oct-2017 14:08:41.10501	62.1877
14-Oct-2017 13:38:46.07001	62.08833
14-Oct-2017 13:08:51.007	62.14482
14-Oct-2017 12:38:55.94301	62.15591
14-Oct-2017 12:09:00.819	62.08423
14-Oct-2017 11:39:05.664	62.08232
14-Oct-2017 11:09:10.53	62.24258
14-Oct-2017 10:39:15.274	62.04726
14-Oct-2017 10:09:20.15901	61.92012
14-Oct-2017 09:39:25.01601	61.91895
14-Oct-2017 09:09:29.877	61.94678
14-Oct-2017 08:39:34.58801	62.08813
14-Oct-2017 08:09:39.37201	62.12783
14-Oct-2017 07:39:44.25	62.14824
14-Oct-2017 07:09:49.10101	61.99536
14-Oct-2017 06:39:54.02901	61.96382
14-Oct-2017 06:10:03.899	61.85288
14-Oct-2017 05:40:08.68701	61.77075
14-Oct-2017 05:10:13.56601	61.69267
14-Oct-2017 04:40:18.47801	61.68247
14-Oct-2017 04:10:23.30501	61.7354
14-Oct-2017 03:40:28.22801	62.00659
14-Oct-2017 03:10:33.20401	61.69468
14-Oct-2017 02:40:38.151	61.86294
14-Oct-2017 02:10:38.19301	61.88335
14-Oct-2017 01:40:38.24701	61.91567
14-Oct-2017 01:10:43.145	61.85127
14-Oct-2017 00:40:47.972	61.74731
14-Oct-2017 00:10:52.832	61.84536
13-Oct-2017 23:40:57.75301	61.98735
13-Oct-2017 23:11:02.54501	62.27622
13-Oct-2017 22:41:07.425	62.31352
13-Oct-2017 22:11:12.302	62.51314
13-Oct-2017 21:41:17.15201	62.52515
13-Oct-2017 21:11:22.084	62.49204
13-Oct-2017 20:41:22.121	62.42783
13-Oct-2017 20:11:27.039	62.35366
13-Oct-2017 19:41:31.96501	62.39478
13-Oct-2017 19:11:36.89301	62.41011
13-Oct-2017 18:41:36.93201	62.44248
13-Oct-2017 18:11:41.834	62.46753
13-Oct-2017 17:41:46.457	62.47173
13-Oct-2017 17:11:51.31401	62.52759
13-Oct-2017 16:41:56.231	62.50903
13-Oct-2017 16:12:01.214	62.46421
13-Oct-2017 15:42:06.05901	62.46411
13-Oct-2017 15:12:10.871	62.43179
13-Oct-2017 14:42:15.58301	62.44521
13-Oct-2017 14:12:20.29301	62.45113
13-Oct-2017 13:42:25.16701	62.46362
13-Oct-2017 13:12:30.01901	62.51709
13-Oct-2017 12:42:34.804	62.45996
13-Oct-2017 12:12:39.694	62.51396
13-Oct-2017 11:42:44.51401	62.46729
13-Oct-2017 11:12:49.21101	62.40332
13-Oct-2017 10:42:53.94	62.23535
13-Oct-2017 10:12:58.64401	62.37402
13-Oct-2017 09:43:03.42201	62.40205
13-Oct-2017 09:13:08.33301	62.39331
13-Oct-2017 08:43:12.987	62.37358
13-Oct-2017 08:13:17.78	62.41763
13-Oct-2017 07:43:22.64401	62.38867
13-Oct-2017 07:13:27.53201	62.45313
13-Oct-2017 06:43:32.39101	62.33867
13-Oct-2017 06:13:37.278	62.38799
13-Oct-2017 05:43:42.10101	62.31767
13-Oct-2017 05:13:46.98001	62.30376
13-Oct-2017 04:43:51.71001	62.3481
13-Oct-2017 04:13:56.584	62.36552
13-Oct-2017 03:44:01.565	62.31694
13-Oct-2017 03:14:01.59601	62.25371
13-Oct-2017 02:44:06.54201	62.43457
13-Oct-2017 02:14:11.51401	62.46738
13-Oct-2017 01:44:16.468	62.28369
13-Oct-2017 01:14:21.34901	62.3145
13-Oct-2017 01:14:00.59801	Bad
13-Oct-2017 01:13:34.597	62.31299
13-Oct-2017 00:53:59.49001	62.35152
13-Oct-2017 00:24:04.37801	62.45166
12-Oct-2017 23:54:09.30701	62.51987
12-Oct-2017 23:24:14.218	62.48291
12-Oct-2017 22:54:19.095	62.26787
12-Oct-2017 22:24:24.04601	62.28438
12-Oct-2017 21:54:28.99101	62.32866
12-Oct-2017 21:24:33.845	62.34556
12-Oct-2017 20:54:38.70801	62.53428
12-Oct-2017 20:24:38.74301	62.54536
12-Oct-2017 19:54:43.67401	62.45923
12-Oct-2017 19:24:48.46701	62.45864
12-Oct-2017 18:54:53.38501	62.49131
12-Oct-2017 18:24:58.306	62.5103
12-Oct-2017 17:55:03.168	62.50747
12-Oct-2017 17:25:07.94501	62.49526
12-Oct-2017 16:55:12.936	62.6271
12-Oct-2017 16:25:17.85701	62.6166
12-Oct-2017 15:55:22.69801	62.59585
12-Oct-2017 15:25:27.403	62.58706
12-Oct-2017 14:55:32.17001	62.6356
12-Oct-2017 14:25:37.07701	62.69023
12-Oct-2017 13:55:41.955	62.59492
12-Oct-2017 13:25:46.86601	62.5956
12-Oct-2017 12:55:51.59001	62.60405
12-Oct-2017 12:25:56.431	62.57041
12-Oct-2017 11:56:01.22801	62.50688
12-Oct-2017 11:26:06.151	62.44785
12-Oct-2017 10:56:11.09801	62.44209
12-Oct-2017 10:26:15.97401	62.51343
12-Oct-2017 09:56:20.77	62.60327
12-Oct-2017 09:26:25.46101	62.58028
12-Oct-2017 08:56:30.30701	62.52476
12-Oct-2017 08:26:35.205	62.50649
12-Oct-2017 07:56:40.16301	62.31499
12-Oct-2017 07:26:44.93301	62.28755
12-Oct-2017 06:56:49.78801	62.24463
12-Oct-2017 06:26:54.68301	62.36206
12-Oct-2017 05:56:59.57201	62.26949
12-Oct-2017 05:27:04.52	62.29366
12-Oct-2017 05:26:38.77	Bad
12-Oct-2017 05:26:18.02101	62.30298
12-Oct-2017 04:59:17.99501	62.39473
12-Oct-2017 04:29:18.01401	62.45654
12-Oct-2017 03:59:22.86	62.44214
12-Oct-2017 03:29:27.79201	62.25635
12-Oct-2017 02:59:32.73601	62.3168
12-Oct-2017 02:29:37.645	62.3643
12-Oct-2017 01:59:41.90901	62.35195
12-Oct-2017 01:59:00.17001	Bad
12-Oct-2017 01:58:34.15201	62.35083
12-Oct-2017 01:46:48.57201	62.39839
12-Oct-2017 01:46:12.06801	Bad
12-Oct-2017 01:45:51.31601	62.39458
12-Oct-2017 01:43:30.554	62.42354
12-Oct-2017 01:42:27.78201	Bad
12-Oct-2017 01:42:01.78001	62.38613
12-Oct-2017 01:40:39.772	62.39262
12-Oct-2017 01:40:03.27	Bad
12-Oct-2017 01:39:47.76801	62.38662
12-Oct-2017 01:37:52.51201	62.36177
12-Oct-2017 01:37:21.26001	Bad
12-Oct-2017 01:36:55.259	62.36294
12-Oct-2017 01:33:55.248	62.35659
12-Oct-2017 01:04:00.19801	62.18032
12-Oct-2017 00:34:05.14601	62.3167
12-Oct-2017 00:04:09.994	62.35606
11-Oct-2017 23:34:14.78201	62.30825
11-Oct-2017 23:04:14.813	62.44277
11-Oct-2017 22:34:14.88101	62.44155
11-Oct-2017 22:04:19.75301	62.25053
11-Oct-2017 21:34:24.604	62.19995
11-Oct-2017 21:04:29.54901	62.26147
11-Oct-2017 20:34:34.42201	62.28642
11-Oct-2017 20:04:39.255	62.3289
11-Oct-2017 19:34:44.04001	62.48965
11-Oct-2017 19:04:48.826	62.55147
11-Oct-2017 18:34:53.714	62.56152
11-Oct-2017 18:04:58.565	62.62407
11-Oct-2017 17:35:02.65401	62.71313
11-Oct-2017 17:34:52.40501	Bad
11-Oct-2017 17:34:31.65501	62.74516
11-Oct-2017 17:22:26.64401	62.77993
11-Oct-2017 16:52:31.416	62.74687
11-Oct-2017 16:22:36.20001	62.7206
11-Oct-2017 15:52:40.93201	62.68223
11-Oct-2017 15:22:45.76001	62.65288
11-Oct-2017 14:52:50.442	62.71269
11-Oct-2017 14:22:55.14801	62.68217
11-Oct-2017 13:53:00.052	62.73985
11-Oct-2017 13:23:04.953	62.7229
11-Oct-2017 12:53:09.839	62.71548
11-Oct-2017 12:23:14.539	62.68076
11-Oct-2017 11:53:19.214	62.63535
11-Oct-2017 11:23:24.015	62.63931
11-Oct-2017 10:53:28.81801	62.56651
11-Oct-2017 10:23:33.481	62.48106
11-Oct-2017 09:53:38.29201	62.54653
11-Oct-2017 09:23:43.069	62.6021
11-Oct-2017 08:53:47.78601	62.5685
11-Oct-2017 08:23:52.63701	62.60689
11-Oct-2017 07:53:57.414	62.48628
11-Oct-2017 07:24:02.30701	62.41933
11-Oct-2017 06:54:07.153	62.36294
11-Oct-2017 06:24:11.97801	62.3958
11-Oct-2017 05:54:16.92101	62.40776
11-Oct-2017 05:24:21.81001	62.3708
11-Oct-2017 04:54:26.77501	62.40698
11-Oct-2017 04:24:31.72801	62.46421
11-Oct-2017 03:54:36.694	62.43296
11-Oct-2017 03:24:36.74001	62.46558
11-Oct-2017 02:54:41.60101	62.42773
11-Oct-2017 02:24:41.638	62.39736
11-Oct-2017 01:54:46.569	62.43877
11-Oct-2017 01:24:51.42401	62.4291
11-Oct-2017 00:54:56.36101	62.44185
11-Oct-2017 00:24:56.41501	62.41587
10-Oct-2017 23:55:01.403	62.5106
10-Oct-2017 23:25:01.43301	62.37895
10-Oct-2017 22:55:01.44	62.30205
10-Oct-2017 22:25:06.40901	62.1854
10-Oct-2017 21:55:11.30501	62.16294
10-Oct-2017 21:25:16.153	62.19453
10-Oct-2017 20:55:20.97	62.20923
10-Oct-2017 20:25:25.936	62.24331
10-Oct-2017 19:55:30.875	62.47231
10-Oct-2017 19:25:35.576	62.41567
10-Oct-2017 18:55:40.403	62.48086
10-Oct-2017 18:25:45.31001	62.506
10-Oct-2017 17:55:50.11301	62.46387
10-Oct-2017 17:25:54.912	62.49829
10-Oct-2017 16:55:59.79701	62.56856
10-Oct-2017 16:26:04.61801	62.50649
10-Oct-2017 15:56:09.35501	62.46299
10-Oct-2017 15:26:14.112	62.45737
10-Oct-2017 14:56:18.748	62.48179
10-Oct-2017 14:26:23.50601	62.45737
10-Oct-2017 13:56:28.30801	62.42436
10-Oct-2017 13:26:33.263	62.43311
10-Oct-2017 12:56:38.166	62.42959
10-Oct-2017 12:26:43.033	62.44614
10-Oct-2017 11:56:47.96301	62.43589
10-Oct-2017 11:26:50.804	62.47437
10-Oct-2017 11:26:35.302	Bad
10-Oct-2017 11:26:09.29701	62.50175
10-Oct-2017 11:24:59.289	62.4896
10-Oct-2017 11:24:33.49001	Bad
10-Oct-2017 11:24:12.73901	62.50777
10-Oct-2017 11:17:26.188	62.50938
10-Oct-2017 11:17:05.438	Bad
10-Oct-2017 11:16:39.43901	62.52598
10-Oct-2017 11:15:09.18901	62.51729
10-Oct-2017 11:14:53.68901	Bad
10-Oct-2017 11:14:38.18901	62.51758
10-Oct-2017 11:09:37.43401	62.54594
10-Oct-2017 11:07:52.68501	Bad
10-Oct-2017 11:07:37.18501	62.5332
10-Oct-2017 10:45:31.37201	62.51006
10-Oct-2017 10:15:36.069	62.51851
10-Oct-2017 09:45:40.826	62.55278
10-Oct-2017 09:15:45.61801	62.49184
10-Oct-2017 08:45:45.64101	62.57397
10-Oct-2017 08:15:50.606	62.44566
10-Oct-2017 07:45:55.511	62.35288
10-Oct-2017 07:16:00.43401	62.35591
10-Oct-2017 06:46:05.431	62.41333
10-Oct-2017 06:16:10.41501	62.4164
10-Oct-2017 05:46:15.31601	62.52818
10-Oct-2017 05:16:15.37701	62.54824
10-Oct-2017 04:46:20.36801	62.45596
10-Oct-2017 04:16:25.343	62.52505
10-Oct-2017 03:46:30.341	62.51255
10-Oct-2017 03:16:35.33101	62.4957
10-Oct-2017 02:46:40.25601	62.48799
10-Oct-2017 02:16:40.293	62.44736
10-Oct-2017 01:46:45.20601	62.3373
10-Oct-2017 01:16:50.12801	62.19096
10-Oct-2017 00:46:50.19901	62.11455
10-Oct-2017 00:16:50.233	62.11221
9-Oct-2017 23:46:50.28101	62.0978
9-Oct-2017 23:16:55.248	62.26377
9-Oct-2017 22:47:00.214	62.25635
9-Oct-2017 22:17:05.19901	62.23306
9-Oct-2017 21:47:10.067	62.15767
9-Oct-2017 21:17:15.01601	62.16343
9-Oct-2017 20:47:19.91901	62.25278
9-Oct-2017 20:17:24.80701	62.3291
9-Oct-2017 19:47:29.69	62.54463
9-Oct-2017 19:17:34.283	62.65044
9-Oct-2017 18:47:39.22801	62.76006
9-Oct-2017 18:17:44.10201	62.81704
9-Oct-2017 17:47:48.79201	62.76616
9-Oct-2017 17:17:53.61	62.76548
9-Oct-2017 16:47:58.505	62.80923
9-Oct-2017 16:18:03.319	62.85493
9-Oct-2017 15:48:08.25301	62.80703
9-Oct-2017 15:18:13.00601	62.69649
9-Oct-2017 14:48:17.79201	62.7206
9-Oct-2017 14:18:22.62401	62.7064
9-Oct-2017 13:48:27.44901	62.66626
9-Oct-2017 13:18:32.367	62.65767
9-Oct-2017 12:48:32.39	62.64702
9-Oct-2017 12:18:37.375	62.62065
9-Oct-2017 11:48:42.16901	62.54917
9-Oct-2017 11:18:47.108	62.65508
9-Oct-2017 10:48:51.99701	62.65332
9-Oct-2017 10:18:56.936	62.61684
9-Oct-2017 09:49:01.65201	62.69014
9-Oct-2017 09:19:06.541	62.74717
9-Oct-2017 08:49:11.38	62.60942
9-Oct-2017 08:19:16.166	62.62447
9-Oct-2017 07:49:21.065	62.66274
9-Oct-2017 07:19:21.10201	62.58994
9-Oct-2017 06:49:26	62.60024
9-Oct-2017 06:19:30.912	62.54399
9-Oct-2017 05:49:35.849	62.46352
9-Oct-2017 05:19:35.87701	62.54854
9-Oct-2017 04:49:40.86301	62.4938
9-Oct-2017 04:19:45.75301	62.55019
9-Oct-2017 03:49:50.70401	62.52177
9-Oct-2017 03:19:50.845	62.51865
9-Oct-2017 02:49:55.82201	62.42554
9-Oct-2017 02:20:00.74701	62.36367
9-Oct-2017 01:50:05.70601	62.36426
9-Oct-2017 01:20:10.64	62.33437
9-Oct-2017 00:50:10.73001	62.47173
9-Oct-2017 00:20:10.76201	62.598
8-Oct-2017 23:50:15.57701	62.62138
8-Oct-2017 23:20:20.37401	62.60835
8-Oct-2017 22:50:25.29401	62.64873
8-Oct-2017 22:20:30.21101	62.65669
8-Oct-2017 21:50:30.22501	62.63208
8-Oct-2017 21:20:35.09201	62.52299
8-Oct-2017 20:50:40.04501	62.60966
8-Oct-2017 20:20:45.035	62.59878
8-Oct-2017 19:50:49.899	62.61362
8-Oct-2017 19:20:54.86801	62.74429
8-Oct-2017 18:50:59.82001	62.70884
8-Oct-2017 18:21:04.74101	62.75381
8-Oct-2017 17:51:09.67101	62.72583
8-Oct-2017 17:21:14.55	62.59898
8-Oct-2017 16:51:19.54401	62.40987
8-Oct-2017 16:21:19.58701	62.47173
8-Oct-2017 15:51:24.548	62.5063
8-Oct-2017 15:21:29.535	62.53418
8-Oct-2017 14:51:34.47701	62.46963
8-Oct-2017 14:21:34.57301	62.49107
8-Oct-2017 13:51:39.56201	62.52769
8-Oct-2017 13:21:44.483	62.4584
8-Oct-2017 12:51:49.48001	62.39644
8-Oct-2017 12:21:54.345	62.3458
8-Oct-2017 11:51:59.25101	62.28989
8-Oct-2017 11:22:04.151	62.38882
8-Oct-2017 10:52:09.04201	62.4459
8-Oct-2017 10:22:13.97	62.46362
8-Oct-2017 09:52:18.90901	62.66079
8-Oct-2017 09:22:23.84801	62.59605
8-Oct-2017 08:52:23.85301	62.5189
8-Oct-2017 08:22:28.77301	62.47842
8-Oct-2017 07:52:33.72	62.46831
8-Oct-2017 07:22:38.67401	62.38408
8-Oct-2017 06:52:43.59601	62.51436
8-Oct-2017 06:22:48.54401	62.4856
8-Oct-2017 05:52:53.51201	62.53115
8-Oct-2017 05:22:58.429	62.47402
8-Oct-2017 04:52:58.548	62.41719
8-Oct-2017 04:23:03.42001	62.48794
8-Oct-2017 03:53:03.49001	62.52022
8-Oct-2017 03:23:03.535	62.32261
8-Oct-2017 02:53:08.45601	62.3418
8-Oct-2017 02:23:13.34901	62.26431
8-Oct-2017 01:53:13.37401	62.03481
8-Oct-2017 01:23:13.40201	62.02236
8-Oct-2017 00:53:18.328	61.98897
8-Oct-2017 00:23:18.343	61.94429
7-Oct-2017 23:53:18.369	61.88926
7-Oct-2017 23:23:23.24701	61.8793
7-Oct-2017 22:53:28.02301	61.95137
7-Oct-2017 22:23:32.86601	62.01333
7-Oct-2017 21:53:37.75401	62.04527
7-Oct-2017 21:23:42.62601	62.09029
7-Oct-2017 20:53:47.60001	62.14668
7-Oct-2017 20:23:52.55901	62.14443
7-Oct-2017 19:53:57.539	62.28691
7-Oct-2017 19:23:57.539	62.30205
7-Oct-2017 18:53:57.54701	62.3231
7-Oct-2017 18:24:02.51801	62.33394
7-Oct-2017 17:54:07.44701	62.25826
7-Oct-2017 17:24:12.436	62.36284
7-Oct-2017 16:54:17.358	62.37705
7-Oct-2017 16:24:22.244	62.46211
7-Oct-2017 15:54:27.15401	62.41284
7-Oct-2017 15:24:32.14601	62.53853
7-Oct-2017 14:54:32.15601	62.52339
7-Oct-2017 14:24:37.07201	62.39458
7-Oct-2017 13:54:42.01601	62.49404
7-Oct-2017 13:24:46.98001	62.28052
7-Oct-2017 12:54:51.93201	62.34243
7-Oct-2017 12:24:56.85301	62.20186
7-Oct-2017 11:55:01.806	62.18721
7-Oct-2017 11:25:06.72801	62.28706
7-Oct-2017 10:55:11.64301	62.2957
7-Oct-2017 10:25:16.59401	62.40405
7-Oct-2017 09:55:21.552	62.60234
7-Oct-2017 09:25:26.48801	62.56035
7-Oct-2017 08:55:26.50101	62.61914
7-Oct-2017 08:25:31.326	62.40684
7-Oct-2017 07:55:31.356	62.28862
7-Oct-2017 07:25:31.43201	62.43559
7-Oct-2017 06:55:36.38	62.30566
7-Oct-2017 06:25:41.31001	62.31236
7-Oct-2017 05:55:46.20601	62.22969
7-Oct-2017 05:25:46.24501	62.29912
7-Oct-2017 04:55:46.33801	62.20737
7-Oct-2017 04:25:51.29601	62.20298
7-Oct-2017 03:55:51.334	62.11216
7-Oct-2017 03:25:51.418	62.10889
7-Oct-2017 02:55:56.371	62.28487
7-Oct-2017 02:25:56.39201	62.41211
7-Oct-2017 01:55:56.42201	62.47481
7-Oct-2017 01:25:56.43701	62.31465
7-Oct-2017 00:56:01.33	62.36885
7-Oct-2017 00:26:01.34801	62.47217
6-Oct-2017 23:56:01.354	62.41367
6-Oct-2017 23:26:06.28601	62.32906
6-Oct-2017 22:56:11.041	62.48926
6-Oct-2017 22:26:15.959	62.50981
6-Oct-2017 21:56:16.015	62.37144
6-Oct-2017 21:26:21.013	62.29854
6-Oct-2017 20:56:25.923	62.39253
6-Oct-2017 20:26:30.888	62.38301
6-Oct-2017 19:56:35.776	62.32017
6-Oct-2017 19:26:40.662	62.40092
6-Oct-2017 18:56:45.612	62.24947
6-Oct-2017 18:26:50.43501	62.18428
6-Oct-2017 17:56:55.069	62.15688
6-Oct-2017 17:26:59.925	62.2541
6-Oct-2017 16:57:04.73001	62.39375
6-Oct-2017 16:27:09.513	62.36704
6-Oct-2017 15:57:14.403	62.47554
6-Oct-2017 15:27:19.25401	62.18687
6-Oct-2017 14:57:24.04201	62.17192
6-Oct-2017 14:27:28.85101	62.179
6-Oct-2017 13:57:33.76401	62.35156
6-Oct-2017 13:27:33.83501	62.54038
6-Oct-2017 12:57:33.89601	62.40996
6-Oct-2017 12:27:38.79501	62.18286
6-Oct-2017 11:57:43.47801	62.00093
