Name	\\pi01uz\0096_Gro_temp
Data Type	Float 32
Number of Values	86991
Time	Value	Value Attributes
16-Apr-2020 09:27:52	16.42923
16-Apr-2020 08:57:52	16.42075
16-Apr-2020 08:27:52	16.4115
16-Apr-2020 07:57:52	16.40344
16-Apr-2020 07:27:52	16.39517
16-Apr-2020 06:57:52	16.39041
16-Apr-2020 06:27:52	16.38812
16-Apr-2020 05:57:52	16.38641
16-Apr-2020 05:27:52	16.38605
16-Apr-2020 04:57:52	16.38593
16-Apr-2020 04:27:52	16.38562
16-Apr-2020 03:57:52	16.38312
16-Apr-2020 03:27:52	16.38269
16-Apr-2020 02:57:52	16.3815
16-Apr-2020 02:27:52	16.38019
16-Apr-2020 01:57:52	16.37912
16-Apr-2020 01:27:52	16.37689
16-Apr-2020 00:57:52	16.3793
16-Apr-2020 00:27:52	16.37943
15-Apr-2020 23:57:52	16.37848
15-Apr-2020 23:27:52	16.37991
15-Apr-2020 22:57:52	16.38016
15-Apr-2020 22:27:52	16.38266
15-Apr-2020 21:57:52	16.383
15-Apr-2020 21:27:52	16.38437
15-Apr-2020 20:57:52	16.38467
15-Apr-2020 20:27:52	16.38568
15-Apr-2020 19:57:52	16.38733
15-Apr-2020 19:27:52	16.38889
15-Apr-2020 18:57:52	16.38797
15-Apr-2020 18:27:52	16.38837
15-Apr-2020 17:57:52	16.3884
15-Apr-2020 17:27:52	16.38437
15-Apr-2020 16:57:52	16.38538
15-Apr-2020 16:27:52	16.38406
15-Apr-2020 15:57:52	16.38162
15-Apr-2020 15:27:52	16.37054
15-Apr-2020 14:57:52	16.37442
15-Apr-2020 14:27:52	16.37289
15-Apr-2020 13:57:52	16.37674
15-Apr-2020 13:27:56	16.3718
15-Apr-2020 12:57:57	16.36765
15-Apr-2020 12:27:57	16.36557
15-Apr-2020 11:57:57	16.36481
15-Apr-2020 11:27:57	16.35934
15-Apr-2020 10:57:57	16.35822
15-Apr-2020 10:27:57	16.34848
15-Apr-2020 09:57:57	16.34302
15-Apr-2020 09:27:57	16.33209
15-Apr-2020 08:57:57	16.32425
15-Apr-2020 08:27:57	16.31799
15-Apr-2020 07:57:57	16.31622
15-Apr-2020 07:27:57	16.31213
15-Apr-2020 06:57:57	16.30908
15-Apr-2020 06:27:57	16.30487
15-Apr-2020 05:57:57	16.30511
15-Apr-2020 05:27:57	16.30176
15-Apr-2020 04:57:57	16.29861
15-Apr-2020 04:27:57	16.29526
15-Apr-2020 03:57:57	16.29453
15-Apr-2020 03:27:57	16.29169
15-Apr-2020 02:57:57	16.29257
15-Apr-2020 02:27:57	16.29279
15-Apr-2020 01:57:57	16.28732
15-Apr-2020 01:27:57	16.29007
15-Apr-2020 00:57:57	16.29037
15-Apr-2020 00:27:57	16.28918
14-Apr-2020 23:57:57	16.27777
14-Apr-2020 23:27:57	16.28735
14-Apr-2020 22:57:57	16.28564
14-Apr-2020 22:27:57	16.28836
14-Apr-2020 21:57:57	16.28925
14-Apr-2020 21:27:57	16.2872
14-Apr-2020 20:57:57	16.28751
14-Apr-2020 20:27:57	16.28699
14-Apr-2020 19:57:57	16.28702
14-Apr-2020 19:27:57	16.2865
14-Apr-2020 18:57:57	16.28735
14-Apr-2020 18:27:57	16.28699
14-Apr-2020 17:57:57	16.28574
14-Apr-2020 17:27:57	16.28204
14-Apr-2020 16:57:57	16.28088
14-Apr-2020 16:27:57	16.27744
14-Apr-2020 15:57:57	16.27545
14-Apr-2020 15:27:57	16.27164
14-Apr-2020 14:57:57	16.27261
14-Apr-2020 14:27:57	16.26816
14-Apr-2020 13:57:57	16.26651
14-Apr-2020 13:27:57	16.26016
14-Apr-2020 12:57:57	16.25671
14-Apr-2020 12:27:57	16.25012
14-Apr-2020 11:57:57	16.24615
14-Apr-2020 11:27:57	16.23749
14-Apr-2020 10:59:07	16.23526
14-Apr-2020 10:29:07	16.22806
14-Apr-2020 09:59:07	16.22266
14-Apr-2020 09:29:11	16.21783
14-Apr-2020 08:59:12	16.21213
14-Apr-2020 08:29:12	16.20581
14-Apr-2020 07:59:12	16.2009
14-Apr-2020 07:29:12	16.19812
14-Apr-2020 06:59:12	16.19659
14-Apr-2020 06:29:12	16.19324
14-Apr-2020 05:59:12	16.19211
14-Apr-2020 05:29:12	16.19128
14-Apr-2020 04:59:12	16.18863
14-Apr-2020 04:29:12	16.18481
14-Apr-2020 03:59:12	16.18188
14-Apr-2020 03:29:12	16.18085
14-Apr-2020 02:59:16	16.17847
14-Apr-2020 02:29:17	16.17636
14-Apr-2020 01:59:17	16.17505
14-Apr-2020 01:29:17	16.16989
14-Apr-2020 00:59:17	16.17065
14-Apr-2020 00:29:17	16.16776
13-Apr-2020 23:59:17	16.16974
13-Apr-2020 23:29:17	16.16791
13-Apr-2020 22:59:17	16.16705
13-Apr-2020 22:29:17	16.16599
13-Apr-2020 21:59:17	16.16571
13-Apr-2020 21:29:17	16.16461
13-Apr-2020 20:59:17	16.16626
13-Apr-2020 20:29:17	16.16537
13-Apr-2020 19:59:17	16.15948
13-Apr-2020 19:29:17	16.1637
13-Apr-2020 18:59:17	16.16318
13-Apr-2020 18:29:17	16.1601
13-Apr-2020 17:59:17	16.16135
13-Apr-2020 17:29:17	16.15829
13-Apr-2020 16:59:17	16.15598
13-Apr-2020 16:29:17	16.16031
13-Apr-2020 15:59:17	16.15408
13-Apr-2020 15:29:17	16.15027
13-Apr-2020 14:59:17	16.14673
13-Apr-2020 14:29:17	16.14273
13-Apr-2020 13:59:17	16.14285
13-Apr-2020 13:29:17	16.13562
13-Apr-2020 12:59:17	16.13803
13-Apr-2020 12:29:17	16.13928
13-Apr-2020 11:59:17	16.13718
13-Apr-2020 11:29:17	16.1319
13-Apr-2020 10:59:17	16.12814
13-Apr-2020 10:29:17	16.12421
13-Apr-2020 09:59:17	16.11649
13-Apr-2020 09:29:17	16.11249
13-Apr-2020 08:59:17	16.10745
13-Apr-2020 08:29:17	16.10446
13-Apr-2020 07:59:17	16.09967
13-Apr-2020 07:29:17	16.09671
13-Apr-2020 06:59:17	16.09253
13-Apr-2020 06:29:17	16.09259
13-Apr-2020 05:59:17	16.09378
13-Apr-2020 05:29:17	16.08429
13-Apr-2020 04:59:17	16.08282
13-Apr-2020 04:29:17	16.07797
13-Apr-2020 03:59:17	16.07629
13-Apr-2020 03:29:17	16.07846
13-Apr-2020 02:59:17	16.07129
13-Apr-2020 02:29:17	16.07016
13-Apr-2020 01:59:17	16.06909
13-Apr-2020 01:29:17	16.06625
13-Apr-2020 00:59:17	16.06448
13-Apr-2020 00:29:17	16.064
12-Apr-2020 23:59:17	16.06052
12-Apr-2020 23:29:17	16.05978
12-Apr-2020 22:59:17	16.05582
12-Apr-2020 22:29:17	16.0538
12-Apr-2020 21:59:17	16.05066
12-Apr-2020 21:29:17	16.04846
12-Apr-2020 20:59:17	16.0484
12-Apr-2020 20:29:17	16.0441
12-Apr-2020 19:59:17	16.04224
12-Apr-2020 19:29:17	16.03979
12-Apr-2020 18:59:17	16.03864
12-Apr-2020 18:29:17	16.03339
12-Apr-2020 17:59:17	16.03207
12-Apr-2020 17:29:17	16.02744
12-Apr-2020 16:59:17	16.0242
12-Apr-2020 16:29:17	16.02298
12-Apr-2020 15:59:17	16.0206
12-Apr-2020 15:29:17	16.01807
12-Apr-2020 14:59:17	16.01587
12-Apr-2020 14:29:17	16.01218
12-Apr-2020 13:59:17	16.00894
12-Apr-2020 13:29:17	16.00406
12-Apr-2020 12:59:17	16.00137
12-Apr-2020 12:29:17	15.99918
12-Apr-2020 11:59:17	15.99332
12-Apr-2020 11:29:17	15.99319
12-Apr-2020 10:59:17	15.98993
12-Apr-2020 10:29:17	15.98785
12-Apr-2020 09:59:17	15.9859
12-Apr-2020 09:29:17	15.98438
12-Apr-2020 08:59:17	15.98126
12-Apr-2020 08:29:17	15.97876
12-Apr-2020 07:59:17	15.97809
12-Apr-2020 07:29:17	15.9754
12-Apr-2020 06:59:17	15.97556
12-Apr-2020 06:29:17	15.97589
12-Apr-2020 05:59:17	15.97601
12-Apr-2020 05:29:17	15.9783
12-Apr-2020 04:59:17	15.97656
12-Apr-2020 04:29:17	15.97842
12-Apr-2020 03:59:17	15.98123
12-Apr-2020 03:29:17	15.98273
12-Apr-2020 02:59:17	15.98386
12-Apr-2020 02:29:17	15.98709
12-Apr-2020 01:59:17	15.99136
12-Apr-2020 01:29:17	15.99435
12-Apr-2020 00:59:17	16.00174
12-Apr-2020 00:29:17	16.00443
11-Apr-2020 23:59:17	16.00998
11-Apr-2020 23:29:17	16.01227
11-Apr-2020 22:59:17	16.0173
11-Apr-2020 22:29:17	16.02191
11-Apr-2020 21:59:17	16.03021
11-Apr-2020 21:29:17	16.03162
11-Apr-2020 20:59:17	16.04074
11-Apr-2020 20:29:17	16.04303
11-Apr-2020 19:59:17	16.04776
11-Apr-2020 19:29:17	16.04807
11-Apr-2020 18:59:17	16.05911
11-Apr-2020 18:29:17	16.05826
11-Apr-2020 17:59:17	16.06433
11-Apr-2020 17:29:17	16.05682
11-Apr-2020 16:59:17	16.06882
11-Apr-2020 16:29:17	16.07486
11-Apr-2020 15:59:17	16.07803
11-Apr-2020 15:29:17	16.08298
11-Apr-2020 14:59:17	16.08856
11-Apr-2020 14:29:17	16.09314
11-Apr-2020 13:59:17	16.09979
11-Apr-2020 13:29:17	16.10757
11-Apr-2020 12:59:17	16.11505
11-Apr-2020 12:29:17	16.12802
11-Apr-2020 11:59:17	16.1366
11-Apr-2020 11:29:17	16.13925
11-Apr-2020 10:59:17	16.1427
11-Apr-2020 10:29:17	16.14154
11-Apr-2020 09:59:17	16.14859
11-Apr-2020 09:29:17	16.15259
11-Apr-2020 08:59:17	16.15854
11-Apr-2020 08:29:17	16.16245
11-Apr-2020 07:59:17	16.16663
11-Apr-2020 07:29:17	16.17368
11-Apr-2020 06:59:21	16.1813
11-Apr-2020 06:29:22	16.18964
11-Apr-2020 05:59:22	16.19662
11-Apr-2020 05:29:22	16.20389
11-Apr-2020 04:59:22	16.21439
11-Apr-2020 04:29:22	16.22147
11-Apr-2020 03:59:22	16.23465
11-Apr-2020 03:29:22	16.2475
11-Apr-2020 02:59:22	16.25751
11-Apr-2020 02:29:22	16.26889
11-Apr-2020 01:59:22	16.28461
11-Apr-2020 01:29:22	16.29169
11-Apr-2020 00:59:22	16.30429
11-Apr-2020 00:29:22	16.31787
10-Apr-2020 23:59:22	16.33005
10-Apr-2020 23:29:22	16.34293
10-Apr-2020 22:59:22	16.35944
10-Apr-2020 22:29:22	16.37192
10-Apr-2020 21:59:22	16.38562
10-Apr-2020 21:29:22	16.40106
10-Apr-2020 20:59:22	16.41562
10-Apr-2020 20:29:22	16.42941
10-Apr-2020 19:59:22	16.44171
10-Apr-2020 19:29:22	16.45776
10-Apr-2020 18:59:22	16.47217
10-Apr-2020 18:29:22	16.48654
10-Apr-2020 17:59:22	16.50229
10-Apr-2020 17:29:22	16.51697
10-Apr-2020 16:59:22	16.5322
10-Apr-2020 16:29:22	16.54947
10-Apr-2020 15:59:22	16.56216
10-Apr-2020 15:29:22	16.57632
10-Apr-2020 14:59:22	16.58627
10-Apr-2020 14:29:22	16.60016
10-Apr-2020 13:59:22	16.61307
10-Apr-2020 13:29:22	16.62897
10-Apr-2020 12:59:22	16.64279
10-Apr-2020 12:29:22	16.65186
10-Apr-2020 11:59:22	16.66171
10-Apr-2020 11:29:22	16.67252
10-Apr-2020 10:59:26	16.67929
10-Apr-2020 10:29:27	16.68192
10-Apr-2020 09:59:27	16.69778
10-Apr-2020 09:29:27	16.70798
10-Apr-2020 08:59:27	16.72321
10-Apr-2020 08:29:27	16.73245
10-Apr-2020 07:59:27	16.74216
10-Apr-2020 07:29:27	16.74994
10-Apr-2020 06:59:27	16.76263
10-Apr-2020 06:29:27	16.77316
10-Apr-2020 05:59:27	16.78598
10-Apr-2020 05:29:27	16.80093
10-Apr-2020 04:59:27	16.81482
10-Apr-2020 04:29:27	16.82834
10-Apr-2020 03:59:27	16.84283
10-Apr-2020 03:29:27	16.8606
10-Apr-2020 02:59:27	16.87366
10-Apr-2020 02:29:27	16.88928
10-Apr-2020 01:59:27	16.90686
10-Apr-2020 01:29:27	16.9205
10-Apr-2020 00:59:27	16.93655
10-Apr-2020 00:29:31	16.95264
9-Apr-2020 23:59:32	16.96979
9-Apr-2020 23:29:32	16.9881
9-Apr-2020 22:59:32	17.00452
9-Apr-2020 22:29:32	17.02203
9-Apr-2020 21:59:32	17.04034
9-Apr-2020 21:29:32	17.05875
9-Apr-2020 20:59:32	17.07538
9-Apr-2020 20:29:32	17.1001
9-Apr-2020 19:59:32	17.11249
9-Apr-2020 19:29:32	17.12735
9-Apr-2020 18:59:32	17.1424
9-Apr-2020 18:29:32	17.16202
9-Apr-2020 17:59:32	17.18069
9-Apr-2020 17:29:32	17.19946
9-Apr-2020 16:59:32	17.21619
9-Apr-2020 16:29:32	17.23685
9-Apr-2020 15:59:32	17.25229
9-Apr-2020 15:29:32	17.27435
9-Apr-2020 14:59:32	17.28583
9-Apr-2020 14:29:32	17.30127
9-Apr-2020 13:59:32	17.31088
9-Apr-2020 13:29:32	17.32425
9-Apr-2020 12:59:32	17.33698
9-Apr-2020 12:29:32	17.35321
9-Apr-2020 11:59:32	17.36475
9-Apr-2020 11:29:32	17.3768
9-Apr-2020 10:59:32	17.38965
9-Apr-2020 10:29:36	17.40414
9-Apr-2020 09:59:37	17.41663
9-Apr-2020 09:29:37	17.42831
9-Apr-2020 08:59:37	17.43921
9-Apr-2020 08:29:37	17.44983
9-Apr-2020 07:59:37	17.46002
9-Apr-2020 07:29:37	17.46664
9-Apr-2020 06:59:41	17.47833
9-Apr-2020 06:29:42	17.48926
9-Apr-2020 05:59:42	17.50262
9-Apr-2020 05:29:42	17.50763
9-Apr-2020 04:59:42	17.52011
9-Apr-2020 04:29:42	17.53235
9-Apr-2020 03:59:42	17.54242
9-Apr-2020 03:29:42	17.5553
9-Apr-2020 02:59:42	17.56866
9-Apr-2020 02:29:42	17.57831
9-Apr-2020 01:59:42	17.59036
9-Apr-2020 01:29:42	17.59634
9-Apr-2020 00:59:42	17.60938
9-Apr-2020 00:29:42	17.61368
8-Apr-2020 23:59:42	17.62292
8-Apr-2020 23:29:42	17.6311
8-Apr-2020 22:59:42	17.63882
8-Apr-2020 22:29:42	17.64542
8-Apr-2020 21:59:42	17.65286
8-Apr-2020 21:29:42	17.65872
8-Apr-2020 20:59:42	17.66565
8-Apr-2020 20:29:42	17.67065
8-Apr-2020 19:59:42	17.67651
8-Apr-2020 19:29:42	17.6835
8-Apr-2020 18:59:42	17.68765
8-Apr-2020 18:29:42	17.69461
8-Apr-2020 17:59:42	17.6983
8-Apr-2020 17:29:42	17.70447
8-Apr-2020 16:59:42	17.7092
8-Apr-2020 16:29:42	17.70795
8-Apr-2020 15:59:42	17.71109
8-Apr-2020 15:29:42	17.71753
8-Apr-2020 14:59:42	17.71881
8-Apr-2020 14:29:42	17.72107
8-Apr-2020 13:59:42	17.72699
8-Apr-2020 13:29:42	17.72943
8-Apr-2020 12:59:42	17.73492
8-Apr-2020 12:29:42	17.73468
8-Apr-2020 11:59:42	17.73636
8-Apr-2020 11:29:42	17.74081
8-Apr-2020 10:59:42	17.74188
8-Apr-2020 10:29:42	17.74326
8-Apr-2020 09:59:46	17.74335
8-Apr-2020 09:29:47	17.73804
8-Apr-2020 08:59:47	17.74289
8-Apr-2020 08:29:47	17.74185
8-Apr-2020 07:59:47	17.74127
8-Apr-2020 07:29:47	17.73981
8-Apr-2020 06:59:47	17.74115
8-Apr-2020 06:29:47	17.7392
8-Apr-2020 05:59:47	17.73965
8-Apr-2020 05:29:47	17.74072
8-Apr-2020 04:59:47	17.73975
8-Apr-2020 04:29:47	17.74112
8-Apr-2020 03:59:47	17.74026
8-Apr-2020 03:29:47	17.73843
8-Apr-2020 02:59:47	17.73935
8-Apr-2020 02:29:47	17.73798
8-Apr-2020 01:59:47	17.73477
8-Apr-2020 01:29:47	17.73407
8-Apr-2020 00:59:47	17.73254
8-Apr-2020 00:29:47	17.73053
7-Apr-2020 23:59:47	17.72925
7-Apr-2020 23:29:47	17.7272
7-Apr-2020 22:59:47	17.72552
7-Apr-2020 22:29:47	17.72449
7-Apr-2020 21:59:47	17.72241
7-Apr-2020 21:29:47	17.72211
7-Apr-2020 20:59:47	17.72195
7-Apr-2020 20:29:47	17.72147
7-Apr-2020 19:59:47	17.71924
7-Apr-2020 19:29:47	17.71533
7-Apr-2020 18:59:51	17.71515
7-Apr-2020 18:29:52	17.71429
7-Apr-2020 17:59:52	17.71759
7-Apr-2020 17:29:52	17.71912
7-Apr-2020 16:59:52	17.71832
7-Apr-2020 16:29:52	17.71835
7-Apr-2020 15:59:52	17.71506
7-Apr-2020 15:29:52	17.71054
7-Apr-2020 14:59:52	17.7048
7-Apr-2020 14:29:52	17.70139
7-Apr-2020 13:59:52	17.69913
7-Apr-2020 13:29:52	17.69669
7-Apr-2020 12:59:52	17.68991
7-Apr-2020 12:29:52	17.68237
7-Apr-2020 11:59:52	17.67871
7-Apr-2020 11:29:52	17.67419
7-Apr-2020 10:59:52	17.66742
7-Apr-2020 10:29:52	17.65948
7-Apr-2020 09:59:52	17.64862
7-Apr-2020 09:29:52	17.6416
7-Apr-2020 08:59:52	17.6319
7-Apr-2020 08:29:52	17.62619
7-Apr-2020 07:59:52	17.61914
7-Apr-2020 07:29:52	17.61462
7-Apr-2020 06:59:52	17.60474
7-Apr-2020 06:29:52	17.59967
7-Apr-2020 05:59:52	17.59241
7-Apr-2020 05:29:52	17.58664
7-Apr-2020 04:59:52	17.58069
7-Apr-2020 04:29:52	17.57373
7-Apr-2020 03:59:52	17.56674
7-Apr-2020 03:29:52	17.56058
7-Apr-2020 02:59:52	17.55286
7-Apr-2020 02:29:52	17.54782
7-Apr-2020 01:59:52	17.54135
7-Apr-2020 01:29:52	17.53662
7-Apr-2020 00:59:52	17.53085
7-Apr-2020 00:29:52	17.52667
6-Apr-2020 23:59:52	17.521
6-Apr-2020 23:29:52	17.51746
6-Apr-2020 22:59:52	17.51236
6-Apr-2020 22:29:52	17.50635
6-Apr-2020 21:59:52	17.50012
6-Apr-2020 21:29:52	17.49628
6-Apr-2020 20:59:52	17.49197
6-Apr-2020 20:29:52	17.48712
6-Apr-2020 19:59:52	17.48218
6-Apr-2020 19:29:52	17.47693
6-Apr-2020 18:59:52	17.47205
6-Apr-2020 18:29:52	17.4678
6-Apr-2020 17:59:52	17.46124
6-Apr-2020 17:29:52	17.45673
6-Apr-2020 16:59:52	17.44928
6-Apr-2020 16:29:52	17.44437
6-Apr-2020 15:59:52	17.4335
6-Apr-2020 15:29:52	17.42496
6-Apr-2020 14:59:52	17.41226
6-Apr-2020 14:29:52	17.40189
6-Apr-2020 13:59:52	17.39801
6-Apr-2020 13:29:52	17.39169
6-Apr-2020 12:59:52	17.38351
6-Apr-2020 12:29:52	17.37494
6-Apr-2020 11:59:52	17.36197
6-Apr-2020 11:29:52	17.35532
6-Apr-2020 10:59:52	17.34506
6-Apr-2020 10:29:52	17.33847
6-Apr-2020 09:59:52	17.33621
6-Apr-2020 09:29:52	17.32623
6-Apr-2020 08:59:52	17.31683
6-Apr-2020 08:29:52	17.30496
6-Apr-2020 07:59:52	17.29364
6-Apr-2020 07:29:52	17.28159
6-Apr-2020 06:59:52	17.27405
6-Apr-2020 06:29:52	17.26511
6-Apr-2020 05:59:52	17.25681
6-Apr-2020 05:29:52	17.24948
6-Apr-2020 04:59:52	17.2421
6-Apr-2020 04:29:52	17.23486
6-Apr-2020 03:59:52	17.23157
6-Apr-2020 03:29:52	17.22437
6-Apr-2020 02:59:52	17.21875
6-Apr-2020 02:29:52	17.21292
6-Apr-2020 01:59:52	17.20871
6-Apr-2020 01:29:52	17.20468
6-Apr-2020 00:59:52	17.19971
6-Apr-2020 00:29:52	17.19681
5-Apr-2020 23:59:52	17.19336
5-Apr-2020 23:29:52	17.19067
5-Apr-2020 22:59:52	17.1857
5-Apr-2020 22:29:52	17.18289
5-Apr-2020 21:59:52	17.1795
5-Apr-2020 21:29:52	17.17767
5-Apr-2020 20:59:52	17.16891
5-Apr-2020 20:29:52	17.17151
5-Apr-2020 19:59:52	17.16846
5-Apr-2020 19:29:52	17.16501
5-Apr-2020 18:59:52	17.15457
5-Apr-2020 18:29:52	17.14267
5-Apr-2020 17:59:52	17.14102
5-Apr-2020 17:29:52	17.1387
5-Apr-2020 16:59:52	17.13773
5-Apr-2020 16:29:52	17.13144
5-Apr-2020 15:59:52	17.12692
5-Apr-2020 15:29:56	17.1192
5-Apr-2020 14:59:57	17.11188
5-Apr-2020 14:29:57	17.11017
5-Apr-2020 13:59:57	17.10013
5-Apr-2020 13:29:57	17.09561
5-Apr-2020 12:59:57	17.08954
5-Apr-2020 12:29:57	17.08255
5-Apr-2020 11:59:57	17.07501
5-Apr-2020 11:29:57	17.06714
5-Apr-2020 10:59:57	17.06213
5-Apr-2020 10:29:57	17.06183
5-Apr-2020 09:59:57	17.05807
5-Apr-2020 09:29:57	17.048
5-Apr-2020 08:59:57	17.03738
5-Apr-2020 08:29:57	17.0257
5-Apr-2020 07:59:57	17.01865
5-Apr-2020 07:29:57	17.00894
5-Apr-2020 06:59:57	16.99951
5-Apr-2020 06:29:57	16.99411
5-Apr-2020 05:59:57	16.99002
5-Apr-2020 05:29:57	16.98325
5-Apr-2020 04:59:57	16.97485
5-Apr-2020 04:29:57	16.96854
5-Apr-2020 03:59:57	16.96179
5-Apr-2020 03:29:57	16.95465
5-Apr-2020 02:59:57	16.9494
5-Apr-2020 02:29:57	16.9418
5-Apr-2020 01:59:57	16.9375
5-Apr-2020 01:29:57	16.93121
5-Apr-2020 00:59:57	16.92566
5-Apr-2020 00:29:57	16.92343
4-Apr-2020 23:59:57	16.91479
4-Apr-2020 23:29:57	16.91003
4-Apr-2020 22:59:57	16.90701
4-Apr-2020 22:29:57	16.8989
4-Apr-2020 21:59:57	16.89481
4-Apr-2020 21:29:57	16.88889
4-Apr-2020 20:59:57	16.884
4-Apr-2020 20:29:57	16.8801
4-Apr-2020 19:59:57	16.87051
4-Apr-2020 19:29:57	16.86801
4-Apr-2020 18:59:57	16.86066
4-Apr-2020 18:29:57	16.85229
4-Apr-2020 17:59:57	16.8414
4-Apr-2020 17:29:57	16.82632
4-Apr-2020 17:00:01	16.82309
4-Apr-2020 16:30:02	16.8118
4-Apr-2020 16:00:02	16.80701
4-Apr-2020 15:30:02	16.79898
4-Apr-2020 15:00:02	16.79022
4-Apr-2020 14:30:02	16.79251
4-Apr-2020 14:00:02	16.78119
4-Apr-2020 13:30:02	16.7713
4-Apr-2020 13:00:02	16.758
4-Apr-2020 12:30:02	16.75732
4-Apr-2020 12:00:02	16.75027
4-Apr-2020 11:30:02	16.74149
4-Apr-2020 11:00:02	16.73029
4-Apr-2020 10:30:02	16.72278
4-Apr-2020 10:00:02	16.71762
4-Apr-2020 09:30:02	16.71069
4-Apr-2020 09:00:02	16.69867
4-Apr-2020 08:30:02	16.68829
4-Apr-2020 08:00:02	16.6799
4-Apr-2020 07:30:02	16.67041
4-Apr-2020 07:00:02	16.66299
4-Apr-2020 06:30:02	16.65445
4-Apr-2020 06:00:02	16.6474
4-Apr-2020 05:30:02	16.6409
4-Apr-2020 05:00:02	16.63397
4-Apr-2020 04:30:02	16.6283
4-Apr-2020 04:00:02	16.62265
4-Apr-2020 03:30:02	16.62064
4-Apr-2020 03:00:02	16.61655
4-Apr-2020 02:30:02	16.61203
4-Apr-2020 02:00:02	16.61069
4-Apr-2020 01:30:02	16.60541
4-Apr-2020 01:00:02	16.60092
4-Apr-2020 00:30:02	16.60007
4-Apr-2020 00:00:02	16.59613
3-Apr-2020 23:30:02	16.59494
3-Apr-2020 23:00:02	16.59082
3-Apr-2020 22:30:02	16.58987
3-Apr-2020 22:00:02	16.58859
3-Apr-2020 21:30:02	16.58466
3-Apr-2020 21:00:02	16.58414
3-Apr-2020 20:30:02	16.57809
3-Apr-2020 20:00:02	16.57861
3-Apr-2020 19:30:02	16.578
3-Apr-2020 19:00:02	16.57245
3-Apr-2020 18:30:02	16.56384
3-Apr-2020 18:00:02	16.56531
3-Apr-2020 17:30:02	16.56595
3-Apr-2020 17:00:02	16.56552
3-Apr-2020 16:30:02	16.56223
3-Apr-2020 16:00:02	16.55936
3-Apr-2020 15:30:02	16.55362
3-Apr-2020 15:00:02	16.55029
3-Apr-2020 14:30:02	16.54852
3-Apr-2020 14:00:02	16.54346
3-Apr-2020 13:30:02	16.53979
3-Apr-2020 13:00:02	16.53632
3-Apr-2020 12:30:02	16.53366
3-Apr-2020 12:00:02	16.53119
3-Apr-2020 11:30:02	16.53003
3-Apr-2020 11:00:02	16.52914
3-Apr-2020 10:30:02	16.52603
3-Apr-2020 10:00:02	16.53046
3-Apr-2020 09:30:02	16.53064
3-Apr-2020 09:00:02	16.52658
3-Apr-2020 08:30:02	16.52048
3-Apr-2020 08:00:02	16.51309
3-Apr-2020 07:30:02	16.50922
3-Apr-2020 07:00:02	16.50485
3-Apr-2020 06:30:02	16.50229
3-Apr-2020 06:00:02	16.50049
3-Apr-2020 05:30:02	16.49826
3-Apr-2020 05:00:02	16.49881
3-Apr-2020 04:30:02	16.49597
3-Apr-2020 04:00:02	16.49564
3-Apr-2020 03:30:02	16.4939
3-Apr-2020 03:00:02	16.49609
3-Apr-2020 02:30:02	16.49432
3-Apr-2020 02:00:02	16.49792
3-Apr-2020 01:30:02	16.49533
3-Apr-2020 01:00:02	16.496
3-Apr-2020 00:30:02	16.49661
3-Apr-2020 00:00:02	16.4967
2-Apr-2020 23:30:02	16.49911
2-Apr-2020 23:00:02	16.50076
2-Apr-2020 22:30:02	16.50464
2-Apr-2020 22:00:02	16.50516
2-Apr-2020 21:30:02	16.51019
2-Apr-2020 21:00:02	16.51004
2-Apr-2020 20:30:02	16.51297
2-Apr-2020 20:00:02	16.51682
2-Apr-2020 19:30:02	16.51889
2-Apr-2020 19:00:02	16.51831
2-Apr-2020 18:30:02	16.52078
2-Apr-2020 18:00:02	16.52014
2-Apr-2020 17:30:02	16.52158
2-Apr-2020 17:00:02	16.52032
2-Apr-2020 16:30:02	16.51892
2-Apr-2020 16:00:02	16.517
2-Apr-2020 15:30:02	16.5152
2-Apr-2020 15:00:02	16.51337
2-Apr-2020 14:30:02	16.51981
2-Apr-2020 14:00:02	16.51492
2-Apr-2020 13:30:02	16.52319
2-Apr-2020 13:00:02	16.51822
2-Apr-2020 12:30:02	16.52203
2-Apr-2020 12:00:02	16.52139
2-Apr-2020 11:30:02	16.51883
2-Apr-2020 11:00:02	16.52475
2-Apr-2020 10:30:02	16.5224
2-Apr-2020 10:00:02	16.52258
2-Apr-2020 09:30:02	16.52023
2-Apr-2020 09:00:02	16.51566
2-Apr-2020 08:30:02	16.5116
2-Apr-2020 08:00:02	16.50665
2-Apr-2020 07:30:02	16.50314
2-Apr-2020 07:00:02	16.50119
2-Apr-2020 06:30:02	16.50137
2-Apr-2020 06:00:02	16.50031
2-Apr-2020 05:30:02	16.50134
2-Apr-2020 05:00:02	16.50815
2-Apr-2020 04:30:02	16.49927
2-Apr-2020 04:00:02	16.4982
2-Apr-2020 03:30:02	16.49921
2-Apr-2020 03:00:02	16.50049
2-Apr-2020 02:30:02	16.49899
2-Apr-2020 02:00:02	16.49973
2-Apr-2020 01:30:02	16.50031
2-Apr-2020 01:00:02	16.50092
2-Apr-2020 00:30:02	16.50122
2-Apr-2020 00:00:02	16.50162
1-Apr-2020 23:30:06	16.50317
1-Apr-2020 23:00:07	16.5036
1-Apr-2020 22:30:07	16.50726
1-Apr-2020 22:00:07	16.50854
1-Apr-2020 21:30:07	16.50845
