Name	\\pi01uz\0096_TIT_5003
10-Nov-2019 18:42:20.03601	31.4282
10-Nov-2019 18:12:20.11101	31.50604
10-Nov-2019 17:42:25.078	31.56039
10-Nov-2019 17:12:30.04501	31.64977
10-Nov-2019 16:42:30.121	31.67335
10-Nov-2019 16:12:35.10301	31.74573
10-Nov-2019 15:42:40.05501	31.80965
10-Nov-2019 15:12:40.07701	31.81113
10-Nov-2019 14:42:40.13701	31.86015
10-Nov-2019 14:12:45.104	31.88633
10-Nov-2019 13:42:50.07101	31.91013
10-Nov-2019 13:12:55.054	31.87775
10-Nov-2019 12:42:55.12901	31.94704
10-Nov-2019 12:13:00.04301	31.88971
10-Nov-2019 11:43:00.08701	31.84348
10-Nov-2019 11:13:00.13101	31.77833
10-Nov-2019 10:43:05.04201	31.68365
10-Nov-2019 10:13:05.082	31.61217
10-Nov-2019 09:43:10.03401	31.42401
10-Nov-2019 09:13:10.125	31.41897
10-Nov-2019 08:43:15.09201	31.29771
10-Nov-2019 08:13:20.04401	31.21675
10-Nov-2019 07:43:20.13501	31.13348
10-Nov-2019 07:13:25.10101	31.21039
10-Nov-2019 06:43:30.06801	31.20483
10-Nov-2019 06:13:35.05101	31.25512
10-Nov-2019 05:43:35.12601	31.30113
10-Nov-2019 05:13:40.12401	31.29763
10-Nov-2019 04:43:45.03801	31.33301
10-Nov-2019 04:13:45.067	31.35527
10-Nov-2019 03:43:45.07301	31.3122
10-Nov-2019 03:13:50.05602	31.30981
10-Nov-2019 02:43:55.05501	31.3148
10-Nov-2019 02:14:00.03801	31.29221
10-Nov-2019 01:44:00.10001	31.21073
10-Nov-2019 01:14:00.12801	31.28131
10-Nov-2019 00:44:05.07901	31.30455
10-Nov-2019 00:14:05.117	31.31682
9-Nov-2019 23:44:10.037	31.32831
9-Nov-2019 23:14:10.11301	31.36749
9-Nov-2019 22:44:15.08	31.24576
9-Nov-2019 22:14:20.04701	31.22112
9-Nov-2019 21:44:25.04601	31.22829
9-Nov-2019 21:14:25.121	31.32729
9-Nov-2019 20:44:30.07201	31.40701
9-Nov-2019 20:14:35.05501	31.4358
9-Nov-2019 19:44:35.13	31.45652
9-Nov-2019 19:14:40.11301	31.53116
9-Nov-2019 18:44:45.08101	31.55125
9-Nov-2019 18:14:50.048	31.61538
9-Nov-2019 17:44:55.04601	31.65878
9-Nov-2019 17:14:55.12201	31.65425
9-Nov-2019 16:45:00.082	31.68941
9-Nov-2019 16:15:00.104	31.66228
9-Nov-2019 15:45:05.10201	31.69621
9-Nov-2019 15:15:10.054	31.67395
9-Nov-2019 14:45:10.12901	31.73753
9-Nov-2019 14:15:15.11201	31.77554
9-Nov-2019 13:45:20.07901	31.76781
9-Nov-2019 13:15:25.06201	31.77226
9-Nov-2019 12:45:30.04501	31.7729
9-Nov-2019 12:15:30.12001	31.7333
9-Nov-2019 11:45:35.08701	31.71099
9-Nov-2019 11:15:40.054	31.70343
9-Nov-2019 10:45:40.121	31.68049
9-Nov-2019 10:15:45.08801	31.54305
9-Nov-2019 09:45:50.07101	31.49028
9-Nov-2019 09:15:55.03801	31.37338
9-Nov-2019 08:45:55.12901	31.24902
9-Nov-2019 08:16:00.089	31.24657
9-Nov-2019 07:46:05.041	31.19091
9-Nov-2019 07:16:05.12201	31.1992
9-Nov-2019 06:46:10.07301	31.1683
9-Nov-2019 06:16:15.04001	31.15258
9-Nov-2019 05:46:15.10001	31.2423
9-Nov-2019 05:16:20.067	31.23431
9-Nov-2019 04:46:20.12701	31.21162
9-Nov-2019 04:16:25.07901	31.2118
9-Nov-2019 03:46:30.04601	31.26106
9-Nov-2019 03:16:30.121	31.28982
9-Nov-2019 02:46:35.078	31.33531
9-Nov-2019 02:16:40.04601	31.32083
9-Nov-2019 01:46:40.121	31.34014
9-Nov-2019 01:16:45.07301	31.36142
9-Nov-2019 00:46:50.04001	31.34954
9-Nov-2019 00:16:50.06201	31.34604
8-Nov-2019 23:46:50.07501	31.31908
8-Nov-2019 23:16:55.04201	31.30691
8-Nov-2019 22:46:55.10201	31.21039
8-Nov-2019 22:17:00.03401	31.28674
8-Nov-2019 21:47:05.04201	31.31442
8-Nov-2019 21:17:05.117	31.30019
8-Nov-2019 20:47:10.06801	31.40252
8-Nov-2019 20:17:15.03601	31.44601
8-Nov-2019 19:47:15.11101	31.48259
8-Nov-2019 19:17:20.078	31.50433
8-Nov-2019 18:47:25.03001	31.53164
8-Nov-2019 18:17:30.028	31.6948
8-Nov-2019 17:47:30.06001	31.81374
8-Nov-2019 17:17:30.106	31.85019
8-Nov-2019 16:47:35.058	31.84763
8-Nov-2019 16:17:40.041	31.86933
8-Nov-2019 15:47:40.069	31.92522
8-Nov-2019 15:17:45.037	31.97383
8-Nov-2019 14:47:45.11201	31.96042
8-Nov-2019 14:17:50.048	31.94961
8-Nov-2019 13:47:50.054	31.87535
8-Nov-2019 13:17:50.054	31.79845
8-Nov-2019 12:47:50.06401	31.75786
8-Nov-2019 12:17:50.10101	31.66058
8-Nov-2019 11:47:55.07501	31.68164
8-Nov-2019 11:18:00.07301	31.58098
8-Nov-2019 10:48:00.117	31.54407
8-Nov-2019 10:18:05.069	31.43542
8-Nov-2019 09:48:10.052	31.326
8-Nov-2019 09:18:10.08	31.07098
8-Nov-2019 08:48:15.05701	30.96604
8-Nov-2019 08:18:15.13	30.85249
8-Nov-2019 07:48:20.08101	30.68445
8-Nov-2019 07:18:25.048	30.79703
8-Nov-2019 06:48:25.108	30.76699
8-Nov-2019 06:18:30.07501	30.67206
8-Nov-2019 05:48:35.043	30.71358
8-Nov-2019 05:18:35.10201	30.7766
8-Nov-2019 04:48:40.069	30.74507
8-Nov-2019 04:18:40.076	30.82258
8-Nov-2019 03:48:40.123	30.81152
8-Nov-2019 03:18:45.05901	30.84411
8-Nov-2019 02:48:45.134	30.95267
8-Nov-2019 02:18:50.10101	30.94285
8-Nov-2019 01:48:55.04001	31.0644
8-Nov-2019 01:18:55.078	31.28024
8-Nov-2019 00:49:00.04501	31.26192
8-Nov-2019 00:19:00.067	31.19813
7-Nov-2019 23:49:05.056	31.21432
7-Nov-2019 23:19:05.097	31.28084
7-Nov-2019 22:49:10.08	31.27892
7-Nov-2019 22:19:10.09201	31.31216
7-Nov-2019 21:49:15.04401	31.32121
7-Nov-2019 21:19:19.98901	31.34091
7-Nov-2019 20:49:20.09901	31.37483
7-Nov-2019 20:19:25.05	31.36181
7-Nov-2019 19:49:25.132	31.42837
7-Nov-2019 19:19:30.08301	31.41231
7-Nov-2019 18:49:30.08601	31.38735
7-Nov-2019 18:19:30.093	31.44897
7-Nov-2019 17:49:35.082	31.58577
7-Nov-2019 17:19:40.07101	31.5885
7-Nov-2019 16:49:40.078	31.60572
7-Nov-2019 16:19:40.09001	31.62991
7-Nov-2019 15:49:45.07901	31.6954
7-Nov-2019 15:19:50.06801	31.68894
7-Nov-2019 14:49:55.04201	31.67878
7-Nov-2019 14:19:55.11101	31.57291
7-Nov-2019 13:50:00.04701	31.58696
7-Nov-2019 13:20:00.138	31.61832
7-Nov-2019 12:50:00.138	31.63238
7-Nov-2019 12:20:05.04201	31.68459
7-Nov-2019 11:50:05.07401	31.69506
7-Nov-2019 11:20:10.03201	31.68455
7-Nov-2019 10:50:10.07201	31.63306
7-Nov-2019 10:20:10.12901	31.56979
7-Nov-2019 09:50:14.79001	31.34155
7-Nov-2019 09:20:15.17401	31.10904
7-Nov-2019 08:50:19.95401	31.04577
7-Nov-2019 08:20:20.22601	30.97617
7-Nov-2019 07:50:25.119	31.07076
7-Nov-2019 07:20:25.263	30.95891
7-Nov-2019 06:50:30.037	31.11874
7-Nov-2019 06:20:30.11201	31.30054
7-Nov-2019 05:50:35.05801	31.18941
7-Nov-2019 05:20:35.13	31.15758
7-Nov-2019 04:50:35.13	30.97852
7-Nov-2019 04:20:40.05801	30.75217
7-Nov-2019 03:50:45.01901	30.81985
7-Nov-2019 03:20:45.09801	30.89948
7-Nov-2019 02:50:50.04401	30.86539
7-Nov-2019 02:20:50.106	30.99924
7-Nov-2019 01:50:50.12801	30.88149
7-Nov-2019 01:20:54.339	31.04504
7-Nov-2019 00:50:54.43001	30.98651
7-Nov-2019 00:20:55.04201	31.02052
6-Nov-2019 23:50:59.30901	31.01501
6-Nov-2019 23:21:04.28201	31.06572
6-Nov-2019 22:51:04.382	30.90931
6-Nov-2019 22:21:09.34001	31.03522
6-Nov-2019 21:51:10.08301	31.18936
6-Nov-2019 21:21:15.06601	31.24692
6-Nov-2019 20:51:20.048	31.31805
6-Nov-2019 20:21:20.076	31.28708
6-Nov-2019 19:51:20.07901	31.20513
6-Nov-2019 19:21:25.065	31.14117
6-Nov-2019 18:51:30.054	31.24008
6-Nov-2019 18:21:30.11601	31.36231
6-Nov-2019 17:51:35.10101	31.40449
6-Nov-2019 17:21:40.065	31.38582
6-Nov-2019 16:51:45.041	31.35728
6-Nov-2019 16:21:45.08601	31.35287
6-Nov-2019 15:51:50.037	31.48583
6-Nov-2019 15:21:50.06601	31.47678
6-Nov-2019 14:51:55.07001	31.52065
6-Nov-2019 14:22:00.05301	31.52971
6-Nov-2019 13:52:00.097	31.60696
6-Nov-2019 13:22:05.04901	31.56043
6-Nov-2019 12:52:05.07701	31.44131
6-Nov-2019 12:22:05.121	31.46473
6-Nov-2019 11:52:10.089	31.49258
6-Nov-2019 11:22:10.10201	31.37564
6-Nov-2019 10:52:15.05301	31.24914
6-Nov-2019 10:22:16.02701	31.16134
6-Nov-2019 09:52:20.06401	31.17245
6-Nov-2019 09:22:20.07701	31.19958
6-Nov-2019 08:52:20.121	31.1281
6-Nov-2019 08:22:25.061	30.94174
6-Nov-2019 07:52:25.10501	30.79032
6-Nov-2019 07:22:25.13301	30.75964
6-Nov-2019 06:52:30.07001	30.75614
6-Nov-2019 06:22:30.11401	30.82189
6-Nov-2019 05:52:35.065	30.8025
6-Nov-2019 05:22:35.10901	30.74763
6-Nov-2019 04:52:40.061	30.75866
6-Nov-2019 04:22:40.10501	30.74277
6-Nov-2019 03:52:45.041	30.80484
6-Nov-2019 03:22:45.08501	30.85466
6-Nov-2019 02:52:45.12901	30.895
6-Nov-2019 02:22:50.065	30.86137
6-Nov-2019 01:52:50.10901	30.76572
6-Nov-2019 01:22:55.061	30.78972
6-Nov-2019 00:52:55.10501	30.88808
6-Nov-2019 00:23:00.041	30.95657
5-Nov-2019 23:53:00.069	31.00262
5-Nov-2019 23:23:00.12901	31.10118
5-Nov-2019 22:53:05.065	31.17963
5-Nov-2019 22:23:05.10901	31.17522
5-Nov-2019 21:53:10.04501	31.13506
5-Nov-2019 21:23:10.07401	31.16035
5-Nov-2019 20:53:10.11801	31.25089
5-Nov-2019 20:23:15.054	31.15237
5-Nov-2019 19:53:15.09801	31.18809
5-Nov-2019 19:23:20.03401	31.25384
5-Nov-2019 18:53:20.10901	31.24815
5-Nov-2019 18:23:25.04501	31.27827
5-Nov-2019 17:53:25.10501	31.26059
5-Nov-2019 17:23:25.117	31.20129
5-Nov-2019 16:53:30.03801	31.28951
5-Nov-2019 16:23:30.082	31.3031
5-Nov-2019 15:53:35.04901	31.31275
5-Nov-2019 15:23:40.03801	31.38176
5-Nov-2019 14:53:40.09801	31.4091
5-Nov-2019 14:23:45.065	31.39786
5-Nov-2019 13:53:45.12502	31.46917
5-Nov-2019 13:23:50.04501	31.51817
5-Nov-2019 12:53:50.121	31.51865
5-Nov-2019 12:23:55.05701	31.54031
5-Nov-2019 11:53:55.11601	31.47579
5-Nov-2019 11:24:00.052	31.50181
5-Nov-2019 10:54:00.08601	31.40978
5-Nov-2019 10:24:03.10701	31.38132
5-Nov-2019 09:59:48.04501	31.23585
5-Nov-2019 09:29:48.121	31.10644
5-Nov-2019 08:59:53.11002	31.05376
5-Nov-2019 08:29:58.07701	30.94045
5-Nov-2019 07:59:58.09001	30.65377
5-Nov-2019 07:30:03.04201	30.77306
5-Nov-2019 07:00:03.08601	30.79087
5-Nov-2019 06:30:03.11401	30.81441
5-Nov-2019 06:00:08.05	30.75307
5-Nov-2019 05:30:08.125	30.77259
5-Nov-2019 05:00:13.07701	30.89914
5-Nov-2019 04:30:13.121	30.9038
5-Nov-2019 04:00:18.04102	30.86624
5-Nov-2019 03:30:18.07001	30.98049
5-Nov-2019 03:00:18.11401	30.99416
5-Nov-2019 02:30:23.05	30.98138
5-Nov-2019 02:00:23.09401	31.07243
5-Nov-2019 01:30:28.04601	31.09922
5-Nov-2019 01:00:28.09001	31.15232
5-Nov-2019 00:30:33.04102	31.16933
5-Nov-2019 00:00:33.08501	31.1507
4-Nov-2019 23:30:38.037	31.16216
4-Nov-2019 23:00:38.08101	31.05333
4-Nov-2019 22:30:43.06401	31.11485
4-Nov-2019 22:00:43.09201	31.16673
4-Nov-2019 21:30:43.121	31.17271
4-Nov-2019 21:00:48.041	31.27636
4-Nov-2019 20:30:48.10101	31.36211
4-Nov-2019 20:00:53.05301	31.31515
4-Nov-2019 19:30:53.08101	31.3941
4-Nov-2019 19:00:53.08701	31.43674
4-Nov-2019 18:30:58.07701	31.39013
4-Nov-2019 18:01:03.06001	31.32027
4-Nov-2019 17:31:03.119	31.24008
4-Nov-2019 17:01:08.05501	31.25196
4-Nov-2019 16:31:08.06801	31.33596
4-Nov-2019 16:01:08.12801	31.34663
4-Nov-2019 15:31:13.06401	31.31609
4-Nov-2019 15:01:13.108	31.34885
4-Nov-2019 14:31:18.05901	31.32754
4-Nov-2019 14:01:18.10301	31.28584
4-Nov-2019 13:31:23.05501	31.26422
4-Nov-2019 13:01:23.099	31.33907
4-Nov-2019 12:31:28.035	31.23179
4-Nov-2019 12:01:28.07901	31.18014
4-Nov-2019 11:31:33.06801	31.15617
4-Nov-2019 11:01:38.067	31.00774
4-Nov-2019 10:31:38.095	30.98442
4-Nov-2019 10:01:38.12401	31.02158
4-Nov-2019 09:31:43.06001	31.03825
4-Nov-2019 09:01:43.08801	31.1219
4-Nov-2019 08:31:43.132	31.16267
4-Nov-2019 08:01:48.08401	31.18266
4-Nov-2019 07:31:48.112	31.07482
4-Nov-2019 07:01:53.048	31.22432
4-Nov-2019 06:31:53.09201	31.25909
4-Nov-2019 06:01:58.013	30.98224
4-Nov-2019 05:31:58.08801	30.97318
4-Nov-2019 05:02:03.05501	30.84859
4-Nov-2019 04:32:03.09901	30.9129
4-Nov-2019 04:02:08.05101	30.96382
4-Nov-2019 03:32:08.06401	30.98015
4-Nov-2019 03:02:13.04701	30.7461
4-Nov-2019 02:32:13.06001	30.71705
4-Nov-2019 02:02:13.104	30.76797
4-Nov-2019 01:32:18.04001	30.61626
4-Nov-2019 01:02:18.08401	30.66812
4-Nov-2019 00:32:18.12801	30.6991
4-Nov-2019 00:02:23.07901	30.47702
3-Nov-2019 23:33:23.106	30.62647
3-Nov-2019 23:03:28.07301	30.63242
3-Nov-2019 22:33:28.117	30.73217
3-Nov-2019 22:03:33.037	30.76772
3-Nov-2019 21:33:33.097	30.83865
3-Nov-2019 21:03:38.04901	30.85689
3-Nov-2019 20:33:38.093	30.86974
3-Nov-2019 20:03:43.04401	30.90491
3-Nov-2019 19:33:43.104	31.11401
3-Nov-2019 19:03:48.04001	31.2893
3-Nov-2019 18:33:48.084	31.45306
3-Nov-2019 18:03:53.05101	31.5301
3-Nov-2019 17:33:53.095	31.51425
3-Nov-2019 17:33:48.08801	-45.075
3-Nov-2019 17:31:13.08601	-45.075
3-Nov-2019 17:31:08.09401	-39.96262
3-Nov-2019 17:31:03.08601	-39.96501
3-Nov-2019 17:30:43.07101	99.9809
3-Nov-2019 17:30:38.07901	-45.075
3-Nov-2019 17:28:18.10001	-45.075
3-Nov-2019 17:28:13.093	31.56445
3-Nov-2019 17:00:58.069	31.62691
3-Nov-2019 16:31:03.052	31.61362
3-Nov-2019 16:01:03.134	31.63742
3-Nov-2019 15:31:08.07001	31.87737
3-Nov-2019 15:01:08.13	32.00541
3-Nov-2019 14:31:13.06601	32.09039
3-Nov-2019 14:01:18.06401	32.15007
3-Nov-2019 13:31:23.06902	32.23069
3-Nov-2019 13:01:23.11301	32.16319
3-Nov-2019 12:31:28.08	32.15417
3-Nov-2019 12:01:28.12401	31.94392
3-Nov-2019 11:31:33.06001	31.86028
3-Nov-2019 11:01:38.02802	31.83178
3-Nov-2019 10:31:38.07201	31.63024
3-Nov-2019 10:01:38.11601	31.43896
3-Nov-2019 09:31:43.067	31.31451
3-Nov-2019 09:01:43.08	31.22243
3-Nov-2019 08:31:43.14001	31.17881
3-Nov-2019 08:01:48.076	31.1105
3-Nov-2019 07:31:48.13501	30.98904
3-Nov-2019 07:01:53.07101	30.96899
3-Nov-2019 06:31:53.11601	30.93648
3-Nov-2019 06:01:58.067	30.91269
3-Nov-2019 05:31:58.09601	30.89717
3-Nov-2019 05:02:03.04701	30.90195
3-Nov-2019 04:32:03.091	30.87012
3-Nov-2019 04:02:08.04301	30.952
3-Nov-2019 03:32:08.08701	30.95029
3-Nov-2019 03:02:13.039	31.05807
3-Nov-2019 02:32:13.08301	31.15711
3-Nov-2019 02:02:13.12701	31.21761
3-Nov-2019 01:32:18.078	31.42807
3-Nov-2019 01:02:18.138	31.52296
3-Nov-2019 00:32:23.07401	31.54356
3-Nov-2019 00:02:23.09601	31.51173
2-Nov-2019 23:33:13.076	31.43875
2-Nov-2019 23:03:18.02701	31.45571
2-Nov-2019 22:33:18.056	31.45832
2-Nov-2019 22:03:18.11601	31.53146
2-Nov-2019 21:33:23.067	31.5771
2-Nov-2019 21:03:23.12701	31.5407
2-Nov-2019 20:33:28.078	31.63191
2-Nov-2019 20:03:28.10701	31.72256
2-Nov-2019 19:33:33.043	31.7923
2-Nov-2019 19:03:33.10301	31.94859
2-Nov-2019 18:33:38.02301	31.98293
2-Nov-2019 18:03:38.12901	32.10727
2-Nov-2019 17:33:43.06601	32.12986
2-Nov-2019 17:03:43.09401	32.15212
2-Nov-2019 16:33:48.04601	32.2192
2-Nov-2019 16:03:48.07401	32.27577
2-Nov-2019 15:33:48.134	32.2635
2-Nov-2019 15:03:53.07001	32.29538
2-Nov-2019 14:33:53.12901	32.35314
2-Nov-2019 14:03:58.05	32.21044
2-Nov-2019 13:33:58.10901	32.19194
2-Nov-2019 13:04:03.061	32.16763
2-Nov-2019 12:34:03.09001	32.11055
2-Nov-2019 12:04:08.05701	32.026
2-Nov-2019 11:34:58.03001	31.97618
2-Nov-2019 11:05:03.035	31.9253
2-Nov-2019 10:35:03.095	31.8542
2-Nov-2019 10:05:08.04601	31.8002
2-Nov-2019 09:35:08.09001	31.68139
2-Nov-2019 09:05:13.095	31.6058
2-Nov-2019 08:35:18.04701	31.63345
2-Nov-2019 08:05:18.07501	31.69202
2-Nov-2019 07:35:18.119	31.61683
2-Nov-2019 07:05:23.04001	31.5888
2-Nov-2019 06:35:23.06801	31.67609
2-Nov-2019 06:05:23.112	31.64853
2-Nov-2019 05:35:28.048	31.51035
2-Nov-2019 05:05:28.108	31.54578
2-Nov-2019 04:35:28.121	31.50908
2-Nov-2019 04:05:33.07201	31.723
2-Nov-2019 03:35:33.10101	31.65652
2-Nov-2019 03:05:38.037	31.80144
2-Nov-2019 02:35:38.08101	31.88317
2-Nov-2019 02:05:38.10901	31.93948
2-Nov-2019 01:35:43.108	32.01972
2-Nov-2019 01:05:48.097	32.10654
2-Nov-2019 00:35:53.04901	32.11909
2-Nov-2019 00:05:53.07701	32.20027
1-Nov-2019 23:36:03.136	32.22279
1-Nov-2019 23:06:08.07201	32.08342
1-Nov-2019 22:36:08.11601	32.23091
1-Nov-2019 22:06:13.06801	32.27683
1-Nov-2019 21:36:13.097	32.2905
1-Nov-2019 21:06:18.07901	32.2433
1-Nov-2019 20:36:18.123	32.25385
1-Nov-2019 20:06:23.05901	32.30923
1-Nov-2019 19:36:23.10301	32.33533
1-Nov-2019 19:06:28.07101	32.36096
1-Nov-2019 18:36:28.11501	32.37959
1-Nov-2019 18:06:33.06601	32.39309
1-Nov-2019 17:36:38.01801	32.30837
1-Nov-2019 17:06:43.039	32.25517
1-Nov-2019 16:36:43.04501	32.22868
1-Nov-2019 16:06:48.03401	32.22852
1-Nov-2019 15:36:48.09401	32.21856
1-Nov-2019 15:06:53.061	32.10069
1-Nov-2019 14:36:53.10501	32.08086
1-Nov-2019 14:36:48.09801	-45.075
1-Nov-2019 14:30:58.08	-45.075
1-Nov-2019 14:01:03.078	-45.075
1-Nov-2019 13:31:08.04501	-45.075
1-Nov-2019 13:01:08.05801	-45.075
1-Nov-2019 12:31:08.11801	-45.075
1-Nov-2019 12:01:13.08501	-45.075
1-Nov-2019 11:31:18.05901	-45.075
1-Nov-2019 11:01:18.065	-45.075
1-Nov-2019 10:31:23.01701	-45.075
1-Nov-2019 10:01:23.12001	-45.075
1-Nov-2019 09:31:23.121	-45.075
1-Nov-2019 09:01:28.09401	-45.075
1-Nov-2019 09:01:23.10201	32.20826
1-Nov-2019 08:50:58.08701	32.13692
1-Nov-2019 08:21:03.039	32.10713
1-Nov-2019 07:51:03.067	32.15383
1-Nov-2019 07:21:03.11101	32.07774
1-Nov-2019 06:51:08.063	32.11948
1-Nov-2019 06:21:08.091	32.06172
1-Nov-2019 05:51:13.09601	32.04988
1-Nov-2019 05:21:18.048	32.03535
1-Nov-2019 04:51:18.10701	32.10107
1-Nov-2019 04:21:23.04301	32.14114
1-Nov-2019 03:51:23.08701	32.14346
1-Nov-2019 03:21:23.132	32.05057
1-Nov-2019 02:51:28.08301	32.06381
1-Nov-2019 02:21:33.035	32.14632
1-Nov-2019 01:51:33.07901	32.15828
1-Nov-2019 01:21:33.123	32.14558
1-Nov-2019 00:51:38.07501	32.21694
1-Nov-2019 00:21:43.04201	32.21664
31-Oct-2019 23:51:43.07001	32.23916
31-Oct-2019 23:21:43.11401	32.26385
31-Oct-2019 22:51:48.05	32.24607
31-Oct-2019 22:21:48.11	32.28671
31-Oct-2019 21:51:53.06201	32.24194
31-Oct-2019 21:21:53.106	32.28991
31-Oct-2019 20:51:58.05701	32.33939
31-Oct-2019 20:21:58.10101	32.39433
31-Oct-2019 19:52:03.06902	32.43394
31-Oct-2019 19:22:03.11301	32.46201
31-Oct-2019 18:52:08.06401	32.49499
31-Oct-2019 18:22:08.12401	32.53916
31-Oct-2019 17:52:13.04401	32.55232
31-Oct-2019 17:22:13.08801	32.56027
31-Oct-2019 16:52:18.07101	32.53686
31-Oct-2019 16:22:18.08401	32.54788
31-Oct-2019 15:52:18.11301	32.59624
31-Oct-2019 15:22:18.119	32.62304
31-Oct-2019 14:52:23.039	32.64094
31-Oct-2019 14:22:23.08301	32.70391
31-Oct-2019 13:52:23.12701	32.73142
31-Oct-2019 13:22:28.07901	32.77812
31-Oct-2019 12:52:28.123	32.76505
31-Oct-2019 12:22:33.07501	32.73096
31-Oct-2019 11:52:33.119	32.71767
31-Oct-2019 11:22:38.07001	32.59488
31-Oct-2019 10:52:38.09901	32.58125
31-Oct-2019 10:22:38.10501	32.52246
31-Oct-2019 09:52:43.095	32.41535
31-Oct-2019 09:22:43.13901	32.40253
31-Oct-2019 08:52:48.07501	32.33195
31-Oct-2019 08:22:48.10301	32.3942
31-Oct-2019 07:52:53.05501	32.44628
31-Oct-2019 07:22:53.11401	32.49969
31-Oct-2019 06:52:58.06601	32.49187
31-Oct-2019 06:22:58.095	32.56612
31-Oct-2019 05:53:03.04601	32.53271
31-Oct-2019 05:23:03.13701	32.53865
31-Oct-2019 04:53:08.04201	32.54819
31-Oct-2019 04:23:08.10101	32.60949
31-Oct-2019 03:53:13.05301	32.57125
31-Oct-2019 03:23:13.09702	32.56271
31-Oct-2019 02:53:18.033	32.50468
31-Oct-2019 02:23:18.108	32.44457
31-Oct-2019 01:53:23.02901	32.52319
31-Oct-2019 01:23:23.089	32.49195
31-Oct-2019 00:53:23.13301	32.42518
31-Oct-2019 00:23:28.08401	32.43962
30-Oct-2019 23:53:33.02	32.47948
30-Oct-2019 23:23:33.08	32.4541
30-Oct-2019 22:53:33.12401	32.49195
30-Oct-2019 22:23:38.06001	32.46534
30-Oct-2019 21:53:38.104	32.45145
30-Oct-2019 21:23:43.056	32.44569
30-Oct-2019 20:53:43.11501	32.46008
30-Oct-2019 20:23:48.067	32.51802
30-Oct-2019 19:53:48.095	32.48618
30-Oct-2019 19:23:48.12401	32.52135
30-Oct-2019 18:53:53.06001	32.5836
30-Oct-2019 18:23:58.043	32.54284
30-Oct-2019 17:53:58.07101	32.54156
30-Oct-2019 17:23:58.11501	32.5687
30-Oct-2019 16:54:03.089	32.58911
30-Oct-2019 16:24:08.08701	32.64747
30-Oct-2019 15:54:13.09201	32.66179
30-Oct-2019 15:24:18.04401	32.72826
30-Oct-2019 14:54:18.10301	32.77095
30-Oct-2019 14:24:18.132	32.77467
30-Oct-2019 13:54:23.09901	32.76775
30-Oct-2019 13:24:23.12801	32.77676
30-Oct-2019 12:54:28.06401	32.78693
30-Oct-2019 12:24:28.108	32.74617
30-Oct-2019 11:54:33.04401	32.70348
30-Oct-2019 11:24:33.10301	32.65363
30-Oct-2019 10:54:38.05501	32.52913
30-Oct-2019 10:24:38.11501	32.34447
30-Oct-2019 09:54:43.06601	32.20006
30-Oct-2019 09:24:43.095	32.06399
30-Oct-2019 08:54:48.078	32.02476
30-Oct-2019 08:24:53.067	31.87232
30-Oct-2019 07:54:53.11101	31.88369
30-Oct-2019 07:24:58.04701	32.02847
30-Oct-2019 06:54:58.12201	32.10385
30-Oct-2019 06:25:03.04301	31.94508
30-Oct-2019 05:55:03.11801	31.9608
30-Oct-2019 05:25:08.054	31.96854
30-Oct-2019 04:55:08.09801	32.0322
30-Oct-2019 04:25:13.03401	32.05946
30-Oct-2019 03:55:13.078	32.07462
30-Oct-2019 03:25:18.04501	32.06753
30-Oct-2019 02:55:18.089	32.1173
30-Oct-2019 02:25:18.13301	32.0844
30-Oct-2019 01:55:23.08501	32.10214
30-Oct-2019 01:25:23.12901	32.12452
30-Oct-2019 00:55:28.112	32.1103
30-Oct-2019 00:25:33.132	32.03903
29-Oct-2019 23:55:38.10001	32.08723
29-Oct-2019 23:25:43.05101	32.265
29-Oct-2019 22:55:43.11101	32.36421
29-Oct-2019 22:25:48.04701	32.19246
29-Oct-2019 21:55:48.091	32.22314
29-Oct-2019 21:25:53.04301	32.26466
29-Oct-2019 20:55:58.02501	32.39143
29-Oct-2019 20:25:58.03801	32.45803
29-Oct-2019 19:55:58.091	32.52259
29-Oct-2019 19:25:58.12601	32.55703
29-Oct-2019 18:56:03.078	32.61978
29-Oct-2019 18:26:03.12201	32.702
29-Oct-2019 17:56:08.07401	32.83887
29-Oct-2019 17:26:08.13301	32.88532
29-Oct-2019 16:56:13.054	32.92146
29-Oct-2019 16:26:13.11301	32.88677
29-Oct-2019 15:56:18.03401	32.98483
29-Oct-2019 15:26:18.093	33.04631
29-Oct-2019 14:56:23.061	33.04144
29-Oct-2019 14:26:23.089	33.07497
29-Oct-2019 13:56:28.041	33.0631
29-Oct-2019 13:26:28.10001	33.03062
29-Oct-2019 12:56:28.12901	33.01593
29-Oct-2019 12:26:33.065	32.9269
29-Oct-2019 11:56:33.12502	32.90797
29-Oct-2019 11:26:38.076	32.94966
29-Oct-2019 10:56:38.136	32.9706
29-Oct-2019 10:26:43.07201	32.88152
29-Oct-2019 09:56:43.10001	32.84845
29-Oct-2019 09:26:48.099	32.63
29-Oct-2019 08:56:48.12701	32.53262
29-Oct-2019 08:26:53.07901	32.29987
29-Oct-2019 07:56:53.123	32.2318
29-Oct-2019 07:26:58.05901	32.03433
29-Oct-2019 06:56:58.10301	31.95884
29-Oct-2019 06:27:03.05501	31.90437
29-Oct-2019 05:57:03.09901	31.86318
29-Oct-2019 05:27:08.035	32.04237
29-Oct-2019 04:57:08.11	32.09885
